first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
816393600,[9],205123,Where's Waldo at the Circus,"[6, 14]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
816307200,[2],72005,Let's Explore the Jungle,"[6, 14]",No place on earth is more mysterious or exciting than a jungle Explore the dim interior of an Amazon cave Dive into a river and take a swim with a hippo View the inner workings of an underground ant nest With Lets Explore The Jungle children become involved and intrigued from the very first scene    Spellbound and entranced the only limitation to your childs involvement with Lets Explore The Jungle is their own endless curiosity and imagination Travel through over 30 jungle places Explore 215 detailed jungle descriptions Interact with an endless array of clickpointssee for yourself what happens when they click on the orchid mantis the flying fox or the orangutan Your child is in control,Missing,Missing,nan,nan,nan,nan,nan,nan
815443200,"[31, 34]",67712,Akagawa Jirou: Majo-tachi no Nemuri,"[6, 7, 9, 38, 46, 58, 306]",Akagawa Jirou Majotachi no Nemuri Jirou Akagawas The Sleep of Witches is a visual novel adventure game with a supernatural murder mystery theme As with Chunsofts Sound Novel series it features a series of static photographs with Japanese text overlaid on top The narrative is supported by background ambient music and sound effects  The story was written by Japanese thriller author Jirou Akagawa based on his novels Majotachi no Tasogare and Majotachi no Nagai Nemuri It concerns an office worker who is prompted to look into the apparent suicide of a girl from his childhood after receiving a weird phone call asking for help and a vivid dream about her He returns to the mysterious mountain shrine where she was reported to have burned to death  The game was originally released for the Super Famicom in 1995 and later saw enhanced ports for the Sony PlayStation in 1999 with the subtitle Fukkatsusai or Easter and Windows PCs in 2001 with the subtitle Kanzenban or Perfect Edition,You work as a ordinary office worker One day you get a mysterious call to your office phone A shaky female voice is on the other side almost whispering helpmemurder Then the call ends  During the night you have a strange dream a childhood friend is talking directly to you lamenting her situation You wake up an look at the newspaper There is an article about the same childhood friend missing  In order to help possibly save your childhood friend you set out into a village in the mountains where she has been working as a teacher,Missing,nan,nan,nan,nan,nan,nan
816220800,Missing,61025,Mr. Potato Head Saves Veggie Valley,"[6, 14]",A game starring the popular childrens toy,Missing,Missing,0.0,0.0,0.0,80.0,2.0,0.0
817430400,"[5, 8]",57565,Thexder 95,[6],Thexder 95 aka Thexder for Windows 95 is a reimagining of the original DOS action game The game features all new levels cutscenes and a multiple window interface,Missing,Missing,nan,nan,nan,nan,nan,nan
817689600,[31],50420,Darkseed II,[6],Dark Seed II continues the nightmare of Mike Dawson as he recovers from a nervous breakdown from his earlier encounters with the Ancients Back in his hometown Mikes high school sweetheart Rita is found murdered after the high school reunion Unfortunately Mike cannot remember much about that night even though others saw him with Rita Now as the prime suspect he must find a way to prove his innocence,Missing,Missing,nan,nan,nan,nan,nan,nan
816825600,[15],50326,Power Dolls: Detachment of Limited Line Service,[6],In the year 2535 planet Omni entered independence war against planet Earth government for land dispute Facing the overwhelming Earth forces Omni government converted the pioneering Power Loader PLD units into walking combat machines In 2540 the third team of 177th squadron an allfemale combat group named DoLLS Detachment of Limited Line Service has seen deployment,Missing,Missing,nan,nan,nan,nan,nan,nan
816134400,[4],47103,Expect No Mercy,[6],The Virtual Arts Fighting Academy is the latest way of teaching deadly martial arts Students are put through ruthless training using the most advanced Virtual Reality gear They train and light in virtual worlds with Virtual Reality opponents yet the pain is real The academy is also a cover for a deadly group of mercenary assassins willing to kill for a price You are an undercover agent tor the covert government agency known as the Federal Security Bureau Your mission is to destroy the Virtual Arts Fighting Academy and bring down its leader  But the mission is not as simple as it seems Expect the most brutal lights ever seen virtual masters intoxicating virtual reality worlds and the most explosive visual effects ever seen in a fighting game  Microforum is proud to present the most realistic fast action lighting game ever Real actors stateoftheart animation and graphics ruthless martial arts fights intelligent enemies exciting play levels bizarre cast of virtual opponents explosive special effects deadly battles and traps woven into a suspenseful story line based on the fealure film EXPECT NO MERCY,Missing,Missing,nan,nan,nan,nan,nan,nan
817516800,[10],36572,Manx TT Super Bike,"[6, 32, 52]",One of the best games ever on the Saturn Manx TT Superbikes recreates the topspeed twists and turns of the legendary Isle of Man TT circuits Throw your highpowered superbike round country lanes and hurtle through villages at hairraising speeds as one or two riders push their nerves to the absolute limit on the circuit where heroes are made,Missing,Missing,1.0,0.0,0.0,70.0,1.0,1.0
815961600,[13],22621,Su-27 Flanker,"[6, 13]",SU27 is a deep challenging and extremely accurate sim starring one of Russias premiere fighters in a variety of missions set in Crimea,Missing,Missing,28.0,0.0,0.0,90.0,1.0,1.0
817689600,"[2, 9, 31]",9261,Dark Seed II,"[6, 7, 14, 32]",Mike Dawson is back,Missing,Missing,3.83,3.85,4.0,70.0,8.0,5.0
816048000,"[8, 31]",8496,Realms of Chaos,"[6, 13, 14]",Realms of Chaos is an exciting sidescrolling platform game with an innovative mix of action adventure mysticism and roleplaying thats never been seen in this style of game  Set in the fantastic world of Mysteria Realms of Chaos is the first of many adventures of Endrick and Elandra a brother and sister duo who find themselves on a journey to save the many realms of Mysteria from a dark evil shadow that has engulfed their world and has turned all of the inhabitants into fierce enemies,Missing,Missing,2.7,2.81,0.0,70.0,2.0,4.0
816825600,"[12, 31]",4270,Deathkeep,"[6, 50]",DeathKeep is a firstperson shooter where the player can choose to play a fighter fightermage or mage,An evil Necromancer has escaped from his icy prison and is wreaking havoc upon the surrounding lands Journey to a bleak frozen wasteland and put an end to the terror,Missing,0.0,15.01,0.0,40.0,1.0,1.0
