,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
109,"[8, 9, 31]",194373,The Arcade Tower,"[3, 6, 14]",Climb aboard The Arcade Tower and overcome its floors by adopting the codes of this place as mysterious as it is thrilling Death will be your main enemy in the floors and thinking will be your best asset Use magic stones to challenge logic and fight fearless enemies in the many levels of The Arcade Tower,Missing,0.0,0.0,0.0,0.0,0.0,0.0
110,[32],194370,Simple Idel,[6],An idle game where your goal is to beat the game and click your way through oblivion Get upgrades to boost your cps and money generation while becoming a clicker god,Missing,,,,,,
111,Missing,194284,Dangerous Roads Ahead,"[3, 6, 14]",In the year 199X A team of game developers discovered a lost Commodore 64 game and decided to remake it for the Playstation 1 Unbeknownst to them they awoken great evils laying dormant in that Cassette Tape,I needed to go home  My car needed gas and a lot of other things but enough fuel to get home was enough for now But still  I should have just kept driving even if it was a gamble on whether Id make it or not  I shouldnt have stopped the car I shouldnt have gone into the station I should have just kept going But I didnt Now I just hope everything holds together while I find a way out  No going back now,0.28,0.0,0.0,0.0,0.0,1.0
112,[32],194271,Haha Doodle,[6],Play drawing games online with your friends for FREE You can choose to play a drawing game from a variety of options such as  Guess what others are drawing  Broken telephone but with drawings  Draw images with limitations such as random colors  And many more,Missing,,,,,,
113,[5],194221,Requiem of Science,[6],Requiem Of Science is a free SciFi modification for HalfLife 2 Episode 2 Gameplay similar to the gameplay of HalfLife 2 but with some changes These changes are not about the overall balance of the game but about unusual narrative,Missing,1.45,0.0,0.0,75.0,2.0,1.0
114,[5],193752,Bright Memory Collection,[6],Missing,Missing,,,,,,
115,"[13, 15, 31]",193661,Golden Age,[6],Guard the holy city and at the right time go deep into the hinterland of the dark legion and retrieve the holy objects lost in the last temple catastrophe the book of contract the holy grail the holy sword the holy stone the magic bottle the Thors hammer etc,Missing,,,,,,
116,"[10, 13, 14, 31, 32]",193239,Police Hot Pursuit,[6],If you like the adventures and cars then Police Hot Pursuit is for you Take a car or even a bike and let the adventure begins,Missing,,,,,,
117,[32],193224,Cyber Hook: Lost Numbers,[6],Lost Numbers its a new content for Cyber Hook with 30 new levels new mechanics new soundtracks in a brand new environment Learn to master time space and gravity to collect the crystals to save the world of Cyber Hook from corruption,Missing,,,,,,
118,"[13, 15, 32]",193185,Airport CEO: Beasts of the East,[6],Revive the beasts of the east with these four eastern aircraft,Missing,,,,,,
119,"[11, 13, 15, 32]",193162,Prison Architect: Perfect Storm,"[3, 6, 14]",Theres a storm coming Wardens Prison Architect Perfect Storm makes it rain with grants emergency services staff training and Calamities,Missing,,,,,,
120,[31],192688,Dead End Aegis: Gaiden,[6],A squad of magical girls are the Earths only defense against an alien invasion,Missing,1.09,0.0,1.73,67.0,3.0,4.0
121,[10],192609,Destructor Tanks,[6],Outplay your rivals by speeding drifting shooting and blocking them with environmental hazards as you fight your way to first place Play against your friends in intense fourplayer online multiplayer matches and aim for the top of the leaderboard,Missing,,,,,,
122,"[31, 34]",192399,NinNinDays2,[6],A life turned upside down after an encounter with two female ninja NinNinDays2 is a romance adventure game is set in Akihabara where youll enjoy your new slightly naughty roommate life with laughter tears and the friendship of two female ninja,A young man is dazing off while working the night shift at a convenience store when a girl stops in to ask for a meat bunThe one next to her appears to be her boyfriend and after doing their shopping the two of them link arms affectionately and take off Just when the young man is thinking how nice it would be to have a girlfriend a pair of girls in ninja cosplay show up  The girls just stare at the shop goods without buying anything in particular Even worse theyre even chatting about ninja techniques or something along those lines When he calls out to them to prevent theft it becomes apparent that they have no money  Despite suspecting that they might try to steal something he gives in and buys a bento for the two desperately pleading girls  The life of that young man is turned upside down from the moment of his encounter with the two young women,4.83,5.0,6.33,73.0,2.0,4.0
123,[9],192318,Overlapped,"[3, 6, 14]",A first person puzzle game where you mix overlapping realities,Missing,0.74,0.0,0.0,90.0,1.0,2.0
124,"[11, 15, 32]",192155,Touhou Monster TD: Nagae Iku,"[3, 6, 14]",Add a usable character Nagae Iku into the game,Missing,,,,,,
125,"[13, 14, 15, 32]",192140,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Lunar New Year,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,,,,,,
126,[34],192094,Hentai Prison,[6],Minato Shuuichirou known as the infamous Flasher is considered beyond rehabilitation and banished to the notorious Tulip Prison for a 10year sentence filled with backbreaking labor Can this daring exhibitionist make it in a prison packed with shady characters,Missing,,,,,,
127,"[5, 8, 33]",191647,"So Far, So High","[3, 6]",The main task of the game is to get out of a deep hole by jumping on platforms and being careful of various enemies On each floor there is a different number of chests when opening which we can drop power ups and weapons With each floor the pit becomes deeper and the enemies become more resistant Good luck youll need it,Missing,,,,,,
128,"[5, 31, 32]",191452,Krai. Digital-Poetry Vol. 1,"[6, 14]",Krai DigitalPoetry Vol 1 is the first collection of 5 digitalpoetry Krai games created by variously gonemad poets,Missing,,,,,,
129,"[8, 9, 31, 32]",191445,To a Starling,"[3, 6, 14, 82]",To a Starling is an indie fantasy platformer Use your teleportation abilities to whirl through the rocky wastes and to find brighter stars,Missing,0.0,0.0,0.0,0.0,0.0,0.0
130,"[31, 34]",191428,Higurashi no Naku Koro ni Hou+,[6],Higurashi no Naku Koro ni Hou is a remaster of Higurashi no Naku Koro ni Hou which contains all of the previous chapters from the series with additional songs upscaled sprites and a new scenario based on a minilight novel chapter named Mehagashihen,Missing,,,,,,
131,"[25, 32]",191426,Trident Temple,"[6, 34, 82]",Trident Temple is a 2 button rougelite where players must fight off waves of enemies with a trident,Missing,,,,,,
132,"[5, 32]",191364,Doomori: Eternal,"[6, 82]",Prepare to rip tear and slaughter everyone in your way through the sequel to the critically acclaimed Doomori Featuring a full OST beautiful art and fastpaced Doom inspired gameplay Doomori Eternal is a funny and challenging experience,Missing,,,,,,
133,"[31, 34]",191362,Mr. Bommels Teacats,"[3, 6]",Missing,Welcome to Mr Bommels Teacat Factory Where we create the worldfamous Teacats since 1898  Every Teacat is unique perfectly designed for the preparation of one type of tea and in absolute harmony with the personality of its owner  Youve always dreamed of having your own Teacat but never knew how to get one Well heres the chance of a lifetime Mr Bommels Teacats Deluxe Package  Visit the honorable halls of Mr Bommels Teacat Factory and experience the manufacturing process of the magical Teacats first hand Our experts will create the perfect Teacat just for you,,,,,,
134,"[13, 31, 33, 35]",191261,Nirvana: Game of Life,"[6, 34, 39]",Play this life simulation as a soul traveling from body to body through the cycle of life all while experiencing everything life has to offer and trying to break the cycle in order to reach Nirvana Make your decisions with a simple swipe mechanics in hundreds of life situations in Nirvana Game of Life Maintain a balance between your needs money health popularity and happiness throughout your life Beware as each choice can be your last one Hurry up to gain as many experiences as you can and ultimately try to reach Nirvana There are many ways to die but you will always get another round with a new body to control Will you be able to defeat The Creator and break the cycle of life Be careful a lost soul is going to contact you and promise you a way out  will you trust her,Missing,,,,,,
135,"[31, 32]",191082,Forbidden Fruit,"[3, 6, 14]",This is a story about brother and sister seeking their missing father on a mysterious island Adventure awaits you in tropical lands full of secrets Youll make new friends learn new things and battle many different enemies Forbidden island is waiting for you,Missing,,,,,,
136,"[31, 32]",191065,Naara: Contos de Resistencia,[6],NaÀra tells the history of a brazilian indigenous of the Tupinambá tribe that in the year 1500 discovers her mystical ancestry and using timespace and 7 magical arrows as her allies will have to sneak through the shadows to fight oppression in its many forms and faces,Missing,,,,,,
137,Missing,190808,Blaster Alert,[6],A classic oldschool shooter with the possibility of upgrading your own spaceship,Missing,,,,,,
138,[13],190713,Trainz Railroad Simulator 2019: DR DBmtrue 215,[6],Built by the VEB Waggonbau Goerlitz factory in Germany these versatile doubledecker cars were used on regional passenger transport by Deutsche Reichsbahn and then by Deutsche Bahn They feature custom bogeysounds custom interior and more,Missing,,,,,,
139,[13],190711,Trainz Railroad Simulator 2019: DB DBmu748 080,[6],Built by the VEB Waggonbau Goerlitz factory in Germany these versatile doubledecker cars were used on regional passenger transport by Deutsche Reichsbahn and then by Deutsche Bahn They feature custom bogeysounds custom interior and more,Missing,,,,,,
140,[8],190043,Tumbledown Drive,[6],Drive jump and honk your way to the top of this exceedingly punishing platformer Be careful its a long long way down if you fall Includes controller support a speedrun timer regular secrets and secrets,Missing,,,,,,
141,Missing,189982,GirlHub,[6],Experience everything Its more thrilling than the first experience,Missing,,,,,,
142,"[9, 13, 31, 32]",189888,7 Days to End with You,"[6, 34, 130]",This game is a puzzle and novel game in a whole new genre where you have to guess the language and decipher the story The story is a short tale of only 7 days The story will end in 7 days It is a short story that can be observed as early as within 5 minutes,Missing,3.35,5.07,4.67,74.0,11.0,19.0
143,"[31, 32]",189121,The Grave robber,[6],The grave robber is a role play  action adventure  puzzle solving game which tells the story of the treasure hunt for Cao Cao,Missing,,,,,,
144,"[15, 32]",189023,Clarent Saga: Chronicles,[6],A novel with great RPG turn based battles A great entry point for newcomers,Missing,,,,,,
145,"[13, 15, 32]",189019,Army to Army,[6],Army To Army is a strategy game with physics and mountains of nondisappearing victims In the game you can collide with each other from 2 to 4 armies in total on the map there can be more than 500 fighting different classes and characteristics,Missing,,,,,,
146,[32],188801,Deadly Racing Duel,[6],Deadly Racing Duel  in the role of a racer who conquers circuit auto racing you accept challenge after challenge in order to prove how good a racer you are,Missing,,,,,,
147,[32],188794,Zoo Seeker,[6],Zoo Seeker is a hidden object game set in a fantasy world Help the cats fix the mess they have caused by traveling to each world and finding the slimes hidden there,Missing,0.0,0.0,11.0,0.0,0.0,1.0
148,"[15, 32]",188735,Hunt-or-Haunt,[6],HuntorHaunt is a 6 to 12 player online game where two teams Hunters and Haunts faceoff in pandemonius battles of elimination As Hunters combine forces to uncover and dispatch their ghostly foes Haunts use their stealth and trickery to divide and conquer Eliminate your opponents to win,A team of ghost hunters has been dispatched to rid the land of evil spirits but the haunts wont leave without a fight Play as a member of either the Hunters or Haunts in 612 player online matches using teamwork and your unique abilities to defeat your opponents  Hunt or Haunt is designed to be a party game so grab some friends and share the joys of jolly cooperation or the thrills of trickery and betrayal,,,,,,
149,"[31, 32]",188733,Bangman,[6],Bangman is a topdown action roguelike in which you have to defeat hordes of bloodthirsty and cute monsters as you travel from world to world,Missing,,,,,,
150,[31],188732,Skelton Zone Traveler Emergence,[6],Help the travelers escape the horrors of the Skelton Zone,Missing,0.0,0.0,0.0,0.0,0.0,0.0
151,"[15, 32]",188728,OverWall,[6],You and your friends play as four brave engineer pandas in their new improvised role  defender of the Great Wall of China A game in local coop can be played by four person Follow the plans and organise to make your ammunition to repel your countless enemies ,Missing,,,,,,
152,"[15, 32]",188724,Dodge It! 2,[6],JUMP DODGE DIE REPEAT,Missing,,,,,,
153,"[8, 9, 32]",188718,Gaserb,[6],Gaserb contains difficult puzzles that can be solvable by only clever ideas Challenge the timer bar which can change how the game works and see if youre clever and fast enough to beat it,Missing,,,,,,
154,[31],188717,Redemption Cemetery: Dead Park - Collector's Edition,[6],Can you help three souls escape a deadly amusement park,Missing,,,,,,
155,"[2, 31, 32]",188651,Johnny Boy: Red Moon's Kiss,[6],Johnny Boy Red Moons Kiss is a mature fourpart gritty interactive drama series shrouded in crime secrets and the supernatural A proper adaptation to werewolf fiction with deep character development,Play as John a career criminal with a reprehensible past Upon waking in an unknown hotel bloodied injured and having no memory of the last eight years he struggles to make sense of his own disappearance Tormenting nightmares and chronic pain overwhelms him leading him down a path of insanity,,,,,,
156,[33],188638,Transformers: Battlegrounds - Complete Edition,"[6, 49, 169]",Bumblebee and the Autobots have a new commander  you Assemble your squad and roll out for a battle that will rage from Central City to Cybertron Choose heroes including Windblade and Optimus Prime each with unique attacks and abilities Use each environment to your advantage taking cover in desert sandstorms and battling your foes in city streets And charge your Energon to unleash devastating Ultimate Abilities Then visit the Arcade for local multiplayer battles with the Decepticons and more Its the Tramsformers game youve waited an eternity for  Transformers Battlegrounds  Complete Edition includes  a copy of the base game  Gold Autobot Skin Pack  Energon Autobot Skin Pack  Battle Autobot Skin Pack  Neon Autobot Skin Pack  Nemesis Prime  Goldfire Bumblebee Skin Pack  CUBE Game  Arcade Addon  Transformers Battlegrounds  Shattered Spacebridge,Missing,,,,,,
157,"[12, 31]",188637,Fantasia Sango Mysteria,[6], This Game is only available in Chinese   A brand new chapter in the Fantasy Three Kingdoms series once again experiencing the coexistence of human beings gods demons and monsters and a world where reality and reality are intertwined,It was the fifth year of Zhongping and although the Yellow Turbans were flat the chaos was still there and the turmoil continued  Zanghualou secret spy Fu Ce and Lianshan Pavilion Gaozu Qiaofang under the order of Shangshu Lu Zhi went to Qiao County to recover the lost books of the Yellow Turban Army  From this the young man set foot on the vast land of China and opened a new chapter in the legend  We will follow Fuze on his adventures and witness the mythical truth hidden behind the history with our own eyes  You will also encounter countless unique characters such as brotherhood confidantes enemies of fate heroes and heroes and a few of the worlds most romantic who will be my generation  Is this unexpected journey a fateful cause and effect that has been entangled in several lifetimes Or is it someones push  Like countless legends youth travel adventures encounters and then  The twists and turns of the plot the unpredictable ending look forward to the day when it will be revealed,,,,,,
158,"[8, 9, 31, 32]",188630,La-Mulana 2: The Tower of Oannes,[6],The first piece of downloadable content for LaMulana 2 the newlyadded map  The Tower of Oannes Ranks with the previous instalments Hell Temple in difficulty acting as an optional distraction from the main journey filled with brutal level design and humour akin to a Masocore title,The tribes that were meant to have gone extinct have been discovered living in the ruins of EgLana the backdrop for LaMulana 2 However the 4th Children alone are nowhere to be found Due to their low intelligence they werent allowed into the ruins of EgLana Now the ambitions of the 4th Children are about to come to light Will they be able to unleash the sealed ultimate power,,,,,,
159,"[5, 32, 33]",188601,Neko to Sakana,"[6, 82]",A topdown omnidirectional shooting game Play as a cat and shoot fish to make sushi and power up your ship,Missing,,,,,,
160,[31],188591,Steamed Hams: The Graphic Adventure,[6],Youve invited Superintendent Chalmers over for lunch Hell be here any second and is expecting a well cooked roast  Fortunately you have been preparing just such a roast all morning Hopefully you dont accidentally burn it and set certain events into motion,Missing,0.13,0.15,0.0,65.0,2.0,3.0
161,[32],188577,Achtung Banditen?!,"[3, 6, 14, 34, 39]",Immersive VR installation for Smartphone Tablet and PC in memory of the victims based on the Atlas of Nazi and Fascist Massacres in Italy,Missing,,,,,,
162,"[12, 16]",188564,Imperium Revolution,"[6, 34, 39]",Imperium Revolution gives you the ability to capture and train over 200 Imperators and enjoy actionpacked battles Master the fastpaced turnbased strategic combat system and make sure you are always one move ahead of your opponent in order to achieve victory Meet other Guardians of Everwinter in an allnew Imperium Battle Arena Fight against other formidable Guardians for the opportunity to claim your rank among the Legendary Guardians,Everwinter has not seen peaceful times in recent memory and some of its darkest days are now upon it with the imminent rise of Kaos and his corrupted followers  Now its up to you to master your Imperators to bring peace back to Everwinter  Over the years eight different elemental forces started to merge with the Imperators giving them unique abilities and characteristics Each type has its own strengths and weaknesses,,,,,,
163,[7],188551,Taiko no Tatsujin: The Drum Master!,"[6, 49, 169]",Drum out high scores by accurately playing along with 2 different notes Don and Ka in Taiko no Tatsujin The Drum Master Includes over 70 songs local multiplayer mode and online ranked matches Light your drumming spirit on fire, A simple yet refreshing rhythm game A simple game system where you hit the Don and Ka notes in rhythm with the music as they flow from right to left Includes 4 different difficulties for each song so you can match your ability to have the most fun   Spirited Performance Battles There are many ways to enjoy Taiko no Tatsujin with other people including local multiplayer online ranked matches online friend matches and online score rankings   Over 70 songs included From popular anime songs and game music to classical and pop there is a multitude of songs and genres to choose from   A rich customization system Collect coins each time you perform to buy customization items like outfits for Taiko no Tatsujins protagonist Donchan You can also get customizable titles nameplates and greetings to use in online battles to show the entire world how unique you are,3.22,11.58,46.73,69.0,40.0,33.0
164,"[4, 5, 12, 13, 25, 31, 32]",188531,Deflector,"[6, 49, 130, 169]",Deflector is a highoctane bullet hell roguelite set in a deadly world Upgrade your characters with the DNA you find evolve them further during your runs and explore the farthest reaches of this microcosm or die trying,Missing,0.0,0.0,0.0,0.0,0.0,0.0
165,"[31, 32]",188526,Otome no Himitsu,[6],Otome No Himitsu is an addicting game in which you have to solve puzzles with Lovely GirlsThe game is perfect for relaxing,Missing,,,,,,
166,[32],188525,Fantasy Mosaics 35: Day at the Museum,[6],Enjoy the challenge of Zen mosaic puzzles explore the museum and discover fun mini games The gameplay features secret colors All puzzles are based on logic,Missing,,,,,,
167,"[12, 15, 31]",188524,多宝修仙,[6],This is a turnbased strategy immortal cultivation game where you can subdue spiritual pets from all walks of life refine exclusive magic weapons and meet immortals and Taoists My cultivation is my master,Missing,,,,,,
168,"[13, 32]",188511,Avalanches,[6],A cold topdown avalanches survival game Can you sustain avalanches You must survive to find a way to escape avalanche valley Or live there its up to you,Missing,,,,,,
169,"[15, 32]",188497,Sweet Collector,[6],A cute 2D puzzle game with sweets and cakes that will make you relax If you just want to have a bit of time for yourself Arrange your 50 sweet friends on the grid of 100 levels,Missing,,,,,,
170,[32],188496,Hentai Jigsaw Puzzle 2,[6],Kawaii girls are broken into pieces Can you reunite them by completing these jigsaw puzzles,Missing,6.42,0.0,0.0,0.0,0.0,1.0
171,[31],188494,Nelson and the Magic Cauldron: The Journey,[6],Nelson and the Magic Cauldron The Journey is a classic point  click adventure with lots of puzzles and funny dialogues,Missing,,,,,,
172,[32],188475,I've Seen Everything,"[3, 6, 14]",In the Ive Seen Everything quiz you will need to recognize what is being shown in the picture and choose the correct answer out of four options There are several game modes singleplayer mode with an AI no opponent mode and multiplayer mode four players maximum,Missing,,,,,,
173,"[5, 8, 31, 32]",188474,Project Kunai,[6],Project Kunai is a super fast FPSPlatformer game which you can use special abilitys and Kunai Reach highest speed and complate levels fastest yo can Learn the truth about Project Kunai and your past,Missing,,,,,,
174,"[31, 32]",188473,So Long as There is Mercy,[6],Lead Spe the games protagonist through an eerie dollhouse in an effort to find her little brother On her way Spe will encounter the ghostchildren who are also trapped and can use their different abilities to solve the environmental puzzles in order to escape the house,Missing,0.15,0.6,1.29,60.0,1.0,4.0
175,[32],188471,The Augury House,[6],The Augury House is a shifting collection of short experiences and exhibitions Contents change weekly,Missing,,,,,,
176,"[5, 31, 32, 33]",188463,Marimo vs. I.A.S,"[6, 14, 130]",A 25D shooter with oldfashioned sidescrolling and a way to attack enemies in the background Fight with lockon shots that can track up to 6 enemies appearing from the back of the screen at the same time and forward charge shots that can penetrate enemies and enemy bullets,Missing,,,,,,
177,[31],188459,Kilroy Was Here,[6],You are stuck in an unknown place completely alone for eternity Every decision youve made will make and could have made somehow rattling around your head The only thing you can understand is a rock with a gratified picture and some text that reads Kilroy Was Here,Missing,,,,,,
178,[32],188456,Ytbb,[6],Missing,Missing,,,,,,
179,"[31, 32]",188442,I Don't Think I've Walked This Stretch of Road Before,[6],Walk the length of your memories on a lonely country highway Follow the signal Return to the place you left behind Piece together a truth you can live with A short ambiguous narrative adventure game,Missing,,,,,,
180,"[31, 32]",188440,Ghost,[6],Ghost is a firstperson horror game made in realistic 3D graphics that immerses you in an atmosphere of horror and scares you in every way The main goal is to survive and be saved,Missing,,,,,,
181,"[13, 14, 32]",188436,Boom Wars,[6],Boom Wars is an Action Multiplayer Game  Drop bombs destroy blocks pick up powerups eliminate other players and earn trophies to win ,Missing,,,,,,
182,"[8, 31, 32, 33]",188435,Knight's Try,"[6, 130]",Knights Try is a tough platformer with retro 64 bit 3D graphics Take on the role of an honorable Knight of Trye attempting to complete their sacred pilgrimage by leaping through a world full of perilous pitfalls and dangerous traps,Missing,2.87,0.0,0.0,77.0,3.0,2.0
183,"[31, 32]",188430,Leningrad,[6],Cataclysm destroyed the sky and the earth but it didnt destroy Leningrad  an autonomous underwater cityfortress It is up to you to take on the role of the Captain of the Leningrad The future of the ship and its citizens depends on your actions,Missing,,,,,,
184,[32],188429,Planetkillerz: Death of a world in five acts.,"[3, 6]",The world is ending Its up to a small group of misfits to figure out what that actually is going to look like and what the postapocalypse will actually bring forth,Missing,,,,,,
185,"[11, 15]",188425,Ancient Wars: Sparta Definitive Edition,[6],One of the most innovative RealTime Strategy Games comes back totally renewed and improved to the smallest detail with epic large scale battles new civilizations unit customization system never seen before in a game 8K support and a lot of more,Missing,,,,,,
186,[12],188419,Exploria,"[6, 48]",An adventurous RPG with a variety of different equipments and great sceneries,Missing,,,,,,
187,[15],188416,Rorys Restaurant Origins,[6],Help our sweet Rory in this hidden object game to get through Culinary School Find cooking ingredients to cook over 30 delicious dishes from all over the world and serve customers to receive tips and upgrade your restaurant,Missing,0.0,0.0,0.0,0.0,0.0,0.0
188,[15],188226,Artists of Fortune: Paint by Numbers! - Neue Voyager Ep. 5,[6],Artists have been invited to take part in the New Voyager project,Missing,,,,,,
189,Missing,188216,SlingStar,[6],SlingStar is a casual 2D Space puzzle adventure journey your way across 3 galaxies in this relaxing experience,Missing,,,,,,
190,"[31, 32, 34]",188215,Gekko: Episode of Minato,[6],On the stage where swords machines and ponytails appear in modern society A school romantic comedy visual novel where you can enjoy exciting and exciting love patterns This is the first in the moonlight series A cool and stoic girl in this work You can enjoy Minatos love story,Time is modern The largest machine product company Imperial Heavy Industries Monopolize the share of Automata Demand was spreading not only to industry but also to ordinary households  High school student Yuto who attends Seioh High School Unfortunately he gets caught up in an automata runaway incident but after a short break the thirdgeneration automata Nova saves his life  The hideout was taken to Nova as it was and Yuto was assigned a serious task,,,,,,
191,[12],188214,Downfall of Krynto,[6],An OldSchool Retro RPG with TurnBased Battles and lots of exploration and puzzlesolvingMixed with a Dark Story about a Land very close to its DownfallYou can team up to be four friends taking on the Evil Darkness in Local coop play anywhere,Missing,,,,,,
192,"[9, 12, 31, 32, 34]",188213,Mirror 2: Project X,[6],You are an agent in the Federal Bureau of Research and Protection FBRP Your job is to protect mankind from various supernatural objects and events As the player you will enter a vast complex and diverse world that provides an entirely new experience Know that every choice will affect the storys conclusion,You are Naoto Jinguji a talented FBRP researcher with a focus on supernatural beings You are tasked to study the first live succubus in captivity As the planes begin to overlap with increasing frequency the bureaus board of directors is getting anxious and begin pressing you for results causing you displeasure from the boards ironfisted policies Faced with a growing amount of sympathy for the succubus you will have to make choices that may affect your life,2.93,3.3,8.55,63.0,8.0,13.0
193,"[4, 11, 13, 14, 15, 24, 32]",188210,Boxing Club Manager,"[6, 14]",Youve waited long enough Boxing management is now in your gloves Winning fights is your goal Running the best gym is your future Take control Train and steer your boxers to glory in the ring Build up your gym make it World class,Missing,,,,,,
194,"[10, 13, 15, 32, 33]",188199,Pwnk,[6],Pwnk has a wide variety of community games to engage your live audiences and grow your stream Create your live game show using Pwnks minigame battle royale Your audiences will be able to play with you in realtime create funny content and even help you battle against other streamers,The world of Pwnk is set in a fantasy land that resembles a theme park to the players Built on a mysterious Pwnk archipelago waiting for you to explore its secrets,,,,,,
195,"[31, 32]",188186,第一千零二夜的童话,[6],漫无目的的都市永无止境的日常 这里没有超现实的人和事物有的只是青春期的少年少女们上演的日常与非日常 没有一件东西比现实更沉重也没有一件东西比爱更深奥 但问题是你能爱上那个不完美不梦幻甚至满身疮痍的对象吗 你能爱上你自己吗,Missing,,,,,,
196,"[5, 15]",188168,Tom Clancy's Rainbow Six Extraction United Bundle,"[6, 48, 49, 167, 169]",Get the Deluxe Editions of 2 games in the ultimate Rainbow Six bundle The awardwinning Tom Clancys Rainbow Six Siege  Tom Clancys Rainbow Six Extraction where Team Rainbow faces the greatest terror yet a lethal mutating alien parasite,Missing,,,,,,
197,[34],188164,Marshmallow All the Way Home,[6],Missing,Missing,0.0,0.0,12.03,75.0,2.0,3.0
198,"[5, 13, 31, 34]",188141,Sex With Hitler,[6],Sex With Hitler is a unique blend of visual novel and topdown shooter You will fight in the fields of World War II and meet five unique heroines among whom you will find both friends and enemies,Hitler woos various women into sexual intercourse while attempting to take over Europe and the world during World War II,,,,,,
199,"[4, 5, 25, 31]",188133,Mutant,[6],Mutant is a game featuring 15 huge levels and nine mutant special abilities Hold up to four guns at once Beat your enemy with crates barrels or cars,You are the product of human and nonterrestrial technology You have 4 arms that can aim at multiple targets at once Your skin is implanted giving it enhanced resistance Your body has steel plates around primary centres aiming systems extension motorics and as many as 9 special abilities  The main hero is able to use several special abilities where the most significant one is the presence of two extra arms Mutant can hold different guns in different hands and he can fire at different targets at once The player can control one of the hands or several hands at once while they aim at a common target Other hands are automatically seeking space around Mutant for any enemies  He was born as a quite an ordinary boy in a tiny Czech village After the death of his parents he was raised by his grandmother a very kind though a bit muddleheaded woman She would make anything for the boy So when the gentlemen in wellfitting suits came around one day she didnt hesitate for a moment Face to face with her own reflection in their black sunglasses she let the boy go with them to a holiday camp Then she arranged the money into neat packets and hid it in a straw mattress She knew the value of things of this kind The summer came over Leaves fell off the trees The snow covered the ground and the boy never came to the old womans mind again  The lad wasnt satisfied with the camp from the very first day He could get over the loss of direct contact with other children and he could accept the communication with them only by rapping out on the wall of cell He could acquiesce with the camp guiders who were dressed in white gowns instead of scout uniforms On the other hand the attractions disgusted him They promised him sun water merrygoround and lots of fun It is hard to say what kind of source it was but they surely shone something on him Anyway he grew one meter up and he became much stronger It was exactly what he had always wanted to happen On the other hand there was lots of pain in it More than he expected  And then one day after many years he woke up and unplugged himself from all those beepinginpanic devices Because he didnt find anyone in the laboratory he came finally to light Prague is nice but too deserted The city is almost empty except hordes of strange creatures driven by very simple killing philosophy There are enough enemies for each hand,,,,,,
200,"[8, 31, 32]",188125,Go! Go! PogoGirl,"[6, 48, 49, 130, 167, 169]",Jump on your pogo stick and bounce bounce bounce Go Go PogoGirl is a dynamic cute and wholesome platformer about a girl and her pogo stick Bounce your way through the world collect gems and then bounce some more,Missing,0.0,0.0,0.0,0.0,0.0,0.0
201,[32],188114,"Arghh, There's a Killer Chasing Me!","[3, 6, 14]",Arghh Theres a Killer Chasing Me is a comedy survival horror game where you play as Adam who is being hunted by a killer in the woods Your objective is to escapepreferably with your insides still on the inside,You wake up in the middle of the Woods and find your girlfriend deadduring your date Of all the times to die she dies during your date Thats a pretty crappy date if you ask me So you dump her and run into some weirdo in a costume What Its not even Halloween yet buddy  But this weirdo doesnt seem to care Next thing you know their hands are wrapped around your neck as theyre trying to strangle you Oh My Gosh You think This maniac is tryna kill me I gotta get outta here You fight back and escape but this weirdo is still stalking you Then they take out a knife Oh My This guy means business and while running away you scream ARGHH theres a killer chasing me  Yeahworst date ever,,,,,,
202,"[2, 16, 31, 32, 35]",188113,Card Escape: Plane Crash,[6],There was a disaster your plane crashed into the very center of the forest And now we need to get out healthy You will find a lot of cards with different effects both negative and positive Survive,With the help of crafting you can simplify your life protect yourself from predators and get food for yourself Survive,,,,,,
203,"[15, 32, 35]",188112,Bombagun,"[3, 6, 14, 34, 39]",A deceptively simple postapocalyptic style card game that you can play both online and offline,Bombagun  is a competitive card game set in the immersive postapocalyptic universe of ATOM RPG The game features a simple yet intricate rule set original card designs and NO paytowin card collection elements or loot boxes All players are dealt from the same deck so only your own strategy tactics wits and luck decide whether you win or lose,0.0,0.0,0.0,0.0,0.0,0.0
204,"[9, 13, 15, 31, 32]",188110,Storyblocks: The King,[6],Storyblocks is a storytelling puzzle game Short and peaceful you can build your own path choosing the next piece of the story Discover all tales variations and complete the library of journeys by living those drops of adventures in a medieval environment,A young man has a dream he wants to become the king To achieve this dream there are sort of different paths that this young man needs to walk through Each puzzle solved is a new path completed and a new piece of this journey is revealed you can choose your own journey by building your own way in this relaxing and beautiful environment Enjoy this journey and discover the four possible endings of this adventure,,,,,,
