first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1285804800,219156,Blue Portals,[6],Blue Portals is a unique Portal mod that has players traverse through new test chambers using only the single portal device and many new test elements,"[5, 8, 9]",Missing,Missing,nan,nan,nan,nan,nan,nan
1284163200,214898,The Game Formerly Known as Hidden Nazi Mode,[6],The Game Formerly Known as Hidden Nazi Mode was in fact formerly known as Hidden Nazi Mode As such it was a failed experiment detailed in the accompanying essay In this release the Nazi mode has been removed and what remains is as the subtitle says a cute game for unattended young children It involves bunnies and lots of hints,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,210822,Danshikou de Atta Kowai Hanashi,[6],Missing,[34],Missing,Missing,nan,nan,nan,nan,nan,nan
1283472000,204659,Shigatsubaka-tachi no Utage,[6],This is an RPG game so explore the town a lot Dont stay in your room and talk to many people Fight the evil monsters that attack you And make friends on the riverbank When you have 1000 friends you have reached the goal,"[12, 31, 32]",In the year 20XX a crisis looms over the Earth From the planet Okonomi 40 light years away from the earth a superextinct annihilating monster took off This unknown monster which had repeated 365 times through hyperspace warp finally attacked the earth NASA which had already learned of this fact early on reported the situation to the United States and the United Nations Mankind rallied all its resources and completed a humanoid weapon against the Kaijuu,Missing,nan,nan,nan,nan,nan,nan
1284076800,201826,Dark Tales: Edgar Allan Poe's The Black Cat - Collector's Edition,"[6, 14]",Go on an adventure with Inspector Dupin Monsieur Mark Davies has reported his wife Sara missing and now its up to you to track her down and solve the mystery Follow a mysterious black cat who seems to be purposely helping you and discover helpful clues in Dark Tales Edgar Allen Poes The Black Cat Use your Hidden Object talents to tackle the case and discover the evil culprit behind Saras disappearance  Collectors Edition includes Bonus gameplay Stunning soundtrack Wonderful wallpapers Integrated Strategy Guide,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1284249600,201203,Fushichou no Yume,[6],Fushichou no Yume is a Yume Nikki fangame It stars Cap Boy who seems to be part phoenix The gameplay has dialogue puzzles turnbased battles It occasionally parodies Yume Nikki fangames This game also has achievements in the form of medals stored in a book that appears in the real room after you find at least one,"[9, 12, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285804800,192133,The Legend of Heroes: Zero no Kiseki,"[6, 38]",Zero no Kiseki also known as Trails from Zero serves as the fourth installment in the story of Zemuria serving as a direct sequel to the events of the Trails in the Sky trilogy It takes place in Crossbell a citystate located between two great powers fighting for control over it and follows Lloyd Bannings and his colleagues Elie MacDowell Randy Orlando and Tio Plato The four form the Special Support Section a newly formed department of the Crossbell police The game and its sequel Ao no Kiseki form the Crossbell arc of the series,"[12, 16, 31]",After three years away from his hometown Lloyd Bannings returns in order to follow his late brothers footsteps and join the Crossbell Police Department However when he arrives he finds hes been assigned to the Special Support Section a new division that handles odd jobs and minor requests He meets his new teammates which include Elie MacDowell the granddaughter of the citys mayor Randy Orlando a womanizing exsoldier and Tio Plato a young tech genius  Though their department is mocked by the media and looked down on by the rest of the CPD Lloyd and his friends continue to fight to make their city a better place As they do however they slowly come facetoface with the criminal corruption gripping their city Little do they know just how deep the shadows of Crossbell City go,Missing,nan,nan,nan,nan,nan,nan
1284508800,181558,Azu Plus,[6],Missing,[34],Missing,Missing,nan,nan,nan,nan,nan,nan
1284681600,171981,The Ever-Beginning Tale,[6],You find yourself in a strange new world and now you must find your way back home,"[2, 9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285718400,170046,Kuma Story,[6],Its Kuma Bears anniversary with his girlfriend Cinnamon Bear He is hoping to surprise her on their anniversary with a small present but doesnt have anything to give to her yet Help Kuma Bear find something nice to give to Cinnamon Bear and a way to surprise her with it Kuma Story was originally created as an anniversary gift from SpacePirateCaine to his girlfriend for their 3year anniversary She enjoyed it very much and asked that it be continued and shared with the rest of the world Please note that what little text there is in the game is generally in Japanese There is nothing specifically important written at any point as Kuma Story is intended to be a short mostly textless adventure game playable and accessible by anybody in any language,"[2, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285372800,166664,Clannad: Lost Winter,"[6, 14]",A fanmade kinetic novel based on KeyVisualArts CLANNAD continuing Ushios path,"[32, 34]",It is the year 2022 Ushio Okazaki now 22 sees mysterious light in the town of eternal snow Ushios search for the meaning of the light leads her to Kotomis Superstring theory and Yukines stories of the townspeople  and eventually the vast expanse of the snow in an ending world At the end of a neverending journey what does she see,Missing,nan,nan,nan,nan,nan,nan
1283472000,166437,Muyuu,[6],Muyuu is a traditional Yume Nikki fangame It plays like most Yume Nikki fangames focusing on exploration and collecting effects in Furatsukis dreams A unique feature about Muyuu is its multiple stage minigame containing herself,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1284854400,166351,Older,[6],Older is a traditional Yume Nikki fangame The game stars Takashi and is centered around the collection of effects and exploration of a dream world The game allows saving through the menu but is primarily done through a typewriter in Takashis room Uniquely the dream world is accessed through a projector,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1283990400,142748,Tractor Racing Simulation,[6],Experience the life of tractor driver with this awesome new tractor Simulator Drive your tractor in an exciting journey to the lands of pure nature and vividness through lush Meadows and Green fields carrying goods from the outskirts areas to your farm The tractor will be derailed if not handled carefully on turning Race against time in this tractor driving Simulator collect Gold from the outskirts farmers and then drive back to your own farm in limited timeHave fun while driving tractor in this tractor Simulator and become a pro tractor driver,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,140363,Alice is Dead: Episode 3,[6],Missing,[2],Missing,Missing,nan,nan,nan,nan,nan,nan
1285459200,135250,Women's Murder Club: Little Black Lies,[6],As the fumes thicken bestselling true crimes author Regina Blacklock fades in and out of consciousness Falling inches short from discovering the truth behind a 35 year old case she has been researching police are left with one clue leading to the Womens Murder Club Become part of the investigation as Lindsay Claire and Cindy follow Reginas trail in hopes of piecing together the missing links in Womens Murder Club  Little Black Lies an exciting Hidden Object game,[31],Missing,Missing,nan,nan,nan,nan,nan,nan
1283472000,122710,Zaz,"[3, 6, 16]",Zaz is a game where the player has to get rid of incoming balls by arranging them in triplets The idea of the game is loosely based on games like Luxor Zuma and Puzzle Bobble The twists that make Zaz stand out from other games of this type are that the balls have to be picked from the path insted of being randomly assigned for the player and that the players vehicle is also attached to a path which is different from level to level,"[9, 32]",Missing,Missing,nan,nan,nan,nan,nan,nan
1283731200,95915,Samantha Swift and the Fountains of Fate,"[6, 14]",When Samanthas quest to follow the trail of Cortez is interrupted by the manipulative MAlice she embarks on a journey to reclaim the Emerald of Judgment With the help of Dr Butler and Adam the archaeologist and adventurer soon discovers that the rare artifact she possesses may be the key to unlocking the Fountain of Youth Travel the globe in Samantha Swift and the Fountains of Fate a fun Hidden Object game,Missing,When Samanthas quest to follow the trail of Cortez is interrupted by the manipulative MAlice she embarks on a journey to reclaim the Emerald of Judgment With the help of Dr Butler and Adam the archaeologist and adventurer soon discovers that the rare artifact she possesses may be the key to unlocking the Fountain of Youth Travel the globe in Samantha Swift and the Fountains of Fate a fun Hidden Object game,Missing,nan,nan,nan,nan,nan,nan
1284076800,93452,L'Abbaye des Morts,"[6, 72]",In the 13th century the Cathars clerics who preached about the poverty of Christ and defended life without material aspirations were treated as heretics by the Catholic Church and expelled out of the Languedoc region in France One of them called Jean Raymond found an old church in which to hide from crusaders not knowing that beneath its ruins lay buried an ancient evil  Faith will be your only weapon in this platformer styled like a ZX Spectrum game Black backgrounds 1 color sprites and 1 bit sounds are a proper fit for a raw story The lack of details turn on the players imagination creating a unique experience for each player  Look and feel of a ZX Spectrum game 23 screens to explore Riddles and hints to find items Around 30 minutes of game length once fully mastered,"[8, 31]",Missing,Missing,0.3,0.39,0.5,68.0,6.0,6.0
1284681600,81512,Who Wants to Be a Millionaire,"[5, 6, 9, 20]",This version of Who Wants To Be A Millionaire was released on Wii and DS in 2010  Players try to answer 15 multiplechoice questions of increasing difficulty with the dollar value for each question increasing all the way up to one million dollars If they player is stumped by a question they may narrow their choices down by using up one of three lifelines  Ask the Audience Double Dip and Phone a Friend Players can also choose to walk away and retain their winnings,[26],Missing,Missing,1.04,0.0,12.67,35.0,4.0,4.0
1283385600,77294,Company of Heroes Online,[6],Company of Heroes Online is a MMO realtime strategy game based on Company of Heroes The game contains the original campaign and skirmish maps but adds the option to compete with other players Per account players can manage up to four commanders who can rise in level and acquire new abilities A Blitzkrieg commander for example can call in extra tank support  Relics cancelled WWII RTS game redesigned as a freetoplay online game Its cancellation was confirmed in a THQ investors call in February 2011,"[11, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,69474,Schlag den Raab,"[5, 6]",Have you always wanted to get a taste of the original TV atmosphere and feel what its like to be a contestant on Germanys most popular TV show No problem because Schlag den Raab makes it possible Compete against Stefan Raab and try to show the ambitious host who is better in terms of skill knowledge and action,"[13, 14, 26]",Missing,Missing,nan,nan,nan,nan,nan,nan
1283385600,63120,Mystery Stories: Mountains of Madness,[6],Mystery Stories Mountains of Madness is a mystery game from Big Fish Games,[9],Missing,Missing,nan,nan,nan,nan,nan,nan
1285372800,59286,Hanahira,[6],The story revolves around four girls who attend Saint Michael Girls School and highlights all their cute dokidoki yuriyuri love for one another during and after school The story is quite lighthearted and follows the four girls at school shopping hanging around and coming together for a pajama party,[34],Missing,Missing,2.52,0.0,3.13,70.0,2.0,4.0
1285804800,57863,Daimonin,[6],Daimonin is a 2D isometric fantasy MORPG featuring an extensive world to explore and a friendly community,[12],Missing,Missing,nan,nan,nan,nan,nan,nan
1283990400,57187,Crackle Cradle,[6],Crackle Cradle is a 2D sidescrolling platformershooter developed by FoxTail This game entails guiding the selected heroine through various areas traps and monsters relying on a mixture of evasive skills and accuracy with their weapons,"[5, 8]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285286400,56027,"Baldr Sky DiveX ""Dream World""",[6],Baldr Sky DiveX Dream World is a visual novel with 2D action gameplay Its a spinoff of Baldr Sky,"[25, 34]",Missing,Missing,nan,nan,nan,nan,nan,nan
1284681600,54154,King's Bounty: Platinum Edition,[6],Includes Kings Bounty The Legend Kings Bounty Armored Princess and its expansion Kings Bounty Crossworlds,"[12, 15, 16]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285804800,54028,Farm Frenzy Gone Fishing,[6],Raise a variety of exotic fish and manufacture neverbeforeseen products in Farm Frenzy Gone Fishing an allnew Farm Frenzy title thats sure to please fans angling for excitement,Missing,Missing,Missing,0.0,0.0,0.0,45.0,2.0,0.0
1284681600,53454,Patrician IV: Gold Edition,[6],Patrician IV is the sequel to the historical trading simulation and strategy series You are a merchant in northern Europe in the late Middle Ages when the Hanseatic League was flourishing Your goal is to rise to the most successful and influential member of the Hanse ultimately being elected Elderman leader of the trading league You start bargaining with common goods build up your own production and establish a merchant fleet Later on you will gain more and more political influence and even found new towns  However a Hanse merchants life can also have its dark sides On your way to power you have to hold your ground against fierce rivals whom you have to fight with economic competition price wars or impure means such as sabotage Will you even engage in piracy,"[13, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1285286400,51155,Arthur and the Revenge of Maltazard,"[5, 6, 9, 20]",Arthur and the revenge of Maltazard is a Party Game directly inspired by the second movie of the trilogy Arthur and the Minimoys,[31],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1284854400,50914,Empire: Total War & Napoleon: Total War - Gold Edition,[6],This bundle contains   Empire Total War Gold Edition  Napoleon Total War Gold Edition,[15],Missing,Missing,nan,nan,nan,nan,nan,nan
1284336000,50853,Sega Genesis Classics: Series 2,[6],The second in a series of compilation video games released by Sega for the PC It features ten Sega video games that were originally released for the Sega Genesis  Sega Mega Drive,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1284595200,34478,OASE: Other Age Second Encounter,"[6, 82]",OASE  Other Age Second Encounter is a game with elements of adventure dating sim and visual novel In OASE you control Prince of Zeiva Empire in his quest to date a girl using a machine called Luv Luv Nitarou Dynamite With it you can summon girls from any place time or space Follow stories of different characters and collect as many ending as you can  OASE has a total of 10 summonable girls 200 illustrations and 55 endings,"[9, 13, 31, 32]",In OASE you control Prince of Zeiva Empire in his quest to date a girl using a machine called Luv Luv Nitarou Dynamite With it you can summon girls from any place time or space Follow stories of different characters and collect as many ending as you can,Missing,1.1,0.0,0.0,50.0,1.0,1.0
1285286400,29415,My Vet Practice: Marine Patrol,"[5, 6]",Your very own vet practice at the ocean In the north of Canada the most popular creatures of the coast and sea need your help Along with other young vets you take care of endangered animals and face the daily challenges of a veterinarian,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1283472000,27616,Terrorist Takedown 3,[6],Terrorist Takedown 3 is the third installment of a series of action games by the Polish CITY Interactive studio The player takes on the role of a member of an antiterrorist unit which is sent to Somalia in order to rebound a ship kidnapped off the coast there,[5],Missing,Missing,1.71,2.75,0.0,28.0,6.0,5.0
1283904000,27477,Dance It's Your Stage,"[5, 6, 9, 12]",In Dance Its your Stage players perform 20 dance routines on eight spectacular stages Besides Career mode with its own success story players can cut to the chase and attempt Quickstart mode and plunge headlong into the game,[7],Missing,Missing,0.53,0.0,0.0,0.0,0.0,1.0
1283990400,23658,Animal Jam,"[6, 14, 48, 49]",An online game from National Geographic,[12],Missing,Missing,0.0,0.0,0.0,65.0,6.0,0.0
1284681600,22276,Neuroshima Hex,"[6, 34, 39]",Neuroshima Hex is a fast paced tactical board game where up to 4 players human or AI lead their troops to victory Every player controls one of the four armies struggling for influence and survival in the world destroyed in a 30 years long war March with the machines of Moloch leading its army towards setting the new world order Become Borgo and unite the forces of the mutants who spread terror in the wastelands Lead The Outpost  humanitys last and only hope and try to beat the machines in an uneven guerrilla war Be the boss of The Hegemony  land of gangers not caring about the fate of others and living only for violence and their mad entertainment,"[12, 15]",Missing,Missing,nan,nan,nan,nan,nan,nan
1284508800,21739,Star Wars: Clone Wars Adventures,"[6, 14]",Star Wars Clone Wars Adventures was a Star Warsthemed massively multiplayer online game developed by Sony Online Entertainment,[12],Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1283558400,15010,Tommy Tronic,"[3, 6]",Tommy Tronic  an oldskool platformer that isnt trying to be anything else Jumping shooting dodging and exploring is all thats required to help get Tommy to his destination and free his tiny puppy from the clutches of an insane genius schoolkid and his brutal sidekick Biffa It would be straight forward too if it wasnt for the fact that this journey will take Tommy through Gnarly wood a twisted and eerie forest that adults avoid let alone tiny children Imagination runs amok as Tommy confronts his childish fears head on all in a bid to be reunited with his beloved pal Yapz,"[8, 31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1285286400,51799,Tropico 3: Gold Edition,"[6, 14]",The time is yesterday and the Cold War is in full swing Through means devious and dubious you have seized power in the Caribbean island country of Tropico where you now rule as the allpowerful El Presidente You decide whether you want to use your army to secure your power base in the best traditions of corrupt unscrupulous tyrants everywhere or lead your people to prosperity in your role as generous elder statesman No matter whether you turn Tropico into a vacation paradise a police state or a modern industrial nation  you will always have to defend your actions before your people Wander through Tropico as El Presidente in order to intimidate political opponents hold populist speeches or just to enjoy your countrys own Caribbean flair Dont forget to keep a sharp eye on the dangers and sideeffects of your absolute power Danger lurks on every corner be it militant revolutionaries bent on installing a communist junta or the machinations of the superpowers USA and the Soviet Union both of whom would like to see a more amenable ruler in strategically important Tropico History takes its course with events such as the Cuba crisis papal visits and other actual decisive historical events The only question is whether or not you can play a role in that history,"[13, 15]",Missing,90.0,nan,nan,nan,nan,nan,nan
1283817600,782,Mass Effect 2: Lair of the Shadow Broker,"[6, 9, 12]",Liara TSoni is tracking down the mysterious Shadow Broker and no one is safe Shell do anything to recover the man the Broker kidnapped and the Shadow Brokers agents will do anything to stop her Team up with Liara and chase clues from the luxurious heights of Illium to the Shadow Brokers own secret lair This DLC adds the Shadow Broker intel center new research and five new achievements  and the chance to continue a relationship with Liara,[12],Missing,88.32269041827314,2.02,2.47,2.89,86.0,201.0,176.0
1285027200,866,Sid Meier's Civilization V,"[3, 6, 14]",Sid Meiers Civilization V is a turnbased strategy game where the player leads a civilization from the stoneage all the way to future tech there is more than one way to win achieving one of a number of different victory conditions through research exploration diplomacy expansion economic development government and military conquest You will face other civilizations either online as other people or played by the computer civilization 5 features a advanced diplomacy system when dealing with computer controlled civs or computer controlled citystates,"[13, 15, 16]",Missing,85.75113665393879,39.23,121.06,399.94,83.0,756.0,423.0
1284422400,990,Halo: Reach,"[6, 12, 49]",Experience the story before the events of Halo Combat Evolved as you fight to defend the planet Reach from a harrowing Covenant invasion In this firstperson shooter you can customize your own Spartan with armor and accessories to experience both a pulsepounding campaign and addictive multiplayer mode Reach will fall but it wont go down without a fight,[5],Missing,85.1257526738174,7.85,12.68,49.4,81.0,1581.0,1353.0
1285200000,27899,Serious Sam HD: Gold Edition,"[3, 6]",Gold Edition includes the original Serious Sam First and Second Encounter titles with fourplayer split screen LAN support and the Serious Editor for custom maps creation,Missing,Missing,79.94799028300599,nan,nan,nan,nan,nan,nan
1284508800,15064,Flight Control HD,"[3, 6, 9, 14]",Youre an air traffic controller at an increasingly busy airport just point and drag aircraft to their landing zones with your mouse or trackpad Sounds easy It isnt Youll need nerves of steel and smart strategy to keep the chaos under control Flight Control HD has been especially redesigned for PC and Mac with updated graphics and an even tougher new challenge  the Steam exclusive Stunt map where you can increase your score by flying through the gates before landing,"[9, 33]",Missing,79.64308090961146,1.67,3.84,8.77,65.0,15.0,35.0
1284940800,2250,DeathSpank: Thongs of Virtue,"[3, 6, 9, 12, 14]",In his travels DeathSpank has brought justice to the downtrodden faced the riddle of bacon and defeated evils so horrible they would make just plain evil lose its lunch DeathSpank Thongs of Virtue is a hilarious adventure full of violence sorcery and warmetaphors And its fun Remember fun You hit things with swords blow things up with magical bazookas zap foes with Tesla Rods or chuck Fire hand grenades at their big stupid dumb heads   Featuring the trademark humor found in the original Thongs of Virtue centers on DeathSpanks journey through a massive wartorn land explore the North Pole and the high seas to locate the mystical thongs to bring peace and harmony to the universe,"[12, 25, 31, 32]",Missing,79.61846756682368,9.85,12.48,15.41,74.0,54.0,81.0
1283904000,111,Amnesia: The Dark Descent,"[3, 6, 14, 48, 49]",Amnesia The Dark Descent is a survival horror video game by Frictional Games The game features a protagonist named Daniel exploring a dark and foreboding castle while trying to maintain his sanity by avoiding monsters and other terrifying obstructions The game was critically well received,"[9, 31, 32]",The game set in 1839 casts the player in the role of Daniel a young man from London who awakens in the dark halls of Prussian Brennenburg Castle with little to no memory about himself or his past All he can remember is his name that he lives in Mayfair and that something is hunting him Shortly after waking Daniel finds a note written by himself that explains how he purposely made himself forget his past because he couldnt handle losing his innocence so he wanted to forget it all The note urges Daniel to descend into the castles Inner Sanctum and murder a man named Alexander  the baron of the castle The note gives a final warning that a living nightmare is chasing him and Daniel must escape it for as long as he can because there is no way to fight back,78.5712980338999,7.91,9.1,11.14,78.0,941.0,1271.0
1285113600,1375,F1 2010,"[3, 6, 9, 12]",BE THE DRIVERLIVE THE LIFE  Experience the exclusive world of FORMULA ONE like never before  Discover what its like to sit behind the wheel of the worlds greatest cars as you race wheel to wheel on all 19 circuits from the 2010 FIA FORMULA ONE WORLD CHAMPIONSHIP calendar beautifully realised and in full HD  Prove yourself worthy of being the teams number 1 and gain the ability to direct the development of your car Work with your Race Engineer to customise a huge range of vehicle variables and eek every last ounce of performance from the car or leave the detailed decisions to your experienced support team and head straight out onto track  Master the iconic twisting streets of Monaco thrill at the high speed of Monza and overcome the challenge of a floodlit nightrace at Singapore to beat your rivals and take the FORMULA ONE crown in one of the most beautiful and involving racing games to date  Make your own career choices starting at the bottom and working your way up the ranks or stick with your favourite team and lead them to glory Impress other teams by beating legendary drivers such as Schumacher Hamilton Button and Alonso Interact with the media to raise your profile and press your point home then negotiate contracts with new teams via your Agent,"[10, 13, 14]",Missing,77.57053387204125,34.49,37.43,55.62,73.0,29.0,17.0
1285804800,4650,Pro Evolution Soccer 2011,"[6, 9, 12]",Pro Evolution Soccer 2011 officially abbreviated as PES 2011 and known as World Soccer Winning Eleven 2011 in Japan is a football video game in the PES series being developed and published by Konami with production assistance from the Blue Sky Team  The game was announced on 9 February 2010 and is set to be released on the 30 September 2010 on the PC PS3 and Xbox 360 to once again compete with the FIFA series However the UK version of the game will be released on 8 October 2010  Both the UEFA Champions League and UEFA Europa League will feature within the game like last year and for the first time Copa Libertadores will be fully licensed  The first trailer was released on 4 May 2010 found here  As of 18 August 2010 the game was announced as 80 complete For the first time the demo will be based on the final code 100 game complete,"[13, 14]",Missing,74.62379072263752,43.27,87.5,478.67,69.0,52.0,9.0
1284681600,19589,Space Funeral,[6],Space Funeral is an independently created roleplaying video game and art game by Irish developer thecatamites The short game was created using RPG Maker 2003 and centers around a boy named Philip who leaves home to save his world from a mysterious corruption  Space Funeral is notable for its parodies of the horror and RPG genres its crude art style and frequent use of blood in dialogue graphics and thematics,"[9, 12, 32]",Phillip and the Leg Horse set off on a strange and deadly mission to find the legendary City Of Forms from which all things in the world are derived On their travels they must overcome ghosts criminals hyponosis lions Draculas cryptic letters muscle hedonists swamp knights mysterious caves blood ghouls grotesque monsters purple drank and more in order to discover the secret of Space Funeral,74.47531006856175,1.24,1.39,1.58,73.0,18.0,28.0
1285286400,496,Dead Rising 2,"[3, 6, 9, 12, 48, 49]",As Chuck Greene you have 72 hours to save your infected daughter clear your name and survive the hordes of hungry zombies before the military comes in and nukes the city To ensure your survival you can combine everyday objects to create numerous deadly combo weapons and slaughter the ravenous zombies Dead Rising 2 its where Creativity Kills,"[25, 31]",Missing,73.54803976491587,14.13,17.71,51.72,73.0,423.0,332.0
1285632000,503,FIFA Soccer 11,"[6, 9, 12]",The bestselling and most criticallyacclaimed football game of all time returns for a new season and its still on top form A completely new game and graphics engine brings with it a whole new level of realism and control as well as a host of new features demanded by the fans  The worlds premier football sim goes up a league Create your own custom chants to play online Players are modelled more realistically than ever Fight for possession with the new 360 degree collisions The FIFA games are already renowned for their depth and accuracy but the new Pro Passing controls bring the onscreen action even closer to the real thing Combined with improved mantoman interactions this not only looks like football it plays like it too with all its subtlety and intricacy  Its not just the onpitch action thats been improved though as the new career mode ensures the most comprehensive player manager simulation ever seen in a sports game With new player models and body types new customisations options and new online modes this is the ultimate version of the ultimate football game,"[13, 14]",Missing,73.30969546592682,nan,nan,nan,nan,nan,nan
1283817600,553,Spider-Man: Shattered Dimensions,"[6, 9, 12]",SpiderMan Shattered Dimensions blends together the many alternate universes of the worldfamous webslinger with four unique takes on SpiderMans history in comics In the game SpiderMan attempts to retrieve a piece of a tablet thats been scattered across multiple parallel dimensions and in doing so he crosses over to storylines famous to comic book aficionados as variant tellings including The Amazing SpiderMan SpiderMan 2099 SpiderMan Noir  Ultimate SpiderMan of the SpiderMan mythology,"[8, 31]",Missing,71.7595771964938,9.85,12.0,22.37,73.0,236.0,165.0
1285286400,7311,Lost Horizon,"[3, 6, 130]",1936 Soldiers of the Third Reich roam the world seeking occult weapons for their insane plans of conquest When Fenton Paddock a former British soldier and hapless smuggler is asked to look for his friend Richard who went missing in Tibet he has no idea that this search will lead him across three continents to a secret that could turn the whole world upside down Enough mystery Not in the mood for another crime story Lost Horizon brings the classic adventure back to its roots the 1930s exotic settings all over the world and the dangerous quest for one of the greatest secrets of mankind makes adventurers hearts beat faster The Makers of the awardwinning Secret Files series invite you to experience a technically outstanding carefully designed game featuring an absolutely thrilling story at the side of Kim and Fenton Key features  Unique handmade graphic style Exotic settings youve never seen before Movielike story by novelist Claudia Kern Both realistic and funny dialogues Excellent technical appearance and minimal system requirements Fastpaced presentation of the exciting story in movie style Innovative puzzle design always fair and logical,"[2, 9, 31]",1936 Soldiers of the Third Reich roam the world seeking occult weapons for their insane plans of conquest When Fenton Paddock a former British soldier and hapless smuggler is asked to look for his friend Richard who went missing in Tibet he has no idea that this search will lead him across three continents to a secret that could turn the whole world upside down Enough mystery Not in the mood for another crime story Lost Horizon brings the classic adventure back to its roots the 1930s exotic settings all over the world and the dangerous quest for one of the greatest secrets of mankind makes adventurers hearts beat faster The Makers of the awardwinning Secret Files series invite you to experience a technically outstanding carefully designed game featuring an absolutely thrilling story at the side of Kim and Fenton,71.06669272407183,10.19,11.16,11.51,76.0,34.0,49.0
