,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,"[5, 8]",255826,Mega Man 10: Endless Attack,"[5, 9, 12]",Test your skills on a stage without end Try to break the record for getting the farthest Results will be displayed in the Rankings Not compatible with Trophies or Challenges,Missing,Missing,,,,,,
1,"[5, 8]",255825,Mega Man 10: Special Stage 3,"[5, 9, 12]",Gives you another Time Attack Stage to try including a new Boss at the end Results will be displayed in the Rankings Not compatible with Trophies or Challenges,Missing,Missing,,,,,,
2,"[5, 8]",255824,Mega Man 10: Special Stage 2,"[5, 9, 12]",Gives you another Time Attack Stage to try including a new Boss at the end Results will be displayed in the Rankings Not compatible with Trophies or Challenges,Missing,Missing,,,,,,
3,"[5, 8]",255822,Mega Man 10: Special Stage 1,"[5, 9, 12]",Gives you another Time Attack Stage to try including a new Boss at the end Results will be displayed in the Rankings Not compatible with Trophies or Challenges,Missing,Missing,,,,,,
4,"[5, 8]",255821,Mega Man 10: Bass Mode,"[5, 9, 12]",Play the game as Bass Bass can shoot in 7 directions Some of his abilities differ from Mega Mans Not compatible with Rankings or Challenges,Missing,Missing,,,,,,
5,[5],147224,Borderlands Double Game Add-On Pack,"[6, 12]",The Double Game Addon Pack includes the following two downloadable contents DLCs for Borderlands   Borderlands The Zombie Island of Dr Ned  Borderlands Madd Moxxis Underdome Riot,Missing,Missing,,,,,,
6,[5],79853,Ketsui: Kizuna Jigoku Tachi Extra,"[9, 12, 52]",Missing,Missing,Missing,,,,,,
7,Missing,66821,Winning Post World 2010,"[5, 6, 8, 9, 12]",Winning Post World 2010 is a Sports game developed and published by Koei which was released in Japan in 2010,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,[4],62790,Tokyo 2029 A.D,[12],Tokyo 2029 AD is a 14 player fighting game for Xbox Live,Missing,Missing,,,,,,
9,[14],52906,Tecmo Bowl Throwback,"[9, 12]",Tecmo Super Bowl is back in the form of Tecmo Bowl Throwback a remake of the game that allows players to switch between both new and classic graphics,Missing,Missing,6.0,0.0,0.0,0.0,0.0,1.0
10,[5],41892,Battlefield: Bad Company 2 Ultimate Edition,[12],The game is primarily a squadlevel firstperson shooter based in a contemporary modern warfare setting Additionally the game includes a singleplayer campaign where the player reassumes the role of Preston Marlowe the protagonist of the original game The games Frostbite 15 engine allows for destructible environments Multiplayer maps which allow for five different game modes contain a wide selection of vehicles aircraft and emplacements,Missing,Missing,,,,,,
11,"[25, 31]",21747,Dante's Inferno: Trials of St. Lucia,"[9, 12]",Trials of St Lucia is a piece of downloadable content for Dantes Inferno It features online multiplayer gameplay of up to two online players in coop mode with Dante and a new playable character St Lucia as playable characters It also features a createupload feature in which players can build and customize sequences of fighting arenas called trials and upload them to an online community for other players to play vote and rate,Missing,Missing,,,,,,
12,"[4, 25]",21098,Final Fight: Double Impact,"[9, 12]",The arcade version of Final Fight was released in a twoinone bundle titled Final Fight Double Impact alongside the arcade game Magic Sword released digitally for Xbox 360 and PlayStation 3 Added features include various graphic filters including an arcade cabinet view online dropin multiplayer an arranged soundtrack composed by Simon Viklund who worked on Bionic Commando Rearmed and extra content such as concept art Street Fighter comic pages featuring Final Fight characters and the Final Fight episode of the Street Fighter animated series which are unlocked by completing certain ingame challenges,Final Fight The story of Final Fight takes place from within the fictional city of Metro City in which both crime and violence has ruled the streets for many years and that the citizens themselves live in a complete state of constant fear and danger at the hands of the local street gangs which has given Metro City an infamous reputation in being a wellknown crime capital of the world A former professional wrestler and street fighter turned newlyelected mayor named Mike Haggar had made a personal vow to the public from within his past campaign in that he would help clean up the streets of both crime and violence so that the citizens of Metro City could finally gain the peace and happiness that they had sought and wanted for so long  The Mad Gear Gang the most powerful and dominant criminal organization of Metro Citys criminal underworld sees Haggar as a potential threat to their own violent rule of the city which causes the gang to create and initiate an immediate plan of action so that they could make sure and see to it that Haggar himself doesnt get in the way of their own criminal activities While in his office one day Haggar receives an unexpected phone call from a suspicious sounding man who tells him that his young daughter Jessica has been kidnapped by Mad Gear and he also warns Haggar that unless he doesnt want anything bad happening to her hell let the gang do as they please like the last mayor did before him Upon knowing and realizing the dire threat at hand Haggar wastes no time in meeting up and informing both his daughters boyfriend Cody and his sparring partner Guy about the entire situation which causes Cody and Guy to know and realize the fact that they cant allow Mad Gear to get away with this and that the two of them personally vow to aid and help Haggar out in saving Jessica and defeating Mad Gear  From there the trio of Haggar Cody and Guy head into the streets of Metro City to bust Mad Gears skulls fighting their way through the hordes of goons littering the city and also battling against the top ringleaders of Mad Gear which includes the Caribbean thug Damnd the American Japanophile Sodom the corrupt cop Edi E former Red Beret and militia leader Rolento and the illtempered Abigail After fighting and battling against all of Mad Gear from within their rescue mission Haggar Cody and Guy soon confronts the Mad Gears boss and leader the crooked businessman Belger from upon the top floor of a large building which serves as Belgers penthouse apartment After a tough and intense final fight Cody knocks Belger out of the window with a strong uppercut punch sending him falling to his death below while Jessica is rescued and saved from the current danger culminating with Cody and Jessica sharing a passionate kiss with each other as the young couple are emotionally happy to be reunited with one another after the entire ordeal  The original Japanese version of the Final Fight intro states that the game takes place in 1989 and provides the corresponding ages and birthdates for each of the main characters The English language version changes the setting to Sometime in the 1990s and only provides the birthdates for the characters The English translation featured in Final Fight One reverts back to the original 1989 date  Magic Sword A long time ago a powerful sorcerer known as Lord Drokmar was seduced by the dark powers of the Black Orb who promises eternal life to its wielder and attempted to cover the world in darkness to create a lightless hell on Earth A brave warrior of light however stopped his plans and confined the demon inside the 50floor tall Dragons Tower For unknown reasons however the brave warrior was unable to fully destroy the Black Orb at the time  Now suddenly the Black Orb has returned to its master and Lord Drokmar has ressurected from within the tower alongside an army of ghouls and demons from Hell The influence of his magic spreads across the lands as Drokmar resumes his plans to capture all light within the Black Orb and rule over a darkened world The hopes of the inhabitants once again rests on a brave warrior determined to fight against the armies of Hell throughout the 50 floors of the Dragons Tower defeat Drokmar and shatter the Black Orb once and for all However is he the right person can he resist the temptation presented by the Black Orb,Missing,1.15,2.43,5.4,72.0,27.0,21.0
13,"[12, 31, 32]",13201,Entaku no Seito,"[6, 12]",The Title is mostly referred to as Students of the Round in English instead of a more direct translation because an English version of the game was never made and the name is a better match for the English subtitle on the cover   It is a dungeon crawling JRPG featuring a bonding system a trapping mechanic with the ability to lure enemies and a rivalry system to fight over and steal treasure It was original released on PC in Japan and was later remade for Xbox 360 under the same name and Playstation Portable under the name Entaku no Seito The Eternal Legend   The Xbox 360 version of the game has extra content that includes new monsters items  dungeons background music as well as new story segments and accompanying artwork The later PSP version is likely to have the new features but I was unable to find information about it  The rerelease of the PC version doesnt appear to have the new features but I couldnt find much information for it  Both consoles had a special edition released a year after the console ports launch titled Entaku no Seito DRPG Selection on the Xbox 360 and  Entaku no Seito The Eternal Legend Kadokawa Game Collection on the PlayStation Vita,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,"[25, 31]",7124,No More Heroes: Heroes' Paradise,"[9, 12]",No More Heroes Heroes Paradise is an enhanced port of No More Heroes originally developed by Grasshopper Manufacture and directed by Goichi Suda  In Japan the port does not include PlayStation Move support or the additional Desperate Struggle bosses among other things implemented for the overseas version,Missing,Missing,13.63,16.6,29.55,77.0,62.0,64.0
15,[7],7052,Lips: I Love the 80's,[12],4th installment in the Lips series with tracks from Duran Duran Pat Benatar Huey Lewis and the News and Devo,Missing,Missing,,,,,,
16,"[5, 12]",13885,Mass Effect 2: Kasumi - Stolen Memory,"[6, 9, 12]",Stolen Memory introduces two new missions where the player assumes the role of Commander Shepard an elite human soldier who must recruit a new squad member named Kasumi Goto and help her steal a graybox that contains important information and memories of her partner,Shepard is sent to recruit Kasumi Goto a master thief located on the Citadel a colossal space station that serves as the capital of the galactic community In return for her help Kasumi asks Shepards help on a heist to infiltrate the vault of a ruthless arms dealer named Donovan Hock She explains that Hock killed her partner Keiji Okuda and stole Okudas graybox a neural implant that stores his memories as well as confidential and sensitive information he acquired in the past,82.52183072272842,1.44,1.5,1.52,78.0,174.0,156.0
