first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1500595200,[31],51749,Dreamfall Chapters: The Final Cut,"[3, 6, 14, 48, 49]",The Final Cut is the ultimate remastered special edition of Dreamfall Chapters  an awardwinning episodic adventure spanning multiple worlds and playable characters Dreamfall Chapters The Final Cut edition combines all five episodes of the original game into one complete and continuous story with reworked character designs an expanded soundtrack remastered audio and new dialogue improved art lighting and animations and new special features  Dreamfall Chapters is a standalone game in The Longest Journey saga a narrative adventure set in the twin worlds of science and magic Embark on a magical journey across Stark and Arcadia in a storydriven game that mixes cyberpunk scifi with magical fantasy Play as Zoë Castillo a young woman seeking answers to her own identity Kian Alvane a disgraced Apostle and assassin seeking redemption and Saga a mysterious child trapped in a house between worlds  The Final Cut brings all the special features from the console versions to Windows Mac and Linux including a concept art gallery character profiles a new story recap  introducing the characters and bringing you up to speed with the events of Dreamfall The Longest Journey  and playable deleted scenes The complete story  remastered reworked recut Improved art including redesigned character models updated lighting and special effects Enhanced audio featuring an expanded soundtrack remastered dialogue and revamped sound design Brand new special features containing playable deleted scenes a concept art gallery and character profiles Improved performance and memory optimisations,Missing,Missing,nan,nan,nan,nan,nan,nan
1501200000,"[9, 32]",47131,Brain Storm: Tower Bombarde,"[6, 49]",The best defense is offense is the wrong slogan for this game The best offense is defense  there is the tactic that can help you survive in virtual world,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1499731200,"[31, 32]",44267,Derelict Fleet,"[6, 48, 49]",Derelict Fleet is a fastpaced space combat game You are tasked with defending a refugee fleet as you travel the stars searching for a new colony to call home,Missing,Missing,nan,nan,nan,nan,nan,nan
1499299200,[5],44149,Call of Duty: Infinite Warfare - Absolution,"[6, 48, 49]",Absolution the third DLC map pack for Infinite Warfare has arrived delivering four new epic multiplayer maps and a Creature Featureinspired Zombies coop experience Attack of the Radioactive Thing set in a small 1950s beach town,Missing,Missing,nan,nan,nan,nan,nan,nan
1500595200,[15],29625,Armored Freedom,"[3, 6, 14, 49]",Armored Freedom is an intense strategy board game where giant robots fight for dominance Roll the dice to charge and wage war using battle cards Unveil hidden secrets within special action cards Entrust your freedom to heavy armor,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1499990400,"[15, 32, 35]",105624,Rento Fortune Monolit,"[6, 34, 39, 48, 49, 130]",Rento is online multiplayer business dice game Trade lands build houses win auctions roll wheel of fortune risk in Russian Roulette and most importantly  have fun Obtain monopoly over the game board and bankrupt the other players in order to win,Missing,92.0,nan,nan,nan,nan,nan,nan
1500940800,"[8, 31, 32]",27396,Super Cloudbuilt,"[6, 48, 49]",Take on the role of Demi a young soldier who wakes up in the empty shell of a ruined building in the center of a strange new world disconnected from her old life and physical body With each new challenge she overcomes Demi slowly pieces together the future now laid out before her  This remastered edition stays true to the original concept with an emphasis on player skill and creativity but with even more diverse mechanics and a more connected and varied world,Missing,90.0,2.89,6.83,52.81,68.0,10.0,9.0
1501113600,"[4, 31]",28176,Naruto Shippuden: Ultimate Ninja Storm Trilogy,"[6, 48, 49, 130]",Naruto Shippuden Ultimate Ninja Storm Trilogy collects 3 Storm games in one collection This series has established itself among the pinnacle of anime  manga adaptations of video games This collection includes HD remasters of Naruto Ultimate Ninja Storm Naruto Shippuden Ultimate Ninja Storm 2 and Naruto Shippuden Ultimate Ninja Storm 3,Missing,87.0,31.15,59.29,94.85,77.0,31.0,27.0
1501200000,"[8, 31, 32]",24428,Sundered,"[3, 6, 14, 48, 49, 130, 169]",Sundered is a horrifying fight for survival and sanity a handdrawn epic from the creators of Jotun You play Eshe a wanderer in a ruined world trapped in everchanging caverns teeming with eldritch horrors Harness the power of corrupted relics to defeat gigantic bosses at the cost of your humanity,Missing,84.54553881381932,11.96,15.42,20.04,76.0,146.0,239.0
1499731200,"[12, 31]",19455,Final Fantasy XII: The Zodiac Age,"[6, 48, 49, 130]",FINAL FANTASY XII THE ZODIAC AGE improves upon the 2006 classic FINAL FANTASY XII now more beautiful and easier to play than ever The highdefinition remaster introduces several modern advancements including reconstructed battle design and a revamped job system With newly implemented trophies and share functions as well as stark visual and sound improvements in true HD for the first time players both returning and new to the game will experience a grand adventure that spans the world of Ivalice in an entirely fresh and improved way  Includes several allnew enhanced gameplay features  The Zodiac Job System  Improved character leveling system that now caters to the players preference  Trial Mode  Take on monsters and enemies in up to 100 consecutive battles  Speed Mode  Latestgeneration HD graphical capabilities including characters and movie scenes fully remastered in high definition  True 71 surround sound including high definition voicing and newly recorded background music utilizing the current generation of sound production  Modern advancements including PlayStation4 trophy support and share functionalities autosave and shortened loading times  An endless amount of gameplay and adventure including Hunts Battles and minigames,Enter an era of war within the world of Ivalice The small kingdom of Dalmasca conquered by the Archadian Empire is left in ruin and uncertainty Princess Ashe the one and only heir to the throne devotes herself to the resistance to liberate her country Vaan a young man who lost his family in the war dreams of flying freely in the skies In a fight for freedom and fallen royalty join these unlikely allies and their companions as they embark on a heroic adventure to free their homeland,83.85721415258993,40.58,61.82,104.02,81.0,684.0,958.0
1499385600,"[10, 13, 14, 33]",51443,CarX Drift Racing Online,"[6, 48, 49, 130]",CarX Drift Racing gives you the chance to immerse yourself in the real world of drifting Unite with friends tune your car and burn some rubber,Missing,80.0,3.64,18.12,30.0,75.0,9.0,6.0
1498953600,"[8, 31, 32]",36626,Necrosphere,"[3, 6, 14, 34, 39, 49]",A fullblown adventure played with only two keys Become the recently deceased agent Terry Cooper and escape the underworld while facing the toughest meanest and most difficult obstacles ever devised  Necrosphere is where you go when you die regardless of being good or bad You dont see other people around there You dont have anything to do except waiting for eternity As soon as Agent Terry Cooper hits the Necrosphere he learns about the portals that can take him back to the world of the living also called Normalsphere and his quest to escape the afterlife is set,Missing,80.0,2.57,6.0,7.25,60.0,3.0,7.0
1500854400,"[12, 31, 32, 34]",33062,The Letter,"[3, 6, 14, 48, 49, 130, 169]",When seven people fall prey to a vicious curse they will discover that horror rests not from the shadows lurking about but within themselves To what ends will one go in order to survive,In the outskirts of Luxbourne City stands a 17thcentury English mansion rumored to be haunted by vengeful spirits After reading a letter discovered inside on the day of its open house seven people find themselves trapped in a vicious cycle of madness plaguing the Ermengarde Mansion for centuries Will they be able to free themselves from it or will they become another casualty,80.0,0.54,0.0,0.62,40.0,2.0,5.0
1501027200,"[8, 31, 32]",27529,Unbox: Newbie's Adventure,"[6, 48, 49, 130]",An updated version of the game Unbox    The Windows version of the original game was given a free update with the new content when it was released on Xbox One and PlayStation 4,Missing,80.0,5.31,8.83,12.18,65.0,17.0,31.0
1499904000,"[2, 31, 32]",29065,The Inner World: The Last Wind Monk,"[3, 6, 14, 48, 49, 130]",The flute nose dynasty has been watching over Asposia for centuries on end In secret they fill the rolypoly world with light and life Emil a trader for odds and ends has led all the Asposians astray making them believe that the dynasty is in cahoots with dark forces,Missing,79.76930664287605,6.29,8.22,8.35,74.0,17.0,27.0
1500249600,"[9, 31, 32]",27732,Yonder: The Cloud Catcher Chronicles,"[6, 48, 49, 130, 169]",Unwind and enjoy the slow life in Yonder The Cloud Catcher Chronicles a relaxing openworld adventure game Yonder is set in the world of Gemea A natural island paradise with eight distinct environments ranging from tropical beaches to snowcapped summits Yonder offers a world to lose yourself in a world filled with the wonder of discovery and the spirit of adventure,Missing,78.82208954774643,10.14,13.45,24.42,68.0,73.0,129.0
1501113600,"[2, 9, 31, 32]",35283,The Darkside Detective,"[3, 6, 14, 48, 49, 130, 167, 170]",Join The Darkside Detective Francis McQueen as he investigates the bizarre the supernatural and those missing cat cases that keep getting dropped on his desk,Where cultists crawl where demons dwell where the occult occults youll find Detective Francis McQueen the sole member of the criminally underfunded Darkside Division When evil darkens the doorsteps of Twin Lakes City  hell even when it just loiters around shop fronts or hangs out in shady alleyways  hes there ready to investigate the cases that nobody else will He is The Darkside Detective  The Darkside Detective is a classic point and click adventure game with a distinct sense of humour Its available now for PC Mac and Linux Join Detective McQueen and Officer Dooley as they investigate 6 bizarre cases From the occult to the supernatural anything is possible in this micro adventure game,78.31237847228738,3.69,5.75,6.3,76.0,140.0,289.0
1501459200,"[5, 33]",27666,Sine Mora EX,"[6, 48, 49, 130]",Sine Mora EX is a sidescrolling shootem up that provides a unique challenge where time is the ultimate factor Mixing classic shooter sensibilities with contemporary presentation Sine Mora is a gorgeous shootem up offering both a Story Mode that weaves an overthetop tale and an Arcade Mode that provides deep satisfying gameplay to challenge fans of the genre The story mode can be also played in local coop mode,Missing,70.83790175645173,2.6,4.75,14.46,62.0,70.0,72.0
1499731200,"[8, 9, 31, 32]",17555,Black the Fall,"[3, 6, 14, 48, 49, 130]",Black The Fall is an atmospheric sidescrolling shooter with puzzle solving elements  An odd and unexpected black and white dream inspired by a childhood passed behind the Iron Curtain  Discover an industrialized long lost world living in the shadow of the totalitarian state Everyone should be regarded as a potential enemy an informer a criminal Amnesic and unaware of circumstances which brought you into this place you begin your journey which should reveal the mystery Moving through a peculiar world youll have to kill in order to survive to solve different puzzles and to learn when to be brave and when to hide  An earlyaccess version of the game was released on Steam in June of 2014 as well as campaign through Kickstarter in the same year,After decades of toil an old machinist plots his escape from Communism through manipulation and scheming Along the road he befriends the most unlikely creature an abandoned robot Could they solve the puzzles and flee this bleak world together,70.40863608312448,3.19,3.61,3.97,66.0,103.0,213.0
1500940800,"[5, 12, 15, 31]",1905,Fortnite,"[6, 14, 34, 39, 48, 49, 130, 167, 169]",Fortnite is the completely free online game where you and your friends fight to be the last one standing in Battle Royale join forces to make your own Creative games or catch a live show at Party Royale,Missing,70.36685502318329,62.54,165.88,270.8,67.0,545.0,76.0
1499126400,"[12, 13, 31, 32]",103845,"Walden, a game","[6, 48, 49]",Take on Henry David Thoreaus classic adventure in living simply in nature as you explore this epic open world game based on the story of Thoreaus life in the woods alone at Walden Pond,Missing,70.0,0.0,7.78,0.0,80.0,1.0,2.0
1499731200,"[5, 32, 33]",47981,Iron Crypticle,"[6, 48, 49, 130]",Grab loot and gobble up all manner of foods to build up your XP Choose your path wisely and UPGRADE your abilities to help you face the challenges of the lower floors UNLOCK new weapons and magical items as you progress Collect magical gauntlets to power your explosive ATOMIC FIST  Seek out the cat merchant to buy extra enhancements Discover the crypt arcades and try to win extra coins and health  You can collaborate together with up to 3 other friends  or perhaps be greedy and just grab all the loot for yourself  Weapons at the ready  prepare yourself for IRON CRYPTICLE,A mysterious malevolent force has abducted Cryptonias princess  along with the kings royal golden treasures shaped curiously like large foodstuffs  The Kings washedup knights must suit up and descend into the ancient palace crypts on a rescue mission,70.0,4.0,0.0,7.75,62.0,5.0,3.0
1501113600,"[12, 13, 15, 31, 32]",47136,HammerHelm,"[6, 48, 49, 130, 167]",Build your home build your adventure  The Dwarves of the HammerHelm Clan dream of living above ground under the sun and clouds As their Champion it is up to you to help them establish their home and guide them towards prosperity,Missing,70.0,17.0,20.0,21.33,60.0,2.0,4.0
1500595200,"[31, 32]",44172,Crazy Ball Adventures,"[6, 49]",Balancing the ball might sound easy but the reality is that Crazy Ball Adventures offers you multiple challenges so you will always have to face new and exciting levels,Missing,70.0,0.0,0.0,1.71,55.0,2.0,4.0
1501113600,"[4, 12, 31, 32]",27282,Immortal Planet,"[6, 48, 49, 130]",Immortal Planet is an action RPG with challenging combat that rewards patience and punishes recklessness Explore the crumbling remains of a society of immortals trapped in endless cycles of rebirth Fight your way to discover the planets mystery and escape its curse,Missing,70.0,9.35,13.19,13.67,58.0,6.0,9.0
1499299200,[31],36834,Little Nightmares: The Depths,"[6, 48, 49]",The first of 3 DLCs that follows a new character The Runaway Kid during the events of the main game  Others lead the escape but the Kid drops down into the Depths of the Maw Little does he know that this murky place is home to The Granny  abandoned to decay and rage she will let noone go He must struggle on if he wants to survive leap from floating debris to avoid being pulled into the treacherous waters and find a way to create a path through the depths,Missing,69.97764457733214,1.01,1.08,1.11,71.0,111.0,141.0
1499731200,"[9, 12, 13, 31, 32]",19450,Serial Cleaner,"[3, 6, 14, 48, 49, 130]",Serial Cleaner is a storydriven fastpaced stealthaction game characterized by a 1970s theme and aesthetics,You are a professional cleaner Your job is to clean up murder scenes by disposing of bodies cleaning up blood stains and hiding incriminating evidence A good cleaner never gets caught so you have to make sure you get in clean up and get out without leaving a trace of evidence for the police to find,69.28397048862831,4.84,6.34,9.28,69.0,105.0,229.0
1499731200,"[2, 31]",44158,Minecraft: Story Mode - Season Two,"[6, 12, 14, 34, 39, 48, 49, 130]",Minecraft Story Mode  Season Two continues Jesses saga in a fivepart narrativedriven episodic game series developed by Telltale in collaboration with Mojang and members of the Minecraft community Though players choices from the first season will carry over into season two this new season will be accessible to both returning fans and newcomers alike This second season will also include Telltales unique multiplayer Crowd Play feature which allows friends and family to engage with the adventure together by helping to decide the direction of the story from any mobile device with an online connection  Now that Jesse and the gang have vanquished the Wither Storm saved the world and become totally super famous heroes life has gotten a bit morecomplicated With more responsibilities and less time for adventure old friendships have started to fade  at least until Jesses hand gets stuck in a creepy gauntlet that belongs to an ancient underwater temple Together with old pals and new comrades alike Jesse embarks on a brand new journey filled with tough choices good times and at least one temperamental llama,Missing,68.40403955071197,9.21,10.23,11.02,72.0,63.0,83.0
1499385600,"[5, 31, 32]",7878,Unturned,"[3, 6, 14, 48, 49, 167, 169]",Fast you must find some resources to survive explore the towns kill some zombies steal cars food weapons and gear collect wood make your own base build your farm and keep an eye open Because zombies arent the biggest problem here theres some snipers waiting for you in this perfect combination of The forest Minecraft and DayZ Find your weapons Because THEY ARE COMING,Missing,67.29093208233111,20.75,54.88,95.88,59.0,180.0,35.0
1500940800,"[5, 31]",47990,Mafia III: Sign of the Times,"[6, 14, 48, 49]",At Father James request hunt down a mysterious cult responsible for a string of ritualistic killings from the dark heart of the bayou through the drugridden counterculture of the inner city,Missing,65.43806083295328,nan,nan,nan,nan,nan,nan
1500940800,"[13, 15, 32]",23212,Aven Colony,"[6, 48, 49]",Aven Colony is a citybuilding and management sim that tells the story of humanitys first settlement of an extrasolar world Land on exotic Aven Prime where you must construct and maintain the infrastructure and ensure the wellbeing of your citizens all while dealing with the often harsh realities of an exotic alien world  On top of this youll face the greatest challenge of all  keeping your people happy How will you feed your people Will you be able to provide them with enough jobs entertainment retail outlets and other services while protecting them from the planets many dangers What social policies will you enact to influence your people The future of the colony rests on your decisions,Missing,61.9590801997464,27.03,35.69,45.08,71.0,25.0,37.0
1500940800,Missing,75417,Halo Wars 2: Operation Spearbreaker,"[6, 49]",Missing,Missing,60.93713555890603,nan,nan,nan,nan,nan,nan
1500940800,"[13, 31, 32, 34]",44176,Blind Men,"[3, 6, 14, 46, 48, 49, 130]",A boys love visual novel about an aspiring super villain and the spies he meets while trying to make a name for himself,Missing,60.0,0.81,0.0,2.24,47.0,13.0,19.0
1501027200,"[14, 32]",41947,Canadian Football 2017,"[6, 49]",Fast explosive offensive action we have it all in our Canadian gridiron simulation title that brings to fans everything they love about how Canucks have been playing the game for more than 100 years That means 12 players 3 downs 20 seconds and no fair catch eh,Missing,60.0,nan,nan,nan,nan,nan,nan
1500940800,"[12, 13, 31, 32]",52028,Hobo: Tough Life,"[6, 48, 49, 169]",Hobo Tough Life is a city survival RPG You play as a homeless and your main goal is to survive To do this you will have to deal with hunger hostile environment human unconcern and with forthcoming winter Play with friends or with other players online and do whatever it takes to survive,Missing,50.0,0.0,53.0,0.0,80.0,2.0,2.0
1499385600,"[8, 9, 31, 32]",52012,Tyd wag vir Niemand,"[3, 6, 14, 48, 49, 130]",Manipulate time to your will at any moment to solve challenges avoid deadly traps and make it to the end of this strange journey  Tyd wag vir Niemand is an indie abstract adventure filled with mystical environments that will put your abilities to the test and engage you in a world of mystery and wonder,Missing,50.0,nan,nan,nan,nan,nan,nan
1501027200,"[5, 12, 32, 33]",44141,Vostok Inc.,"[6, 46, 48, 49, 130]",The Wolf of Wall Street with lasers Youre the newly appointed CEO of Vostok Inc As a greedy spacecapitalist your ultimate goal is to get filthy stinking rich Pilot your own ship and blast your way through the solar system and collect moolah to help profit your company With your pockets overflowing you can indulge in extra mini games ship and weapon upgrades  all whilst fighting evil bosses and listening to a customizable synth soundtrack  Vostok Inc  Live rich and be prosperous,Missing,50.0,12.7,26.21,170.0,65.0,4.0,6.0
1501027200,"[12, 15, 31, 32]",44112,Galaxy of Pen and Paper,"[3, 6, 14, 34, 39, 48, 49, 130]",Galaxy of Pen  Paper is a turnbased meta RPG about a group of players rolling dice in the year 1999 Create your own game master and RPG party as they roleplay explore distant planets in their imagination fight weird aliens and save the galaxy in the era of dialup internet and floppy disks,Missing,50.0,nan,nan,nan,nan,nan,nan
1501200000,[14],43061,Rugby League Live 4,"[6, 48, 49]",LETS MAKE HISTORY  Rugby League Live 4 brings you the most intense and feature packed Rugby League experience ever,Missing,50.0,0.0,0.0,0.0,60.0,1.0,0.0
1500336000,"[12, 15, 24, 31, 32, 35]",27530,Children of Zodiarcs,"[6, 14, 48, 49, 130]",Children of Zodiarcs is a storydriven singleplayer tactical RPG that combines traditional tactical gameplay with the thrill of collectible cards and craftable dice  Children of Zodiarcs was inspired by our deep love of tactical RPGs namely Final Fantasy Tactics and the 16bit Shining Force games as well as a love of playing board games and collectable card games like Magic The Gathering We decided to bring these passions together to make a game that would resonate with fellow fans of the genre as well as to push the envelope in fun and exciting way,At the heart of an evil empire a group of young outsiders rebel against the corrupt system that holds them down  Professional thieves on the trail of an ancient relic the group infiltrates the glittering halls of a corrupt nobles private chambers in pursuit of their target narrowly escaping the wrath of the city guards at every turn Desperate to find an escape they seek refuge in the citys seamy slums and brave the sunless pits of the underworld Out to get them are heavily armed city guards rival gangs and psychotic families of subterranean cannibals Abandoned by the system and used by selfish criminals these young companions will be forced to come to terms with their own reality But be warned  in the world of Children of Zodiarcs no one escapes unscathed,50.0,14.12,21.94,30.05,69.0,18.0,32.0
