,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
12,136324,Valkyria Chronicles 4: Launch Edition,"[48, 49, 130]",A Continent Engulfed in the Bitter Flames of War  Valkyria Chronicles 4 takes place in the same timeframe as the original Valkyria Chronicles but focuses on Squad E of the Federation Commander Claude Wallace and his childhood friends set out to fight for freedom in this desperate war but bonechilling blizzards waves of imperial soldiers and the godlike powers of the Valkyria stand between them and victory  The Launch Edition is now available on PlayStation 4 Xbox One and Nintendo Switch  In North America  Includes a Free Ragnarok Controller Skin for purchased version  In EUUK  Includes a free Ragnarok Sticker,"[11, 12, 15, 16, 31]",The continent of Europa is engulfed in the flames of the Second Europan War between the Atlantic Federation and the Autocratic Eastern Imperial Alliance Although the Federation struggles valiantly against the Empires forces the relentless imperial military machine threatens to consume them With victory slipping away the Federation executes Operation Northern Cross a lastditch attempt to capture the imperial capital and end the war  Commander Claude Wallace and his loyal childhood friends in Squad E are sent to fight for the desperate operations success but they will have to endure harsh bonechilling elements waves of imperial soldiers and the terrifying Valkyria and unravel a grave truth that will shake them to the core,Missing,,,,,,
13,133920,Iin,"[6, 49, 130]",Iin is a relaxing puzzle platform game for you to play on the couch while conquering all achievements in a short amount of time  You are a soul who controls cubes overcoming challenges to open and enter the portals your true goal,"[8, 9, 31, 32]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,132179,Valkyria Chronicles 4: Memoirs From Battle Edition,"[48, 49, 130]",A Continent Engulfed in the Bitter Flames of War Valkyria Chronicles 4 takes place in the same timeframe as the original Valkyria Chronicles but focuses on Squad E of the Federation Commander Claude Wallace and his childhood friends set out to fight for freedom in this desperate war but bonechilling blizzards waves of imperial soldiers and the godlike powers of the Valkyria stand between them and victory  Memoirs From Battle Edition includes  A 100page artbook modeled after SquadE commander Claude Wallaces ingame journal  A Hafen tank vinyl statue  2 addon missions featuring Squad 7  A Ragnarok controller skin  A collectors edition box,"[12, 15, 24]",The continent of Europa is engulfed in the flames of the Second Europan War between the Atlantic Federation and the Autocratic Eastern Imperial Alliance Although the Federation struggles valiantly against the Empires forces the relentless imperial military machine threatens to consume them With victory slipping away the Federation executes Operation Northern Cross a lastditch attempt to capture the imperial capital and end the war  Commander Claude Wallace and his loyal childhood friends in Squad E are sent to fight for the desperate operations success but they will have to endure harsh bonechilling elements waves of imperial soldiers and the terrifying Valkyria and unravel a grave truth that will shake them to the core,Missing,,,,,,
15,129892,Tom Clancy's Rainbow Six Siege: Operation Chimera,"[6, 48, 49]",In Operation Chimera two new Operators join Team Rainbow to help contain a mysterious parasite infection that hit a small town in New Mexico To safeguard the perimeter Six selected the most qualified biohazard specialists in the world Lion and Finka,"[5, 24]",Missing,Missing,,,,,,
16,124825,Dungeons 3: Evil of the Caribbean,"[3, 6, 14, 48, 49]",After her numerous adventures Thalya has earned herself some peace and quiet and so the NeverGivesSubordinatesVacation Evil sends her to the pirate holiday paradise of Turtoga However it still has a few teeny tiny tasks for its general such as rum running still not paying off gambling debts and dealing with creatures from the depths of the ocean Cthollho or something like that,"[11, 13, 15, 24]",Missing,Missing,,,,,,
17,121028,The Sims 4: My First Pet Stuff,"[6, 14, 48, 49, 167, 169]",Teach your Sims how to care for smaller household pets decorate a home with petinspired furniture and dress pets in your favorite Sims outfits with The Sims 4 My First Pet Stuff a stuff pack for The Sims 4,"[12, 13, 31]",Add a habitat to your household with allnew small pets like a hamster rat pygmy hedgehog or miniature bubalus Have your Sims name their new pet and learn how to take care of them whether its spending time playing or keeping them clean and healthy Your Sims have lots to learn  Show that your Sims and their pets are made for each other with matching pet outfits like a comfy robe and purrfect pajamas Put a glamorous dress on your feline friend or have your dog don a hat for the right occasion  Have Sims decorate their living room with uniquelydesigned décor and pawsome petinspired furniture for the kids room From cute cat pillows for your Sims to bright beds for your cats and dogs theres something for everyone,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,119123,Tekken 7: Noctis Lucis Caelum,"[6, 48, 49]",Noctis the 114th heir apparent to the Lucian throne joins the fray from FINAL FANTASY XV Experience a new level of combat as you warp around the enemy while invoking Armiger the power of kings This pack also includes the exclusive stage HAMMERHEAD as well as the BGM Stand Your Ground  FINAL FANTASY XV the BGM APOCALYPSIS NOCTIS Remix  TEKKEN 7 and five Noctis costumes,"[4, 14]",Missing,Missing,,,,,,
19,118888,Attack on Titan 2: Deluxe Edition,"[49, 130]",Deluxe Edition Contents Attack on Titan 2 Game 20 piece additional outfit set,Missing,Missing,Missing,,,,,,
20,117530,Ascendance,"[6, 14, 48, 49, 130]",Enter the enigmatic world of Ascendance and experience an enchanting and peaceful journey to the sky and beyond  Ascendance is a calming relaxing and minimalist first person 3D Platformer Shape your way with mysterious abilities and rise with the enchanted wind platforms beyond the skies within a world which evolves and transforms around you  A journey which leads through different ages of our world awaits you,"[8, 31, 32]",Missing,Missing,,,,,,
21,116997,Realpolitiks: New Power,"[3, 6, 14, 48, 49]",New Power injects fresh content and realism into the world of Realpolitiks A miniscenario featuring an actual nuclear threat NonGovernmental Organizations that try to influence politics and new features for creating larger territorial units are all highlights of this DLC,"[13, 15, 32]",The world gazed in terror as yet another powerful shock wave spread through the Pacific Ocean Despite the usual denials from North Korea international investigators have no doubt that it was an NK nuclear test behind the disturbance With each passing day the dictatorships moves are becoming bolder and bolder It seems only a matter of time before it unleashes the destructive power of the atom on anyone who dares to stand against North Korea South Korea and the USA are aware that the aces are no longer in their hands and are getting ready for a preemptive strike But will their citizens and allies allow them to start what could result in a global nuclear war And isnt it too late already  Enter the conflict as one of the following countries and lead it to victory USA China North Korea Japan,Missing,,,,,,
22,106075,ACA Neo Geo: Real Bout Fatal Fury 2,"[6, 48, 49, 130]",Real Bout Fatal Fury 2 is a fighting game released by SNK in 1998 It is the 7th title in the Fatal Fury series New elements have been added on top of refining the previous systems This entry adds Rick Strowd and Li Xiangfei as playable characters and Geese Howard makes his return as well,"[4, 33]",Missing,Missing,,,,,,
23,106071,ACA Neo Geo: Aero Fighters 3,"[6, 48, 49, 130]",Aero Fighters 3 is a sidescrolling shooting game released in 1995 by Video System Ten teams comprised of 14 humans and 2 animals have gathered from around the world and are flying on highpowered reciprocating engine planes such as the Zero Fighter to save the world The game offers route selection and multiple endings,"[4, 5, 33]",Missing,Missing,,,,,,
24,104269,ACA Neo Geo: Sengoku 3,"[6, 48, 49, 130]",Sengoku 3 is a sidescrolling action game released by SNK in 2001 In order to purge malicious souls Shinobi travel the world to defeat the undead Cut smash throw and use weapons as well as Ninja Arts and Ultimate Ninja Arts in this hyperaction ninja game,[33],Missing,Missing,,,,,,
25,102858,Willy J Peso Presents: Save the Trees,"[6, 49, 74]",A platform game presented and designed by the music artist Willy J Peso Developed by Really Cool Games authors of Bifrost Battle  The game uses the beat of Flavors ft Styles P for the levels and a part of Wake N Bake in the main menu,"[7, 8, 33]",Missing,Missing,,,,,,
26,100304,Planet Coaster: Studios Pack,"[6, 49, 169]",You are the director Create legendary moments and epic scenes with the new Planet Coaster Studios Pack Build the ultimate backlot tour and bring the blockbuster experience to life with spectacular stunts dramatic effects and rides that put park guests in the heart of the action Featuring Hollywood props movie set backdrops and actionpacked animatronics the Studios Pack unlocks an allnew theme park adventure,"[13, 15]",Missing,Missing,,,,,,
27,96491,Surviving Mars: First Colony Edition,[49],Welcome Home The time has come to stake your claim on the Red Planet and build the first functioning human colonies on Mars All you need are supplies oxygen decades of training experience with sandstorms and a cando attitude to discover the purpose of those weird black cubes that appeared out of nowhere With a bit of sprucing up this place is going to be awesome  Surviving Mars is a scifi city builder all about colonizing Mars and surviving the process Choose a space agency for resources and financial support before determining a location for your colony Build domes and infrastructure research new possibilities and utilize drones to unlock more elaborate ways to shape and expand your settlement Cultivate your own food mine minerals or just relax by the bar after a hard days work Most important of all though is keeping your colonists alive Not an easy task on a strange new planet  There will be challenges to overcome Execute your strategy and improve your colonys chances of survival while unlocking the mysteries of this alien world Are you ready Mars is waiting for you  The First Colony Edition of Surviving Mars provides ambitious colonists with a variety of new ways to customize their new homes and domes Included with this edition are is the Season Pass which will add two full expansions and two content packs to Surviving Mars in the months following launch  In addition this edition includes new ingame features at launch  The Metropolis Building Set Add some chrome to your dome with a shiny new visual upgrade to your infrastructure providing you with chromatic skins for Oxygen Tanks Water Towers Fuel Refineries and more  Radio Station An additional ingame radio station with new music and chatter comes exclusively with this Edition  New Housing Styles Three alternative skins for residential housing structures allow you to add different flair and design to your colonies,"[13, 15]",Missing,Missing,,,,,,
28,96066,Batman: The Enemy Within - Episode 5: Same Stitch,"[6, 14, 34, 39, 48, 49]",In this latest chapter from the awardwinning studio behind Batman  The Telltale Series both Bruce Wayne and Batman will be forced into precarious new roles The Riddler has returned to terrorize Gotham City but his gruesome puzzles merely foreshadow an even greater crisis With the arrival of a ruthless federal agent and the return of a still nascent Joker Batman must navigate uneasy alliances while Bruce Wayne undertakes a perilous series of deceptions,"[2, 31]",Missing,Missing,1.84,1.84,1.86,81.0,36.0,41.0
29,95960,Far Cry 5 Season Pass,"[6, 48, 49]",With the Far Cry 5 Season Pass youll go beyond Hope County and face off against hordes of zombies ruthless Việt Cộng soldiers and Martian arachnids  plus youll get additional consumables  Also includes a copy of Far Cry 3  FEATURES  Hours of Darkness  Travel back in time to Vietnam battle the Việt Cộng rescue your squad and extract yourselves back home  Dead Living Zombies  Face off against hordes of zombies in seven scenarios imagined by B movie director Guy Marvel  Lost on Mars  Leave earth and go toetoclaw against Martian arachnids to save the world from an alien invasion  Far Cry 3  Reexplore the open world firstperson shooter that redefined Far Cry  Also includes additional weapons outfits and consumables,"[5, 12, 31]",Missing,Missing,,,,,,
30,95608,InkSplosion,"[6, 46, 48, 49, 130]",Why should war be hell when it could be fun Enter InkSplosion a single screen twinstick shooter where the only real enemy is beating your previous highscore,"[5, 32, 33]",Missing,Missing,0.72,0.0,1.01,54.0,17.0,31.0
31,95051,Sol Divide: Sword of Darkness,"[6, 48, 49, 130]",Vorg heard a rumour that the army of Satan was searching for treasures called Seirei stones which led him to think that the time for revenge has come,"[5, 31, 33]",Missing,Missing,,,,,,
32,93766,Pukan Bye Bye,"[6, 48, 49, 130]",Created to enrage,"[8, 9, 31, 32]",Missing,Missing,0.0,0.0,3.08,0.0,0.0,1.0
33,90431,Sure Footing,"[6, 49]",Sure Footing is a fast and frantic infinite runner about four friends saving their world from extinction The world of Computra is under threat from the evil Ramrafstar and his ferocious minion Deletion Dave who seek to destroy the partitions that hold everything together Compete against your friends top scores in singleplayer survival and play together in a variety of multiplayer modes,[32],Missing,Missing,0.0,0.0,4.07,0.0,0.0,1.0
34,90124,Spencer,"[6, 48, 49, 130]",Spencer is a classic Jumpn Run with challenging levels and enemies Find missing items destroy enemies collect coins and diamonds 3D graphics packed in a nice graphics style great 25D levels and proven gameplay gives you hours of fun,"[8, 31, 32, 33]",Missing,Missing,0.0,0.0,1.25,90.0,1.0,2.0
35,90057,Train Sim World: Founders Edition,[49],Train Sim World abbreviated to TSW is a train simulation game series developed by Dovetail Games For the first time Train Sim World allows players to walk around the game world in firstperson mode This mode is utilised in tutorials scenarios and services where the firstperson mode is required to complete tasks such as refuelling or changing switches  Founders Edition contains Great Western Express expansion,[13],Missing,Missing,,,,,,
36,89960,Dead Dust,"[6, 48, 49, 130]",The game Dead Dust take place in the Wild West saturated with cowboy romance gunpower smell endless prairies and crazy gunfights of course The main character a tireless bounty hunter with name Shlango receives a letter from an influential person who have his own many Saloons over all Wild West,"[5, 31, 32]",Missing,Missing,0.42,0.0,0.62,10.0,1.0,3.0
37,89772,Dark Grim Mariupolis,"[6, 49, 130]",Introducing Dark Grim Mariupolis a classic adventure game set in a world combining noir Greek mythology magic mysticism hopeless entourage of GrecoRoman Age of Decadence and stifling everyday routine Encourage yourself and step into darkness,"[9, 31, 32]",Missing,Missing,0.0,0.0,2.43,20.0,1.0,3.0
38,89495,Midnight Deluxe,"[46, 48, 49, 130]",Use your controller or touch screen controls to launch Midnight into the night sky but watch out The world of Midnight is a dangerous one thanks to the likes of spikes circular saws and plenty of other dangerous objects And even if you do manage to get Midnight into the safe zone to advance to the next level theres the added challenge of trying to complete each level in the least amount of shots as possible to get all three Stars,"[8, 9, 14, 31, 33]",Missing,Missing,0.97,1.1,2.13,47.0,19.0,34.0
39,89384,Ball laB,"[6, 48, 49, 130, 167, 169]",Ball laB is a hardcore platformer with minimalist graphics In the role of the ball you must overcome more than 60 challenging levels Can you do it  Features   60 levels  Difficult gameplay,"[8, 9, 32]",Missing,Missing,6.39,0.0,6.92,45.0,4.0,3.0
40,83889,Far Cry 5: x Mondo Edition,"[6, 48, 49]",Stemming from an exclusive partnership between Mondo a collective of artists specialising in film and television show collectibles and Ubisoft the Far Cry 5 Mondo Edition features exclusive artwork directly inspired by the unique universe of the game  Mondos artists are highly regarded for their amazing reinterpretations of entertainment franchises through exclusive and very limited series of posters  Together Mondo and Ubisoft have created a uniquely original edition limited to 4000 units Exclusively available on the Ubisoft Store this artwork is a musthave for all Far Cry fans  The Far Cry 5 x Mondo Edition includes  The Far Cry 5 Standard Game A unique exclusive and limited Steelbook designed by Jay Shaw Creative Director of Mondo A stunning vinyl inspired by Jays work A code to download the digital version of the vinyl tracks  twelve songs that reflect perfectly the atmosphere of the game Unique packaging,"[5, 31]",Missing,Missing,,,,,,
41,83888,Far Cry 5: Hope County - MT Collector's Case,"[6, 48, 49]",Far Cry 5 Hope County  MT Collectors Case includes  FAR CRY 5 GOLD EDITION Exclusive Collectors Case Limited Hope County Deer Skull Trophy customised with a unique Far Cry 5 design Highly detailed and made with high quality resin around 45cm wide  numbered 1 to 6000 An exclusive Steelbook A doublesided tourist map of Hope County featuring point of interest and key locations The Original Soundtrack of the Game,"[5, 31]",Missing,Missing,,,,,,
42,83886,Far Cry 5: The Father Edition,"[6, 48, 49]",Far Cry 5 The Father Edition includes  Far Cry 5 Deluxe Edition A Premium Collectors Box with exclusive arts of the Seed Family The exclusive Joseph Seed Figurine also called The Father and its colorised stained glass Total height  313 cm An exclusive Steelbook A doublesided tourist map of Hope County featuring point of interest and key locations The Original Soundtrack of the Game,"[5, 31]",Missing,Missing,,,,,,
43,83671,Atari Flashback Classics Vol. 3,"[48, 49]",Asteroids Haunted House Adventure Major Havoc and many more Atari Flashback Classics brings the iconic games of yesteryear to the powerful machines of today with all new features including online multiplayer leaderboards and more Loaded with 50 games from Ataris massive library of arcade and home console hits  Volume Three Includes the following Games  1 Adventure II 2600 2 Air Raiders 2600 3 Aquaventure 2600 4 Armor Ambush 2600 5 Asteroids 5200 6 Astroblast 2600 7 Atari Baseball Arcade 8 Atari Basketball Arcade 9 Atari Football Arcade 10 Atari Soccer Arcade 11 Avalanche Arcade 12 Canyon Bomber Arcade 13 Centipede 5200 14 Countermeasure 5200 15 Dark Cavern 2600 16 Destroyer Arcade 17 Dominos Arcade 18 Final Legacy 5200 19 Fire TruckSmokey Joe Arcade 20 Frog Pond 2600 21 Frogs and Flies 2600 22 Holey Moley 2600 23 International Soccer 2600 24 Maze Invaders Arcade 25 Microgammon 5200 26 Millipede 5200 27 Miniature Golf 5200 28 Missile Command 5200 29 Monte Carlo Arcade 30 MotoRodeo 2600 31 Pool Shark Arcade 32 Realsports Baseball 5200 33 Realsports Basketball 5200 34 Realsports Football 5200 35 Realsports Tennis 5200 36 Realsports Volleyball 5200 37 Saboteur 2600 38 Sea Battle 2600 39 Sky Diver Arcade 40 Space Attack 2600 41 Star Raiders 5200 42 Star Strike 2600 43 Super Breakout 5200 44 Super Bug Arcade 45 Super Challenge Baseball 2600 46 Super Challenge Football 2600 47 Sword Fight 2600 48 Wizard 2600 49 Xari Arena 5200 50 Yars Return 2600,[33],Missing,Missing,,,,,,
44,82388,Life is Strange: Before the Storm - Vinyl Edition,"[6, 48, 49]",Life is Strange Before the Storm is a new threepart standalone adventure set three years before the first game in the BAFTA awardwinning franchise You play as sixteenyearold Chloe Price who forms an unlikely friendship with Rachel Amber a beautiful and popular girl destined for success When Rachel learns a secret about her family that threatens to destroy her world it is her newfound friendship with Chloe that gives her the strength to carry on No longer alone the girls must confront each others demons and together find a way to overcome them,[31],Missing,Missing,,,,,,
45,81117,The Council: Episode 1 - The Mad Ones,"[6, 48, 49]",The Council is an episodic game that delivers a fresh new take on the narrative adventure genre Make hardhitting decisions develop an array of skills and directly impact how the story unfolds With permanent longlasting consequences there is no going back  In episode 1 The Mad Ones you set off on your journey with Louis de Richet on Lord Mortimers private island in an attempt discover the fate of your missing mother before its too late Joining you are several highprofile guests The strange nature of this private reception goes beyond just the prestigious guests  and each of the colorful cast seems to have their own hidden agendas,"[12, 31]",Missing,Missing,,,,,,
46,80939,The Last Rolling Hero,"[6, 49]",On a distant and nameless planet lived forgotten and seemingly forgotten robotic toys that called themselves Lumi Their favorite activity was to sit on the beach and admire the sunset One day they heard a roar from the sky and a terrible alien warship landed on their beautiful planet It turned out that the ship of the hero of the war named Sphery who fought with the Kuboids in the constellation of Triangle was hit and he made an emergency landing,"[5, 8, 32]",Missing,Missing,,,,,,
47,75846,Wolfenstein II: The New Colossus - The Amazing Deeds of Captain Wilkins,"[6, 48, 49, 130]",As the US Armys renowned hero Captain Gerald Wilkins embark on a mission to Nazicontrolled Alaska to dismantle Operation Black Sun,[5],Missing,Missing,,,,,,
48,69352,Black Otaku: SOS HD,"[6, 49, 74, 169]",The game is a fictional single player shooter that takes place in the black communities of Toronto Canada Although taking place in real life locations the gameplay is arcadestyle in nature with infinite ammo and regeneratinghealth,[33],Big guns have begun an attack on YOUR communities and trust bredren YOU DI ONLY BLACK MAN DAT CYAN STOP DEM  Yes bredren YOU di only brotha that cyan protect YOUR communities from the big muscled up Rigs ready to kick you in your face silent shotgun wielding Shotties trying to put some holes in you Nigerian Dambe Fighters repping their green white and green the TTA cru Rhino Knifers Akimbo Uzi machine rinsers and even more enemies ready to put you down,Missing,,,,,,
49,55293,Cruz Brothers,"[6, 48, 49]",After the murder of his best fighter by the hands of Tray Sorrow leader of the Sons of Subversion Coach Marcus Luz becomes discredited in life and in the fighting world His flame turns back to shine after accidentally meeting the Cruz brothers Felipe and Igor  Its all about the good old revenge  Cruz Brothers is a fighting game that mixes fantasy with reality Fast paced and with a intense Fight system,"[4, 14, 32]",Missing,Missing,0.0,0.0,5.2,15.0,2.0,2.0
50,53012,Far Cry 5: Deluxe Edition,"[6, 48, 49]",Upgrade to the Deluxe Edition for immediate access to additional weapons explosives vehicles and skins Deluxe Edition includes 44 Magnum handgun with unique skin ARC assault rifle with unique skin Ace Pilot Pack includes helicopter gun skin and Aerial Force outfit Big Game Hunter Pack includes ATV bow and BigGame Hunter outfit Additional Chaos Pack and Explosive Pack,"[5, 31]",Missing,Missing,,,,,,
51,53011,Far Cry 5: Gold Edition,"[6, 48, 49]",Want even more Far Cry 5 Upgrade to the Gold Edition and get a Season Pass subscription plus immediate access to all Deluxe Edition content Also availableSteelBook Gold Edition physical only featuring a collectible SteelBook case Gold Edition includes Day 1 ExclusiveMBP Sniper Rifle Far Cry 5 Season Pass subscription 44 Magnum handgun with unique skin ARC assault rifle with unique skin Ace Pilot Pack includes helicopter gun skin and Aerial Force outfit BigGame Hunter Pack includes ATV bow and BigGame Hunter outfit Additional Chaos Pack and Explosive Pack,"[5, 31]",Missing,Missing,,,,,,
52,28747,Surviving Mars: Digital Deluxe Edition,[49],Welcome Home The time has come to stake your claim on the Red Planet and build the first functioning human colonies on Mars All you need are supplies oxygen decades of training experience with sandstorms and a cando attitude to discover the purpose of those weird black cubes that appeared out of nowhere With a bit of sprucing up this place is going to be awesome    Surviving Mars is a scifi city builder all about colonizing Mars and surviving the process Choose a space agency for resources and financial support before determining a location for your colony Build domes and infrastructure research new possibilities and utilize drones to unlock more elaborate ways to shape and expand your settlement Cultivate your own food mine minerals or just relax by the bar after a hard days work Most important of all though is keeping your colonists alive Not an easy task on a strange new planet    There will be challenges to overcome Execute your strategy and improve your colonys chances of survival while unlocking the mysteries of this alien world Are you ready Mars is waiting for you    The Digital Deluxe Edition of Surviving Mars provides ambitious colonists with a variety of new ways to customize their new homes and domes    New content exclusive to the Deluxe Edition includes    The Metropolis Building Set Add some chrome to your dome with a shiny new visual upgrade to your infrastructure providing you with chromatic skins for Oxygen Tanks Water Towers Fuel Refineries and more    Radio Station An additional ingame radio station with new music and chatter comes exclusively with the Deluxe Edition    New Housing Styles Three alternative skins for residential housing structures allow you to add different flair and design to your colonies,"[13, 15]",Missing,Missing,,,,,,
53,83535,Neonwall,"[6, 48, 49, 130, 161, 162, 165]",Travel through a world of neon overcoming obstacles and traps This experience requires focus concentration and timing to let the ball rolling as fast as you can Remember in a world made of neons you will need balls to survive,"[5, 9, 15, 32, 33]",Missing,95.0,0.0,0.0,0.0,0.0,0.0,0.0
54,38973,Beast Quest,"[6, 48, 49, 130]",Embark on an epic actionadventure to save the Kingdom of Avantia from ruin Overcome the dark magic that has corrupted the noble Beasts of the realm Battle in the mythical world tackling challenges through stunning landscapes and a plethora of side missions and objectives Unlock new abilities and upgrades to successfully combat varied opponents Based on the bestselling fantasy novels Beast Quest comes to console for the first time ever with a rich progressive storyline vibrant settings and an excess of compelling challenges,"[12, 31]",Missing,90.0,7.45,7.6,11.81,17.0,3.0,8.0
55,82432,Life is Strange: Before the Storm - Limited Edition,"[6, 48, 49]",Life is Strange Before the Storm is a new threepart standalone adventure set three years before the first game in the BAFTA awardwinning franchise You play as sixteenyearold Chloe Price who forms an unlikely friendship with Rachel Amber a beautiful and popular girl destined for success When Rachel learns a secret about her family that threatens to destroy her world it is her newfound friendship with Chloe that gives her the strength to carry on No longer alone the girls must confront each others demons and together find a way to overcome them,[31],Missing,89.93907596992227,,,,,,
56,7684,Ghost of a Tale,"[6, 48, 49, 130, 169]",Ghost of a Tale is an actionRPG game in which you play as Tilo a mouse and minstrel thrown into a perilous adventure Through stealth and cunning youll be able to explore the secrets of Dwindling Heights Keep and navigate its dangers,"[9, 12, 31, 32]",Ghost of a Tale takes place in a medieval world inhabited by several species of anthropomorphic animals many of which inhabit their own kingdom the lore includes mice rats frogs crabs badgers hawks spiders leeches magpies and various undead creatures  The game is set centuries after a cataclysmic event known as the War of the Green Flame During this time a mysterious ball of emerald fire of unknown origin swept across the world killing all who stood against it and raising their bodies into an evergrowing undead army At the height of the conflict the mouse kingdom sent an envoy to the flame attempting to save their home by revealing the weaknesses of others but the being could not be reasoned with and destroyed most of their land regardless  In the end it was the rat army who rose up to finally defeat the entity becoming the heroes of the war and expelled the mice from the lands governing body forever for their treachery Hundreds of years later the exact history of these events has become clouded in time with the only true account being held in the oral traditions of a group of magpies called the Truth Sayers who live in a tower on an ancient island  At the beginning of the game Tilo mouse is thrown into a dungeon by rats he must escape from his prison and the surrounding lands The many adversaries Tilo faces are much stronger than him the courageous little mouse will need to be smart stealthy and agile to succeed,87.00566809470772,11.34,15.16,19.16,73.0,107.0,173.0
57,89771,Gekido: Kintaro's Revenge,"[6, 48, 49, 130]",A year has passed since the epic battle that decided the fate of mankind and claimed the life of the beloved Angela,"[4, 25, 31, 32, 33]",Missing,86.0,,,,,,
58,55028,Attack on Titan 2,"[6, 46, 48, 49, 130]",Attack on Titan 2 is the gripping sequel to the action game based on the worldwide hit anime series Attack on Titan Experience the immense story of the anime alongside Eren and his companions as they fight to save humanity from the threat of the deadly human devouring Titans Try your hand in operating the omnidirectional mobility gear maneuvering and flying through the sky to counter the Titans and feel the thrill and satisfaction of battling giant opponents,[25],Missing,83.10281501034342,16.61,28.97,84.59,74.0,110.0,137.0
