,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Amberial: Nebulosa Realms,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Vacation Cove,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,The Katagean Redoubt,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Fort Ratsack,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Slave to a Machine,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Fantasia: The Realm of Thanos,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Rockman 2 de Ippatsu Neta,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Hack9,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,U.S.G. A New Beginning,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Otometeki Koi Kakumei Love Revo!! 100kg Kara Hajimaru Koi Monogatari,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Efteling Tycoon,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Hidden Relics,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Legends of Norrath: Inquisitor,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Family Game Time,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Akatsuki no Goei,Akatsuki no Goei Trinity,0.0,0.0,0.0,0,0,0
15,City Racing,Ocean City Racing,1.25,1.3,0.0,20,3,4
16,Star Wars: Chibi Rebellion,Not found on hl2b,0.0,0.0,0.0,0,0,0
17,Open in the Groove,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Karoshi,Karoshi: Suicide Salaryman,0.57,0.0,0.75,61,8,8
19,Backyard Baseball '09,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Blue Wish Resurrection Plus,Blue Wish Resurrection Plus,0.42,0.0,0.0,0,0,2
21,Treasure Island,Treasure Island,4.27,0.0,0.0,80,1,1
22,Gun Mute,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Rom Check Fail,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Penguins' Journey,Penguins' Journey,0.0,0.0,0.0,0,0,0
25,War Leaders: Clash of Nations,War Leaders: Clash of Nations,0.0,0.0,0.0,0,0,0
26,Chess vs. The Axis of Evil,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,Merv Griffin's Crosswords,Merv Griffin's Crosswords,0.0,0.0,0.0,0,0,0
28,Dream Chronicles 2: The Eternal Maze,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,The Price Is Right,The Price is Right,2.0,0.0,0.0,40,1,1
30,Haunted Hotel,Haunted Hotel,0.0,0.0,0.0,0,0,0
31,D.I.P.R.I.P. Warm Up,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Ricochet Infinity,Ricochet Infinity,7.89,0.0,0.0,70,2,3
33,Company of Heroes: Gold Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,The Experiment,The Experiment,14.4,0.0,0.0,74,7,5
35,Spaceforce: Captains,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,12Riven: The Psi-Climinal of Integral,12Riven: The Psi-Climinal of Integral,0.0,19.7,0.0,70,1,1
37,XIII Century: Death or Glory,XIII Century: Death or Glory,0.0,0.0,0.0,0,0,0
38,Winning Post 7 Maximum 2008,Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Ninja Reflex,Ninja Reflex,3.83,0.0,3.88,48,4,5
40,Mass Effect: Bring Down the Sky,Mass Effect: Bring Down the Sky,1.45,1.54,1.56,71,143,141
41,Corpse Party BloodCovered,Not found on hl2b,0.0,0.0,0.0,0,0,0
42,The King of Fighters '98: Ultimate Match,The King of Fighters '98: Ultimate Match,1.04,8.2,46.82,78,43,32
43,Command & Conquer 3: Kane's Wrath,Command & Conquer 3: Kane's Wrath,8.06,12.03,20.59,77,39,40
44,Tom Clancy's Rainbow Six: Vegas 2,Tom Clancy's Rainbow Six: Vegas 2,8.27,12.15,26.05,74,246,190
45,Condemned 2: Bloodshot,Condemned 2: Bloodshot,8.89,12.1,19.47,68,119,98
46,Sam & Max: Beyond Time and Space - Episode 4: Chariots of the Dogs,Not found on hl2b,0.0,0.0,0.0,0,0,0
47,TrackMania Nations Forever,TrackMania Nations Forever,15.45,44.52,113.96,78,73,28
48,Ninja Reflex: Steamworks Edition,Not found on hl2b,0.0,0.0,0.0,0,0,0
49,Death to Spies: Moment of Truth,Death to Spies: Moment of Truth,7.07,10.08,18.35,75,10,15
50,Viking: Battle for Asgard,Viking: Battle for Asgard,13.39,16.23,20.01,58,79,94
51,"Warhammer 40,000: Dawn of War - Soulstorm","Warhammer 40,000: Dawn of War - Soulstorm",12.18,23.21,50.57,72,67,71
52,Dark Sector,Dark Sector,8.33,9.72,11.7,65,131,112
53,The Graveyard,The Graveyard,0.17,0.21,0.2,39,39,65
54,Dracula 3: The Path of the Dragon,Dracula 3: The Path of the Dragon,8.13,8.85,18.2,73,6,12
55,Operation Thunderstorm,Operation Thunderstorm,1.92,2.99,4.0,50,8,12
56,Crusaders: Thy Kingdom Come,Crusaders: Thy Kingdom Come,0.0,0.0,0.0,0,0,0
57,A-Train 8,A-Train 8,0.0,0.0,0.0,0,0,0
