,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Ao-Don DS: Hanabi no Goku & Hanabi no Takumi,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Machiteba Tengoku! Makereba Jigoku! Ryoutsuryuu Ikkakusenkin Daisakusen!,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Ippan Zaidan Houjin: Nippon Kanji Shuujukudo Kentei Kikou Kounen - Kanjukuken DS,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Hisshou Pachinko Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion Tamashii no Kiseki,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Pferdefreunde Puzzle: Echter Puzzlespass für Unterwegs,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Art: Das Kunstmagazin Puzzle: Echter Puzzlespass für Unterwegs,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,LEGO Harry Potter: Years 1-4,LEGO Harry Potter: Years 1-4,12.09,17.49,27.57,73,541,644
7,Rockman 5 Air Sliding,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Mega Bloks: Diego's Build and Rescue,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Legend of Kay,Legend of Kay,12.0,13.48,0.0,71,10,6
10,Transformers: War for Cybertron - Autobots,Transformers: War for Cybertron - Autobots & Decepticons,4.51,8.18,10.0,57,3,5
11,LovePlus+,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Music On: Retro Keyboard,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Music On: Electronic Keyboard,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Mega Words,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Legendary Wars: T-Rex Rumble,Not found on hl2b,0.0,0.0,0.0,0,0,0
16,Face Pilot: Fly With Your Nintendo DSi Camera!,Face Pilot: Fly With Your Nintendo DSi Camera!,0.0,0.0,0.0,0,0,0
17,Date or Ditch,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Crazy Sudoku,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Combat of Giants: Mutant Insects - Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
20,Ancient Tribe,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Absolute Baseball,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Puffins: Let's Fish!,Not found on hl2b,0.0,0.0,0.0,0,0,0
23,Pocket Pack: Strategy Games,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,24/7 Solitaire,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,GO Series: Fishing Resort,GO Series: Fishing Resort,0.0,0.0,0.0,0,0,0
26,Flips: The Folk of the Faraway Tree,Not found on hl2b,0.0,0.0,0.0,0,0,0
27,24/7 Soltaire!,Not found on hl2b,0.0,0.0,0.0,0,0,0
28,Maestro! Green Groove,Maestro! Green Groove,1.12,0.0,0.0,70,1,2
29,Densha de GO! Tokubetsu-hen: Fukkatsu Shouwa no Yamanotesen,Not found on hl2b,0.0,0.0,0.0,0,0,0
30,Hello Flowerz,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Everyday Soccer,Not found on hl2b,0.0,0.0,0.0,0,0,0
32,Super Swap!,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Thomas & Friends Hero of the Rails,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,D-Pad Hero 2,Not found on hl2b,0.0,0.0,0.0,0,0,0
35,Captain Tsubasa: New Kick Off,Captain Tsubasa: New Kick Off,0.0,0.0,0.0,80,1,0
36,Treasure Chase,Not found on hl2b,0.0,0.0,0.0,0,0,0
37,Witch's Wish,Witch's Wish,8.09,10.0,0.0,65,2,3
38,The Last Airbender,The Last Airbender,5.0,0.0,0.0,42,5,2
39,Dragon Ball: Origins 2,Dragon Ball: Origins 2,9.18,17.62,28.0,76,10,8
40,Vampire Legends: Power of Three,Not found on hl2b,0.0,0.0,0.0,0,0,0
41,TNA Impact!: Cross the Line,TNA Impact!: Cross the Line,4.38,0.0,0.0,60,1,2
42,Ghost Trick: Phantom Detective,Ghost Trick: Phantom Detective,12.06,12.42,12.7,88,485,436
43,Mega Man Zero Collection,Mega Man Zero Collection,11.22,24.73,51.38,85,34,24
44,Klaus,Klaus,5.96,6.55,7.53,76,8,12
45,Puzzle Quest 2,Puzzle Quest 2,30.45,42.69,49.26,66,44,42
46,Clannad Side Stories,CLANNAD: Side Stories,6.5,6.74,6.78,71,10,19
47,Art Academy,Art Academy,8.53,8.68,11.03,68,7,4
