,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,PlayEnglish,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Hisshou Pachinko Pachi-Slot Kouryaku Series Portable Vol. 1: Shinseiki Evangelion Tamashii no Kiseki,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,3D Collection,3D Game Collection: 55-in-1,0.0,0.0,0.0,0,0,0
3,D.C. Girl's Symphony Pocket,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Wand of Fortune Portable,Wand of Fortune,0.0,0.0,0.0,0,0,0
5,Mahjong Solitaire,Mahjong Solitaire,0.0,0.0,0.0,0,0,0
6,Influence,Influence,0.0,0.0,0.0,0,0,0
7,Starry Sky: in Spring Portable,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,Call of Duty: Modern Warfare 2 - Resurgence Pack,Not found on hl2b,0.0,0.0,0.0,0,0,0
9,Valkyria Chronicles 2: Final Tech Exam,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,Valkyria Chronicles 2: Cerculean Catastrophe,Not found on hl2b,0.0,0.0,0.0,0,0,0
11,Valkyria Chronicles 2: Two-Pronged Assault,Not found on hl2b,0.0,0.0,0.0,0,0,0
12,Valkyria Chronicles 2: Battle at Lanseal EX,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Clannad: Hikari Mimamoru Sakamichi de - First Volume,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Sam & Max: The Devil's Playhouse - Episode 3: They Stole Max's Brain!,Not found on hl2b,0.0,0.0,0.0,0,0,0
15,Narcissu 0,Narcissu Zero,3.0,3.17,3.24,75,2,6
16,Ikki Online,Ikki Online,0.0,0.0,0.0,0,0,0
17,White Album: Memories Like Falling Snow,White Album: Memories like Falling Snow,0.0,0.0,0.0,65,2,0
18,Prismatic Solid,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Hatsune Miku: Project Diva Dreamy Theater,Hatsune Miku: Project DIVA F 2nd,6.69,34.41,102.11,83,86,91
20,Narcissu - Moshimo Ashita ga Aru Nara,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Daisenryaku Perfect: Senjou no Hasha,Not found on hl2b,0.0,0.0,0.0,0,0,0
22,Uta no Prince-sama,Uta no Prince-sama,10.42,20.0,33.0,77,3,4
23,Bitter Smile.,Not found on hl2b,0.0,0.0,0.0,0,0,0
24,Play English,Not found on hl2b,0.0,0.0,0.0,0,0,0
25,Tehra Dark Warrior,Tehra Dark Warrior,0.0,0.0,0.0,20,1,0
26,Landit Bandit,Landit Bandit,0.0,0.0,0.0,0,0,0
27,Beast Master and Prince,Beastmaster and Princes: Flower & Snow,11.42,0.0,0.0,80,1,1
28,B's-LOG Party,Not found on hl2b,0.0,0.0,0.0,0,0,0
29,Hakuoki: Stories of the Shinsengumi,Hakuoki: Stories of the Shinsengumi,5.91,12.58,32.71,73,13,13
30,Busy Sweets Factory,Not found on hl2b,0.0,0.0,0.0,0,0,0
31,Fairy Tail: Portable Guild,Fairy Tail: Portable Guild,37.5,39.67,0.0,73,3,3
32,Singstar: Kent,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Red Dead Redemption: Outlaws to the End,Not found on hl2b,0.0,0.0,0.0,0,0,0
34,Pix'n Love Rush,Pix'n Love Rush,0.33,0.0,0.0,50,1,1
35,5 in 1 Arcade Hits,Not found on hl2b,0.0,0.0,0.0,0,0,0
36,Armored Core: Last Raven Portable,Armored Core: Last Raven,6.86,16.37,32.9,74,9,17
37,Sora no Otoshimono: Doki-doki Summer Vacation,Not found on hl2b,0.0,0.0,0.0,0,0,0
38,"What Did I Do to Deserve This, My Lord!? 2",Not found on hl2b,0.0,0.0,0.0,0,0,0
39,Battlefield: Bad Company 2 - Onslaught,Not found on hl2b,0.0,0.0,0.0,0,0,0
40,International Cricket 2010,International Cricket 2010,9.15,0.0,13.83,75,4,6
41,Fast Striker,Fast Striker,0.56,2.42,0.0,55,4,4
42,TNA Impact!: Cross the Line,TNA Impact!: Cross the Line,4.38,0.0,0.0,60,1,2
43,Dance on Broadway,Dance on Broadway,0.0,0.0,0.0,0,0,0
44,Monkey Island 2 Special Edition: LeChuck's Revenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
45,SBK X: Superbike World Championship,SBK X: Superbike World Championship,22.0,25.0,0.0,70,1,2
46,Joe Danger,Joe Danger,5.89,10.14,11.95,72,25,22
47,Hatsune Miku: Project Diva 2nd,Hatsune Miku: Project DIVA 2nd,4.52,17.05,61.47,79,26,25
48,Mass Effect 2: Overlord,Mass Effect 2: Overlord,1.94,2.02,2.36,74,157,140
49,Gundemonium Recollection,Gundemonium Recollection,2.09,20.94,0.0,63,13,11
50,GundeadliGne,GundeadliGne,0.56,0.68,0.0,64,19,20
51,Hitogata Happa,Hitogata Happa,1.44,0.0,0.0,60,6,4
52,Puzzle Dimension,Puzzle Dimension,12.41,13.0,13.97,71,12,11
53,Singularity,Singularity,7.07,8.8,12.17,73,424,538
54,LEGO Harry Potter: Years 1-4,LEGO Harry Potter: Years 1-4,12.09,17.49,27.57,73,541,644
55,Atelier Totori: The Adventurer of Arland,Atelier Totori: The Adventurer of Arland,22.76,36.1,60.64,76,71,82
56,Transformers: War for Cybertron,Transformers: War for Cybertron,8.56,10.7,16.11,74,196,207
57,Toy Story 3: The Video Game,Toy Story 3: The Video Game,4.58,7.13,16.06,70,158,107
58,Green Day: Rock Band,Green Day: Rock Band,7.55,22.15,57.73,75,37,22
59,Fullmetal Alchemist: Brotherhood,Fullmetal Alchemist: Brotherhood,0.0,0.0,0.0,20,1,0
60,Klaus,Klaus,5.96,6.55,7.53,76,8,12
61,Tiger Woods PGA Tour 11,Tiger Woods PGA Tour 11,12.0,15.0,80.0,77,3,3
62,Doodle God,Doodle God,4.01,6.49,7.72,63,66,84
63,Clannad Side Stories,CLANNAD: Side Stories,6.5,6.74,6.78,71,10,19
64,APB Reloaded,APB: Reloaded,39.0,145.0,0.0,46,29,2
65,Puzzle Agent,Puzzle Agent,3.4,3.61,4.08,70,230,528
66,Risk: Factions,Risk: Factions,2.39,3.3,7.96,71,25,17
67,Sniper: Ghost Warrior,Sniper: Ghost Warrior,5.27,6.96,14.53,56,191,288
68,Naughty Bear,Naughty Bear,10.0,0.0,10.12,54,29,7
