,name,title_found,main,extra,completionist,review_score,review_count,people_polled
0,Beatmania Da Da Da!!,Not found on hl2b,0.0,0.0,0.0,0,0,0
1,Tekkouki Mikazuki Trial Version,Not found on hl2b,0.0,0.0,0.0,0,0,0
2,Supanda,Not found on hl2b,0.0,0.0,0.0,0,0,0
3,Simple 1500 Series Vol. 57: The Maze,Not found on hl2b,0.0,0.0,0.0,0,0,0
4,Jikkyou J.League Perfect Striker 3,Not found on hl2b,0.0,0.0,0.0,0,0,0
5,Oni Zero: Fukkatsu,Not found on hl2b,0.0,0.0,0.0,0,0,0
6,Biohazard: 5th Anniversary Special Package,Not found on hl2b,0.0,0.0,0.0,0,0,0
7,Tokimeki Memorial 2: Taisen Puzzle-Dama,Not found on hl2b,0.0,0.0,0.0,0,0,0
8,ESPN National Hockey Night,ESPN National Hockey Night,0.0,0.0,0.0,0,0,0
9,Sakura Taisen 3: Paris ha Moeteiru ka?,Not found on hl2b,0.0,0.0,0.0,0,0,0
10,One Piece: Grand Battle!,One Piece: Grand Battle!,4.04,7.0,10.0,65,11,8
11,Beatmania IIDX 5th style,Beatmania IIDX 5th Style,0.0,0.0,0.0,0,0,0
12,EVE Zero: Ark of the Matter,Not found on hl2b,0.0,0.0,0.0,0,0,0
13,Winning Post 4: Maximum 2001,Not found on hl2b,0.0,0.0,0.0,0,0,0
14,Sister Princess,Sister Princess,0.0,0.0,0.0,0,0,0
15,High Heat Major League Baseball 2002,High Heat Major League Baseball 2002,0.0,0.0,0.0,0,0,0
16,Blaster Master: Blasting Again,Blaster Master: Blasting Again,10.95,0.0,0.0,60,3,4
17,F1 World Grand Prix 2000,Not found on hl2b,0.0,0.0,0.0,0,0,0
18,Kart Challenge,Not found on hl2b,0.0,0.0,0.0,0,0,0
19,Super Robot Taisen Alpha Gaiden,Super Robot Wars Alpha Gaiden,0.0,120.0,0.0,80,1,1
20,Ganbare Goemon: Ooedo Daikaiten,Not found on hl2b,0.0,0.0,0.0,0,0,0
21,Army Men: World War - Final Front,Army Men: World War - Final Front,3.96,7.0,0.0,70,2,3
22,Quake III: Revolution,Quake III: Revolution,4.76,0.0,0.0,74,13,9
23,Army Men: Green Rogue,Army Men: Green Rogue,2.75,3.85,0.0,60,2,3
24,Super Galdelic Hour,Super Galdelic Hour,0.0,0.0,0.0,0,0,0
25,Mobile Suit Gundam Federation vs. Zeon,Mobile Suit Gundam: Federation vs. Zeon,11.05,0.0,0.0,75,4,4
26,Tokyo Road Race,Battle Gear 2,4.11,0.0,0.0,70,1,1
27,Tokyo Xtreme Racer: Zero,Tokyo Xtreme Racer: Zero,43.62,53.96,55.4,80,1,7
28,Extermination,Extermination,0.58,0.0,0.0,0,0,1
29,Kessen II,Kessen II,17.13,17.92,32.78,73,8,5
30,Smurf Racer,Smurf Racer!,0.76,0.0,1.0,55,6,2
31,Dance Dance Revolution 5thMix,Dance Dance Revolution 5thMix,7.5,0.0,0.0,85,2,2
32,Genso Suikogaiden Volume 2: Duel at the Crystal Valley,Not found on hl2b,0.0,0.0,0.0,0,0,0
33,Toy Story Racer,Toy Story Racer,0.92,0.0,10.1,73,20,6
34,Klonoa 2: Lunatea's Veil,Klonoa 2: Lunatea's Veil,6.49,7.6,8.24,79,98,95
35,Pro Evolution Soccer,Pro Evolution Soccer,1.49,50.0,120.0,88,10,8
36,Resident Evil Code: Veronica X,Resident Evil Code: Veronica X,11.4,14.09,16.69,74,392,384
37,World Rally Championship,World Rally Championship,5.36,0.0,11.93,68,7,5
38,LEGO Island 2: The Brickster's Revenge,LEGO Island 2: The Brickster's Revenge,3.25,5.09,6.13,67,29,16
39,Ford Racing,Ford Racing,3.0,5.0,0.0,55,4,4
40,All-Star Baseball 2002,All-Star Baseball 2002,2.99,0.0,0.0,23,3,1
41,The Simpsons Wrestling,The Simpsons Wrestling,1.88,2.11,2.5,49,17,17
