first_release_date,genres,id,name,platforms,summary,storyline,rating
1471910400,[14],243658,Madden NFL 17,"[9, 12]",Missing,Missing,Missing
1470096000,"[13, 15, 31]",234041,Prison Architect: All Day and a Night,"[12, 48, 49, 130]",All Day and a Night contains 8 new wardens 8 new prison maps and 8 new plots to expand your prison experience and bend the rules,Missing,Missing
1471910400,Missing,229860,Deus Ex: Mankind Divided - Desperate Measures,"[6, 48, 49]",Desperate Measures is a single mission DLC for Deus Ex Mankind Divided Originally it was available only as a preorder bonus or through purchase of the dayone edition Collectors Edition or Digital Deluxe Edition of Mankind Divided Desperate Measures was later released as a free download Like other story DLCs Desperate Measures is accessed through the Jensen Stories section of the main menu  Desperate Measures focuses on exposing the mastermind behind the train bombing in Růžička Station Adam Jensen must travel to the Prague office of Tarvos Security Services to learn the truth about the bombing,Missing,Missing
1471910400,"[5, 12, 31]",164802,Deus Ex: Mankind Divided - Digital Deluxe Edition,"[6, 48, 49]",The year is now 2029 and the golden era of augmentations is over Mechanically augmented humans have been deemed outcasts and segregated from the rest of society Crime and acts of terror serve as a thin veil to cover up an overarching conspiracy aimed at controlling the future of mankind  This edition includes the game itself along with all of the items listed below  Season Pass  Extra ingame Mission  Covert Agent Pack,Missing,Missing
1470096000,"[13, 31, 32]",154628,Don't Starve: Shipwrecked - Console Edition,"[48, 49]",In Dont Starve Shipwrecked Wilson finds himself stranded in a tropical archipelago He must learn to survive all over again in this new environment filled with new biomes seasons and creatures  Dont let the tropical breeze lull you into a false sense of security  the world might be different but it is still equal parts unforgiving and uncompromising You will quickly find these islands are full to the brim with things that want to kill you,Missing,Missing
1470268800,[12],148013,Genkai Tokki: Seven Pirates - Premium Edition,[46],Missing,Missing,Missing
1472083200,Missing,143992,Puramai Wars V,[46],Missing,Missing,Missing
1470700800,"[9, 25, 31]",138163,LEGO Star Wars: The Force Awakens - The Phantom Limb,"[6, 9, 48]",This DLC for LEGO Star Wars The Force Awakens features an untold story about C3PO not seen in the film,Missing,Missing
1470787200,"[31, 34]",136791,Hoshi Ori Yume Mirai: Converted Edition,"[46, 48]",Missing,Ryousuke moved back to his hometown of Shionagi which he had been away from for seven years and transferred into his new school in the middle of the summer He reunited with his childhood friend Marika met the sole astronomy club member Sora and made new friends among his classmates He joined the event management committee to enjoy his school life even more Along the way he noticed the dreams of the girls around him along with his own desires to be closer to them On this particular summer day begins a love story that extends towards the future,Missing
1472083200,[34],136469,Beast and Princess,"[34, 39, 46]",Released as Moujuutachi to Ohimesama in Japan for Vita In English it was Included in the Story Jar app by NTT Solmare,Surrounded by a verdant forest is the Veke Kingdom where many people and animals live peacefully In the beautiful Rozum Castle that everyone sings praises of rules the kind king and queen that protect all their subjects  However there is a princess there that was born from a concubine of the kings that died in childbirth That princess was locked up in a tower of the castle and rarely allowed to go outside Why was she treated like that The castle soldiers all talked of various rumors but nobody knew the real truth Aa what an pitiful princess  But even when she couldnt leave the tower the princess wasnt lonely at all She loved spinning thread and sewing clothing and spending time with her pet animals  But one day the kings younger brother showed up in front of the princess and handed her a short sword The king and queen are dead now you too shall thrust this sword into your chest and meet death he said Trembling the princess took the short sword and made to comply with the orders But then the animals that loved their princess very much attacked all at once to save her  They escaped deep into the forest The only thing the princess managed to take with her was a small bag that was a memento of her mother that had an interesting book inside If you ever get into a seriously bad situation hold this close to you The princess remembered those words that her father had told her when handing over the memento and timidly looked inside the book Suddenly it seemed to sparkle like a beautiful jewel and she received a mysterious seven colored powder,Missing
1472083200,[34],136447,Meiji Tokyo Renka Full Moon,"[34, 39, 46]",PlayStation Vita port of Meiji Tokyo Renka Contains a new route for Iwasaki Tousuke as well as additional new content,The protagonist a quite normal high school girl named Ayazuki Mei meets the self proclaimed illusionist Charlie on a night with a red full moon Due to his hand she travels through time to the Meiji era of Japan There where Mononoke had been observed was a sort of mysterious Meiji Era Tokyo  Following Charlies lead she arrives at the Rokumeikan building Waiting at the party the protagonist sneaks into are an assemblege of historic personages Ogai Mori Shunsou Hishida Otojirou Kawakami Kyoka Izumi Fujita Goro and Yakumo Koizumi  During the protagonists interaction with those men the prized Meiji Era ability to see Mononoke Tamayori is awakened within her Because she holds this power her relationship with those men evolves  In an unfamilier era an awakening of love blooms by living among these handsome men and interacting with them  Will the protagonist return to her original time Or  A love that crosses spacetime What could the conclusion be,Missing
1472083200,[34],131909,Ouma ga Toki: Kakuriyo no Enishi,[46],Sakaki Mio is a completely ordinary high school student  However perhaps having been influenced by her grandmother who had raised her Mio can be somewhat oldfashioned As a result shes often isolated by girls of the same generation She becomes too focused on others feelings and becomes unable to open her mouth Mio has been told that she has a good intuition but shes never really paid much attention to those words  One evening she got spirited away during the twilight into the realm of the dead and becomes lost in a secluded country of perpetual night A world in which beings that are nonexistent in the world of the living come and go Mio meets various lives  The young girl was invited into a chinju Shinto tutelary god school in which its attendees protect the world order by hunting down youkai Japanese ghosts demons and other supernatural creatures that disturb the peace within the realm of the dead Mio then gets embroiled in an incident that shakes up both the world of the living and the realm of the dead,Missing,Missing
1472601600,"[14, 33]",125321,8 To Glory,"[34, 39, 48, 49]",Choose your favorite rider slap on some gear and match up against the worlds best Follow the real 25th PBR Premier Series season and compete in all 27 events spanning across the US ending at the PBR World Finals in Las Vegas Campaign Mode uses real PBR event scoring to see how you stack up against the competition in events and in the season standings,Missing,Missing
1472169600,"[5, 33]",121426,Arcade Archives: Darius,[48],Arcade Archives Darius is a port of the action shooting game Darius The goal for the player is to ride in the Silver Hawk fighter and escape from the Darius planet which is facing destruction from the alien attack This title has received multiple prizes with its overwhelming gaming features including music high quality animations and great arcade machine features using 3 screens Besides the initial version this title also includes the Extra Version with various feature adjustments,Darius Year 201 Invasion  The vicious Belsar have attacked the peaceful Darius system which now faces absolute devastation at their abominable hands Darius defense fighters proved no match for the overwhelming firepower of the alien forces which wiped out their entire fleet in one fell swoop  With nothing left to protect them the people could only sit and wait for the icy embrace of death as the satellite bombardments continued unopposed The scent of despair hung thickly in the air all hope of survival having been quashed  But then from out of the darkness of the mourning clouds came a single bright light in the sky  Silverhawk  Like a phoenix brought forth from the embers of a burning world the bird shaped visage became a beacon of the planets last fight for survival Perhaps the end is not as nigh as it first appeared,Missing
1470268800,Missing,99539,Inner Kung Fu Game,[48],External Kung Fu is about being as hard on the outside as you can to break sticks and bricks Inner Kung Fu is about being as soft on the inside as you can to change your views and attitudes easily,Missing,Missing
1470787200,"[5, 33]",99535,Arcade Archives: Contra,"[48, 130]",Arcade Archives Contra is a port of the action game Contra The strongest warrior Contra Bill and Lance will challenge the destruction of the Earth invasion base of aliens with their passion Toukon Fighting Spirit and their inborn guerrilla tactics In this work the Japanese version and the overseas version of Contra are included,Missing,Missing
1471305600,"[5, 24, 31]",91023,Hitman: Episode 4 - Bangkok,"[3, 6, 14, 48, 49]",Hitman Episode 4 Bangkok sees Agent 47 touch down in Thailand as he tracks his next target to the Himmapan luxury hotel and resort just outside of Bangkok There a worldrenowned rock band has been recording their next highly anticipated release,Missing,Missing
1472083200,[25],78161,Sengoku Basara Sanada Yukimura Den,"[9, 48]",Sengoku Basara Sanada Yukimura Den is a spinoff game focusing on the life of one of the series main characters Sanada Yukimura released August 25 2016 This entry marks the beginning of the Retsuden Series which was abandoned after poor sales of this game As such this title marks the last entry in Sengoku Basara series as a whole,Missing,Missing
1472601600,[12],74267,The Legend of Heroes: Akatsuki no Kiseki,"[6, 9, 46, 48]",Follow Chloe Barnett and Nacht Weiss as they join the Bracer Guild and travel between Liberl Crossbell and Remiferia in this online game based on the popular KisekiTrails series,Missing,Missing
1470268800,[12],58722,Genkai Tokki: Seven Pirates,[46],A pirate RPG in Compile Hearts usual style,Missing,Missing
1472083200,[4],58465,Sengoku Otome: Legend Battle,[46],A 3D action fighting game developed exclusively for the PlayStation Vita which is based off the Sengoku Otome series,Missing,Missing
1470268800,"[13, 15, 31, 32]",57465,The Manga Works,"[6, 34, 39, 48, 130]",Simulation game for android and ios made by Kairosoft,Missing,Missing
1470268800,"[11, 13, 15]",53669,Stellaris: Plantoids,"[3, 6, 14, 48, 49]",Plantoids is the first Species Pack introducing a new phenotype for players with original art and animations As the title implies Plantoids will give Stellaris fans access to a plantlike species that has gained sentience and begun to spread its tendrils across the galaxy planting the roots of new civilizations on new planets,Missing,Missing
1471219200,"[8, 9, 32]",52993,Typoman: Revised,"[6, 48, 49, 130]",Typoman is a 2D puzzle platformer You slip into the role of a character made of letters struggling to make your way through a dark and hostile world Despite your small stature you have a powerful gift You can use words to alter your environment But choose your words wisely They can either be a blessing or a curse,Missing,Missing
1470700800,"[14, 33]",46025,OlliOlli: Epic Combo Edition,[48],OlliOlli Epic Combo Edition brings together the defining Skateboarding Series of this generation OlliOlli mixes addictive onelife gameplay with more than 120 tricks and grinds across 50 deviously crafted levels 250 Challenges Spots Mode Daily Grind and RAD Mode,Missing,Missing
1472169600,[12],42676,Shiren The Wanderer: The Tower of Fortune and the Dice of Fate - Eternal Wanderer Edition,[46],After stopping the revival of a demon god at the Magic Castle of the Desert Shiren and Koppa set off in search of new adventures Soon thereafter our heroes wandered into small village This village Inori has a legend that claims If you climb the Tower of Fortune that soars above the enchanted land and face Reeva the god of Destiny you can change your fate Shiren and Koppa having confirmed many mysterious legends throughout their journeys decide to embrace this new challenge  The challenge that awaits Shiren and his friends will challenge is the Mysterious Dungeon It is a dungeon that changes its layout as well as the item and monster placement on subsequent replays From formidable monsters to dangerous traps players will learn to overcome the various obstacles that stand in opposition to Shiren This title also boasts a variety of additional new dungeons With widescreen support PlayStationTV support and trophies the PlayStationVita system version of Shiren is jampacked with features  Eternal Wanderer Edition includes a Shiren The Wanderer Series 20th Anniversary Hardcover Art Book Nonary Bracelet and Display Box Metal tin featuring art of the mysterious Tower of Fortune Limited Edition Soundtrack Featuring 10 tracks from Shirens latest adventure and a Sturdy Collectors Box,Missing,Missing
1472083200,"[8, 31, 32]",32536,Mitch: Berry Challenge,"[6, 14, 48]",Mitch Berry Challenge is a Lighthearted Retro inspired 2D Platformer with classic and simple controls challenging levels hand drawn animations and a fully composed soundtrack Youll play as a Green Iguana from the Goain Tribe The tribes most important treasure has been stolen and you Mitch must go to the island where it was taken and bring it back Collect all the yellow berries on each level to complete them race against the clock and battle against two bosses in this charming little adventure,Missing,Missing
1472169600,"[13, 15]",32045,Professional Construction: The Simulation,"[6, 48, 49, 130]",Immerse yourself in the sprawling and fascinating world of road construction Experience life on the construction site like the pros and use heavy equipment and massive machinery,Missing,Missing
1470873600,[32],31816,Space Jones VR,"[6, 165]",Space Jones is a FPS VR game Story At an era of human space colony expansion a bounty hunter the player accidently picked up a mysterious treasure named Star Box Therefore the bounty hunter has been targeted by multiple space pirates A major war will be triggered at any time The player will have no choice but to eliminate all the pirate battleships in flocks,Missing,Missing
1471478400,"[8, 9, 31, 32, 33]",27604,Legend of the Skyfish,"[6, 14, 34, 39, 46, 48, 49, 74, 130]",Legend of the Skyfish is a beautiful levelbased adventure puzzler with a unique weapon and tool  a fishing pole,Missing,Missing
1471392000,"[8, 12, 31, 32]",27300,Super GunWorld 2,"[6, 48]",Plant seeds grow guns level up and collect gear in this platformerRPG hybrid,Missing,Missing
1470182400,"[12, 15, 16]",25639,Dynasty Warriors: Godseekers,"[9, 46, 48]",Dynasty Warriors Godseekers unfolds during the chaotic end days of the Han dynasty when ancient China was overwhelmed by uprisings and internal strife within its imperial court The story follows renowned warrior Zhao Yun and his close friend Lei Bin who unwittingly liberate a young girl Lixia from a mystical prison The two friends and the mysterious Lixia then find themselves entangled in a pivotal struggle for the salvation of the world wherein they must navigate the maelstrom that is Three Kingdoms era China meet countless great warriors and take part in historic battles In their efforts to unravel the mystery behind Lixias imprisonment Zhao Yun and Lei Bin uncover a hidden terrible fate forcing them to make difficult decisions in a battle that will echo throughout history,The final days of the Later Han Period in China Political strife has led to unrest and the rise of rebelling peasants known as the Yellow Turbans has brought ceaseless conflict to the land  Among this chaos in the country of Changshan lives a young warrior known as Zhao Yun who has a loremaster friend named Lei Bin One day Lei Bin hears a rumor about a buried person discovered in a mysterious shrine by the remnants of the Yellow Turbans and he convinces Zhao Yun to investigate it While Zhao Yun is more interested in the danger the rebels could pose Lei Bin can only think of the great historical discovery they might make However what they discover inside the cave is a young woman who appears to be frozen inside a column of ice  When the young men are attacked by the Yellow Turbans the girl awakens and they find out that her name is Lixia Together Lixia Zhao Yun and Lei Bin embark on a great journey  The tyranny and ruin brought on by the despot Dong Zhuo the chaos wrought by warlords struggling for power and the Battle of Chibi that tore the continent in three This is the story of Zhao Yun and his allies as they travel through the maelstrom of the Three Kingdomsera China meeting countless great heroes and growing into heroes themselves And finally their journey will lead to a legendary battle which will echo down through the very annals of history,Missing
1471910400,"[10, 13, 15]",24524,Big City Stories,[48],Hello Mayor Congratulations youre in charge of a small city with high hopes and endless potential Use your imagination to build your dream city full of action and adventure Turn your streets into a stunt course complete with ramps and flaming hoops soar to the top of skyscrapers with air jets run over invading zombies host parties for your friends and so much more,Missing,Missing
1472515200,[31],23280,One Way Trip,[48],You your brother and much of the rest of the Nation have been poisoned You have six hours left to live and you will spend them hallucinating as you die After hearing rumors of a secret cure set aside for the families of the powerful and the rich you and your brother face a choice do you accept your fate Or do you risk everything in a desperate chase for the cure,Missing,Missing
1470700800,"[5, 24]",23176,Tom Clancy's Rainbow Six Siege: Operation Skull Rain,"[6, 48, 49]",In Operation Skull Rain two BOPE Operators join Team Rainbow to pacify the Favela our new free map This third major content update aims to improve the game experience by adding countermeasures for toxic behavior a new weapon attachment several game enhancements customisation content and lots more,Missing,Missing
1471478400,[31],22505,Just Cause 3: Bavarium Sea Heist,"[6, 48, 49]",Bavarium Sea Heist is the third downloadable expansion pack for Just Cause 3  The events begin where the last mission of the Mech Land Assault left off regardless of where the basegames storyline is at the moment As with the other DLCs once downloaded it becomes unlocked after passing a few of the first storyline missions  This DLC pack takes place at sea at the Stingray Area  a set of several enormous offshore rigs where the eDEN Corporation once researched weather and electricity The research base can control lightning and its now controlled by the Black Hand who are using it for their Global change project Its up to Rico to stop them  In addition to a few missions offshore floating bases the DLC will add a weaponized jetboat and a handheld lightninggun,Missing,Missing
1470268800,[5],22431,DOOM: Unto the Evil,"[6, 48]",Unto the Evil is the first of three DLC Packs bringing allnew multiplayer content to DOOM Players get three new maps to dominate one new playable demon to unleash a new weapon to master a new equipment item to vary their arsenal and a host of new armor sets taunts and Hack Modules to customize their experience,Missing,Missing
1470096000,"[13, 31, 32]",21963,Space Rift,"[6, 48]",Be part of the action SPACE RIFT is the first part of a breathtaking action space adventure with a captivating story specifically designed for Virtual Reality Experience the excitement of flying through the expanses of our galaxy up close in your own cockpit and join the fight for the freedom of humanity on Mars,"After a devastating meteor shower passed through our solar system Earth has turned into a desert wasteland Humanity was forced to relocate to Mars where they live under strict rulership by the organizations WEYSS and PANDORA  While the corporate giants enjoy life on their luxurious mothership the large majority of survivors lead a miserable existence in slavery on the surface Many are forced to mine ores and minerals from asteroids in space You take on the role of Casey Black who has been slugging along as a pilot for WEYSS but ends up labeled a traitor by a computer error His only chance at survival is joining the rebels on Anoxia Station who are working on the SEED  a mysterious device which would lead to humanitys salvation As a reluctant conspirer he gathers minerals for and takes up the fight against Pandoras drone army to bring independence and freedom to all humans on Mars",Missing
1471478400,"[31, 34]",12634,Collar x Malice,"[46, 130]",Collar x Malice is a visual novel and follows Ichika Hoshino who is patrolling Shinjuku Tokyo She is attacked and a collar with poison is placed around her neck following this she becomes involved with the XDay Incident which is being investigated by five former police officers,Missing,Missing
1472428800,"[12, 31]",22439,The Witcher 3: Wild Hunt - Game of the Year Edition,"[6, 48, 49]",Become a professional monster slayer and embark on an adventure of epic proportions Upon its release The Witcher 3 Wild Hunt became an instant classic claiming over 250 Game of the Year awards Now you can enjoy this huge over 100hour long openworld adventure along with both its storydriven expansions worth an extra 50 hours of gameplay This edition includes all additional content  new weapons armor companion outfits new game mode and side quests,In the town of White Orchard Geralt reunites with his long lost lover Yennefer She informs Geralt that Emperor Emhyr has summoned him to the city of Vizima There Emhyr tasks Geralt with finding Ciri who has been recently spotted in various locations Ciri is a Child of the Elder Blood the last heir to an ancient Elven bloodline that bestows her with the power to manipulate space and time  Geralt first follows clues that Ciri was in Velen at Crows Perch the fort of the Bloody Baron The Baron refuses to help but Geralts acquaintance sorceress Keira Metz informs him that an Elven mage Avallach was searching for Ciri Keira directs Geralt to the Crones of Crookback Bog malicious ancient spirits residing near Velen The Crones reveal that they had captured Ciri for the Wild Hunt before she escaped and that they have enslaved the Barons missing wife Anna After determining Annas fate Geralt returns to the Baron who tells him that Ciri went to Novigrad  Arriving in Novigrad Geralt discovers that the Church of the Eternal Fire a militant religious organization is purging mages in the city Rendezvousing with his former lover Triss Merigold Geralt learns that Ciri had contacted his friend Dandelion Geralt navigates Novigrads criminal underworld to rescue Dandelion and discovers that Ciri teleported to the Skellige archipelago While in Novigrad Geralt may assist Triss in liberating fugitive mages  After sailing to Skellige Geralt reunites with Yennefer who has been investigating a magical explosion linked to Ciri The pair track Ciris movements to the island of Lofoten and learn the Wild Hunt have attacked it Following clues they realise that Uma a deformed cursed creature at Crows Perch was present following Ciris escape Before leaving Skellige Geralt can help determine who will become the leader of Skellige following the kings death Yennefer chooses to sever the magical bond that draws her and Geralt together giving him the option to willingly affirm his love for her or end their relationship  The pair recover Uma to the abandoned witcher school of Kaer Morhen where Yennefer successfully removes Umas curse transforming him into Avallach He reveals that he teleported Ciri to the Isle of Mists to save her from the Lofoten attack Geralt travels to the Isle and finds Ciri in a deathlike state until she is awakened by Avallachs magic Ciri reveals that the King of the Wild Hunt Eredins homeworld is being destroyed by a plight known as the White Frost and he wants Ciris power in order to conquer the Continent Ciri and Geralt teleport to Kaer Morhen pursued by the Wild Hunt After a brief reunion with Yennefer Triss and their witcher mentor Vesemir the Hunt attacks Vesemir is killed protecting Ciri and her distress causes her to uncontrollably unleash her Elder power leading Eredin and the Hunt to retreat Geralt Yennefer Triss Ciri and their allies then hold a funeral for Vesemir  Ciri and Geralt travel to Novigrad and help Triss and Yennefer reform the Lodge of Sorceresses to aid in their fight They also learn about the Sunstone a relic that can lure Eredin out and bind him to a location On the Skelligan isle of Undvik Avallach uses the Sunstone to draw out the Hunt and their fleet Geralt Ciri their allies and the Nilfgaardian fleet battle the Hunt before Geralt faces Eredin in combat and emerges victorious As the White Frost descends on Skellige Ciri insists that she must confront it with her Elder Blood before it consumes all life on every world Ciri enters a portal and defeats the White Frost ending the threat  The ending varies depending on choices made throughout the game If Ciri is alive Geralt can retire with either Yennefer or Triss or remain a lone Witcher If Geralt helps Nilfgaard win the war and took Ciri to meet the emperor she will become Empress believing it the best way to positively affect the world if Ciri doesnt meet the Emperor Geralt fakes her death and she becomes a Witcher If Ciri dies fighting the White Frost Geralt hunts down her stolen medallion as a keepsake but is surrounded by monsters upon its discovery leaving his fate ambiguous,98.66588476603144
1472428800,"[12, 31]",119402,The Witcher 3: Wild Hunt - Complete Edition,"[6, 48, 49, 130, 167, 169]",The Witcher 3 Wild Hunt is a storydriven open world adventure set in a dark fantasy universe You are Geralt of Rivia mercenary monster slayer At your disposal is every tool of the trade razorsharp swords lethal mixtures stealthy crossbows and powerful combat magic Before you stands a wartorn monsterinfested continent you can explore at will Your current contract Tracking down the Child of Prophecy a living weapon that can alter the shape of the world The Complete Edition contains every piece of downloadable content released for the game including two massive story expansions Hearts of Stone  Blood and Wine Its the perfect opportunity to enter this world for the first time or relive the adventure  on the go,The Witcher 3 Wild Hunt concludes the story of the witcher Geralt of Rivia the series protagonist whose story to date has been covered in the previous installments Geralts new mission comes in dark times as the mysterious and otherworldly army known as the Wild Hunt invades the Northern Kingdoms leaving only blood soaked earth and fiery ruin in its wake and it seems the Witcher is the key to stopping their cataclysmic rampage,98.55645721822313
