first_release_date,genres,id,name,platforms,summary,storyline,rating
1011830400,[35],267232,Super Price Series: Reversi,[7],Reversi also marketed by Pressman under the trade name Othello is a board game involving abstract strategy and played by two players on a board with 8 rows and 8 columns and a set of distinct pieces for each side Pieces typically are disks with a light and a dark face each side belonging to one player The players goal is to have a majority of their colored pieces showing at the end of the game turning over as many of their opponents pieces as possible  Each of the two sides corresponds to one player they are referred to here as light and dark after the sides of Othello pieces but heads and tails would identify them equally well so long as each marker has sufficiently distinctive sides  Originally Reversi did not have a defined starting position Later it adopted Othellos rules which state that the game begins with four markers placed in a square in the middle of the grid two facing lightup two pieces with the dark side up The dark player makes the first move,Missing,Missing
1011830400,[9],267225,Super Price Series: Block & Switch,[7],Puzzle game in which the players controls a little girl that is trapped in different mazes and have to solve the mazes using different kind of blocks a static block and a pushing block  The gameplay is about using those blocks to insert the keys in the keyholes when all the keys are inserted in each level the level is cleared There are a lot of different puzzles to solve in 2d cartoon graphics,Missing,Missing
1011830400,Missing,230480,Block & Switch,[7],Missing,Missing,Missing
1011830400,[35],203135,Simple Characters 2000 Series Vol. 06: Dokonjou Gaeru - The Mahjong,[7],Dokonjou Gaeru  The Mahjong is a mahjong game based on the manga series Dokonjou Gaeru and featuring a complete tutorial and a story and free modes,Missing,Missing
1012435200,[16],203080,Simple 1500 Series Vol. 85: The Sengoku Bushou - Tenka Touitsu no Yabou,[7],The Sengoku Bushou  Tenka Touitsu no Yabou is a strategy game that takes place in the Warring States period the player can choose between 3 possible characters and three different time periords to start the conquer,Missing,Missing
1012435200,[26],203079,Simple 1500 Series Vol. 84: The Intro Quiz,[7],The Intro Quiz is the third quiz game in the Simple 1500 series and also features more than 1000 different questions of different musical subjects the game features also a 4 player mode in which 4 human players can compete between them,Missing,Missing
1012435200,"[9, 34]",200349,Tales of Fandom Vol. 1: Mint Version,[7],Tales of Fandom Vol 1 is a compilation game for the Sony PlayStation It includes gameplay that features characters and elements from Tales of Phantasia Tales of Destiny and Tales of Eternia The game is set up as an adventure game with actual gameplay elements to explore and unlock extra bits Some elements in the game include exploring playing a puzzle game like the Craymel Lab a scene maker where characters can play out a created scenario and an extensive gallery It was released on January 31 2002 and only sold in Japan,Missing,Missing
1012435200,Missing,167122,Yukinko Burning,[7],Missing,Missing,Missing
1012435200,"[12, 31]",146774,Final Fantasy X International,[8],Final Fantasy X International is the Japanese rerelease of Final Fantasy X with content not available in the original japanese release These include battles with dark versions of the games aeons the superboss Penance and various added scenes It also contains a video clip of 12 minutes Eternal Calm bridging the gap with the sequel Final Fantasy X2,Missing,Missing
1012435200,[34],100158,Tales of Fandom Vol. 1: Cress Version,[7],Tales of Fandom Vol 1 is a compilation game for the Sony PlayStation It includes gameplay that features characters and elements from Tales of Phantasia Tales of Destiny and Tales of Eternia The game is set up as an adventure game with actual gameplay elements to explore and unlock extra bits Some elements in the game include exploring playing a puzzle game like the Craymel Lab a scene maker where characters can play out a created scenario and an extensive gallery It was released on January 31 2002 and only sold in Japan,Missing,Missing
1011830400,"[12, 15, 31]",91926,Tokyo Majin Gakuen: Gehoujou,"[7, 9]",As with the tradition of Tokyo Majin Gakuen franchise Tokyo Majin Gakuen Gehoujou is an adventurestrategy RPG hybrid In adventure mode players interacts with characters for answers Affecting the answers and overall story progression are nine emotions love friendship joy agreement sorrow anger indecision scorn and ignorance In battle mode the party fights on isometric battle screens moving around the battlefield and attacking when enemies are in range,Missing,Missing
1010534400,[14],62496,NCAA March Madness 2002,[8],The 2002 entry in the college basketball franchise,Missing,Missing
1011225600,[14],58387,Climax Tennis: WTA Tour Edition,[8],Konamis WTA followup,Missing,Missing
1010534400,[10],46634,MegaRace 3,"[6, 8]",Forget about car races Now encouraged by a cheering crowd and the wild commentaries of Lance Boyle you will be piloting vessels specially conceived for speed and combat in environments that change with each race Instead of a being given a lowpowered shotgun the player is provided with a lean machine built for speed and war at their fingertips In a totally wild virtual universe the hallucinogenic projection of what TV will be showing in the future its a unique game that recreates both a spectacular race and a great first person shooter Cynical presenter Lance Boyle is at the helm of sending out brave drivers in a daredevil challenges All the ships are modular and according to your results you will be able to personalise them Different modules are available to improve the engine characteristics including the battle armour and the weapons Fasten your seat belts,Missing,Missing
1010361600,[13],45233,100 Percent Star,[7],100 Playstation Star allows players to create a musical group from the beginning Then you assume various businesses as a producer manager composer  to create the group of your dreams It all starts with the selection of stars by casting their next look You will then have the task of composing the music for the album Finally a manager with the cap you manage the schedule rehearsals photo shoots studio or concert,Missing,Missing
1011484800,"[12, 15]",45223,Hoshigami: Ruining Blue Earth,[7],Utilizing a host of new gameplay elements Hoshigami Ruining Blue Earth expands upon the formula made popular by the cult classic Final Fantasy Tactics The continent of Mardias serves as the games primary world and is divided into three kingdoms Nightweld the Valaimian Empire and Gerauld The story begins as Valaimian troops advance into Nightweld a peaceloving kingdom Lacking the military might to repel the invaders from multiple fronts Fazz  a mercenary and the games protagonist  is hired to defend the Tower of Wind Needless to say this is just the beginning of a dire and perilous journey for the unwitting Fazz  As you and your party trek across the world map youll take part in various battles ReadyforAction Points RAP determine which as well as the number of actions that can be performed by a particular character The more actions performed and thus more RAPs expended during a turn the longer youll have to wait for your next chance to act When attacking an interactive gauge appears that does damage based upon where the slider is stopped Stopping it at the very end will result in greater damage dealt to the enemy Wait too long however and the slider will return to the beginning,Missing,Missing
