first_release_date,genres,id,name,platforms,summary,storyline,rating
1138233600,[34],269410,Canvas 2: Nijiiro no Sketch,[8],A PS2 Port of the Visual Novel Canvas 2 Akane iro no Palette that removes adult content,Missing,Missing
1138233600,[4],228934,Ueki no Housoku: Taosu ze Robert Juudan!!,[8],Missing,Missing,Missing
1138233600,[34],220566,Last Escort: Shin'ya no Kokuchou Monogatari,[8],A otome game that takes place in a host club,The story is about our heroine Akari whose father owns a host club Gorgeous that she decides to start attending Her father ironically isnt too happy about this but she still decides to help them become top one hosts by making them sweaters earrings hats scarves Will she manage to make them fall in love with her,Missing
1137628800,"[12, 31]",200897,Ys VI: The Ark of Napishtim,[38],Adventurer Adol Christin has washed ashore in yet another mysterious isolated new land inhabited by a people who sport long ears and bushy tailsand are none too fond of humans Experience the very first 3D Ys game as never before with a whole new gameplay mode unique to this release,Missing,Missing
1138320000,[35],194749,Family Board Games,[8],Rediscover the worlds best loved board games now brought up to date for the PlayStation 2 It includes family favorites Chess Checkers Backgammon Quatro Reversi and Enigma,Missing,Missing
1137628800,[13],146558,Densha de Go! Pocket: Chuuousen-hen,[38],Densha de Go Pocket Chuuousenhen loosely translated to Go by Train Pocket Chūō Line Edition was released on January 19 2006 including only the Chūō Main Line It is a split port based on the Chuuoo Line portions of Densha de GO FINAL,Missing,Missing
1137628800,[9],72713,Chameleon: To Dye For!,"[20, 38, 48]",Psychedelic Art Puzzle In this world you can expand your territory by changing the color to match the around colors like a Chameleon Simple play variety of rules and attractive charactersYou should be addicted by Chameleon,Missing,Missing
1136419200,[33],71784,Taito Memories Pocket,[38],This was a portable version of Taito Memories that was released for the PSP in 2006,Missing,Missing
1138233600,[34],70678,Otometeki Koi Kakumei Love Revo!!,[8],Otometeki Koi Kakumei Love Revo is a otome game for PS2,The main character Hitomi Sakuragawa was once a cute beautiful girl winning beauty contests in childhood However after losing to the temptation of junk food received from fans she has steadily gained weight until she reached 100 kg in her second year of high school  At the beginning of the school year the main character and her brother move into her fathers mansionlike dorm Surprise awaits as she discovers that the schools most popular guys are also moving in Their impressions on her shock her into starting a diet,Missing
1136937600,"[14, 33]",68267,Simple 2000 Series Vol. 94: The Akachampion,[8],The AkaChampion is a Japanese infant sports game Go ahead and wrap your head around that one for a minute,Missing,Missing
1138233600,"[31, 34]",64950,I/O,[8],IO is a Japanese scifi mystery visual novel developed by Regista set in a near future Japan where you play one out of four protagonists and try to uncover the mystery surrounding the killing spree in Megalopolis Tokyo,Monday April 26 2032 AD 0012 AM Megalopolis Tokyo  A total lunar eclipse occurs for the first time in 3 years Even though its supposed to be a simple astronomical phenomenon it soon sets off a series of unexpected events Unexplainable mysteries terrorist incidents and network crime surge as if in unison  The truth mixes with lies as if the world is awake but still sleeping  Something has begun Somewhere no one can see Something no one knows about  This is a story of the chance meeting and tragic parting of the young men and women living in this world  And thus  The beginning is the end and the end is the beginning,Missing
1137024000,Missing,64886,Gunparade Orchestra: Shiro no Shou,[8],Gunparade Orchestra White Chapter Aomori Penguin Legend ガンパレードオーケストラ 白の章 青森ペンギン伝説 is a Japanese game codeveloped by iospiral Dice Corporation and Alfa System It was the first of the Gunparade Orchestra game trilogy released for PlayStation 2 on n January 12 2006,Missing,Missing
1137283200,[5],43458,Chaos Field: New Order,[8],Chaos Field is O3 Entertainments adaptation of the spaceshooting Japanese arcade hit of the same name The game includes three characters five levels and multiple weapons to assist you in your 2D shootouts During gameplay you can shoot other bullets as they fly at you and use an energy field to absorb the ones you miss,Missing,Missing
