first_release_date,genres,id,name,platforms,summary,storyline,rating
1636156800,"[13, 15]",262054,Let's Build a Zoo: Ultimate Bundle,"[6, 48, 49, 167, 169]",Experience the Ultimate Lets Build a Zoo collection from Spingloaded with Lets Build a Zoo and both Dinosaur Island and Aquarium Odyssey,Missing,Missing
1638144000,[4],261310,Street Fighter V: Luke,[48],This DLC adds Luke as a fighter,Missing,Missing
1637712000,"[12, 31]",257035,Genshin Impact: Shadows Amidst Snowstorms,"[6, 34, 39, 48, 167]",Version 23 of Genshin Impact which included  New characters Arataki Itto and Gorou  New story quests for Arataki Itto  New main event Shadows Amidst Snowstorms  and more,The biting cold of the frozen land causes many to falter but the secrets of life slowly grow within Follow the shadows that lurk in the snow and wait for the ashes to sweep away and the dust to settle  Just for the record the above has absolutely nothing to do with the founder and leader of the Arataki Gang Arataki Itto,Missing
1637020800,"[13, 31]",254261,Minecraft: Walt Disney World Magic Kingdom Adventure,"[6, 34, 39, 48, 49, 130, 169]",An authentic recreation of Walt Disney World Magic Kingdom Experience beloved attractions meet iconic Disney and Pixar characters and celebrate the 50th anniversary of Walt Disney World with a spectacular fireworks show With 25 skins included and special ingame merchandise you can celebrate in style,Missing,Missing
1637625600,"[31, 32]",245165,Sherlock Holmes: Chapter One - Detective Pack,"[6, 48, 167, 169]",This DLC includes the following items  Master Sleuth Outfit The Greatest Detective Outfit Ukrainian Jon Outfit,Missing,Missing
1637020800,"[31, 32]",245164,Sherlock Holmes: Chapter One - Victorian Starter Pack,"[6, 48, 167, 169]",This DLC includes the following items  500 Manghirs The Consulting Detective Outfit Victorian Vampire Outfit Vampires Pallor Lead Zeppelin Quest,Missing,Missing
1636588800,Missing,240085,Megaton Musashi,"[48, 130]",Megaton Musashi is set on Earth in the year 2118 The main characters pilot giant machines called Musashi to combat the Dorakuta invaders from outer space that destroyed the planet in a matter of days  This game obtained a free2play version called Megaton Musashi X Cross with additional content,Missing,Missing
1637107200,"[13, 15]",228376,Firefighting Simulator: The Squad,"[6, 48, 49, 130, 167, 169]",With Firefighting Simulator The Squad you can become part of a major US citys firefighting team and experience how it feels to fight fires  Start the siren of your fire truck grab your hose and fight realistic fires to save lives Discover over 40 diverse deployment locations spread across the city inspired by the North American West Coast Equip yourself with authentic firefighting gear such as helmets firefighter boots and a breathing apparatus model by wellknown North American firefighting equipment manufacturers,Missing,Missing
1635984000,"[5, 12, 31, 32, 33]",228374,The Binding of Isaac: Repentance,"[167, 169]",The Binding of Isaac Repentance is the ultimate edition of the awardwinning roguelike twinstick shooter It includes all the content from previous editions of The Binding of Isaac Rebirth Afterbirth and Afterbirth plus Repentance the games final and biggestever expansion adding hundreds of additional new features modes and improvements Experience the modern classic like its never been seen before,Missing,Missing
1637020800,"[12, 31]",225535,Scarlet Nexus: Season Pass,"[6, 48, 49, 167, 169]",The SCARLET NEXUS Season Pass is a set of additional content which includes new costume sets and weapon designs for all characters new Bond Episodes to enjoy your connections with companions and a Bond Level Expansion  Season Pass includes   Bond Enhancement Pack 1 and 2  Sets of newly designed costumes for all characters  Sets of newly designed weapons for all characters  New Bond Episodes  Additional SAS abilities from Bond Level Expansion Bond Level EX and more   Brain Eater Pack  Newly designed costume sets for all characters  New Bond Episodes and more,Missing,Missing
