first_release_date,id,name,platforms,summary,genres,storyline,rating
994377600,49458,Who Wants to Be a Millionaire: Junior,"[6, 7]",Who Wants to Be a Millionaire Junior is a quiz game based on the successful TV show for one to four players The basic rules are still the same The player takes the role of a candidate and has to answer 15 questions by choosing the correct answer out of four given possibilities For every right answer they receive money with the amount doubling with each correct answer There are also the same three help options as in the televised game 5050 which eliminates two false answers asking the studio audience and phoning a friend in the game the latter is a prerecorded conversion,"[9, 26]",Missing,Missing
994377600,45055,Sea-Doo HydroCross,"[4, 7, 23]",SeaDoo HydroCross offers players five different models of fast maneuverable jet skis and eight varied courses on which to race them Zip across the winding canals of Venice or speed through twisting sewers beneath Paris For the truly adventurous jet skier there is even a Loch Ness course complete with sea serpent  The game has two different physics model settings  a simulation mode for a realistic feel and an arcade mode for fast forgiving gameplay Seadoo HydroCross is built on the tried and true Polaris SnoCross game engine,"[10, 14]",Missing,Missing
994809600,43909,Who Wants to be a Millionaire: 3rd Edition,"[6, 7]",Who Wants To Be A Millionaire 3rd Edition is the third game based on the successful TV show Not surprisingly the game itself is unchanged with the exception of new questions The player takes the role of a candidate and has to answer 15 questions by choosing the correct answer out of four given possibilities,[26],Missing,Missing
995587200,43305,Motor Mayhem,[8],Motor Mayhem is a vehicle combat video game developed by Beyond Games,"[5, 10]",Missing,Missing
996192000,28502,Stretch Panic,[8],Stretch Panic is an actionplatform video game designed by Treasure Co Ltd It was a landmark title for the developer as it was their first game to feature movement on a 3D plane prior to Stretch Panic they had exclusively been a developer of 2D titles The game revolves around a girl named Linda who has the power to pinch stretch and bend objects and enemies with a magic scarf as she battles her evil sisters,"[8, 9]",Missing,Missing
996105600,21310,Growlanser II: The Sense of Justice,[8],Growlanser II The Sense of Justice is a sequel to the first Growlanser it is set in the same universe and timeline featuring characters from the previous game The story once again focuses on the war between the kingdoms of Rolandia and Burnstein as opposed to the first game the spotlight here is on the latter as the player takes control of a young knight named Wein Cruz Dreaming of becoming an Imperial Knight the highest rank in his country Wein gradually begins to see that not everything is the way it seems and has to recount events from his own past face injustice and solve moral dilemmas concerning duty and friendship,"[11, 15]",Missing,Missing
994032000,6311,Atari Anniversary Edition,"[6, 7, 23, 24]",12 Atari Game Compilation Asteroids Asteroids Deluxe Battlezone Centipede Crystal Castles Gravitar Millipede Missile Command Pong Super Breakout Tempest and Warlords,"[8, 26, 33]",Missing,Missing
994291200,3382,Harvest Moon: Save the Homeland,"[8, 9, 48]",The first Harvest Moon game for the PS2 takes a little deviance from all the other games in the series The goal this time around is to save your town from being turned into a resort next year The game focuses more on relationships than making money  which is the goal in all other Harvest Moon games to date You still are running a farm and must succeed in the life of a farmer but the actual gameplay rewards those who interact with the townspeople over those who just work the fields,"[12, 13, 15]",Your goal is to successfully save your familys farm and the surrounding village from being turned into a resort Construction begins in a year so you have your work cut out for you But dont worry if you earn the friendship and trust of the villagers they will be sure to lend a helping hand RememberIts up to you to SAVE THE HOMELAND,Missing
995500800,418,Final Fantasy X,[8],Final Fantasy X is the tenth main installment in the FF series and the first title released on sixthgeneration consoles It was also the first game to feature fully threedimensional areas rather than including prerendered backdrops and the first to include voice acting Final Fantasy X tells the story of a star blitzball player Tidus who journeys with a young and beautiful summoner named Yuna on her quest to save the world of Spira from an endless cycle of destruction wrought by the colossal menace Sin,"[12, 31]",The game is set in the world of Spira and follows the story of Tidus and Yuna Tidus is a star athlete blitzball player who is taken to Spira by Auron after a monster called Sin destroys his home city of Zanarkand Tidus then joins the summoner Yuna on her pilgrimage with her guardians to defeat Sin and bring about the Calm,87.77153170388067
995846400,18,Max Payne,"[6, 8, 9, 11, 12, 14, 34, 39, 48]",Max Payne gritty excop and titular hero of this thirdperson shooter sets out on his own to take revenge on those who murdered his wife and child only for the plot hes involved in to get deeper and deeper As his guilt and trauma build Payne finds himself in more and more impossibly unfavourable and astounding situations which challenge his methods his worldview and even his existence,[5],In December 2001 as New York City is enduring the tail end of the worst snow blizzard in the history of the city Max Payne a renegade DEA agent and former NYPD detective is standing at the top of a skyscraper with a sniper rifle in his hands smiling as police units arrive on the scene to arrest him He then experiences flashbacks from three years ago and the last two days he experienced Three years earlier on August 22nd 1998 Max was working as a regular NYPD detective having just finished his days work His longtime friend and DEA agent Alex Balder invites him to transfer into the DEA but Max declines the offer wanting to focus on his fulltime life with his wife Michelle and their newborn daughter Rose As he returns to his house in New Jersey he finds that a trio of junkies had broken into his house all addicted on a brand new designer drug Valkyr Max receives a call from a mysterious woman who seems pleased at the trouble in the house and refuses to call for help Max rushes to aid his family and kill the junkies but is too late as he finds his wife shot dead and his daughter slaughtered After his familys funeral Payne accepts Alexs offer and transfers to the DEA at his own request to stop the spreading of the drugs,85.96994915981375
