first_release_date,genres,id,name,platforms,summary,storyline,rating
1069286400,"[12, 31]",221670,Xenosaga Episode I: Der Wille zur Macht - Reloaded,[8],Xenosaga Episode I  Der Wille zur Macht the first chapter of a trilogy is a Japanesestyle scifi roleplaying game sharing many common themes and gameplay elements with Xenogears The battle system is not unlike the one used in Xenogears combo attacks AP and EP gauges etc but random encounters are eliminated Instead the enemies are now visible and battles can be avoided During combat the few upcoming ally and enemy turns are shown onscreen allowing the player to make strategic decisions based on who will act next A rolling slot moves with each turn as well conferring a bonus such as added damage or bonus XP for any action on that turn If the enemy would be in position to take an advantage then the player can expend a characters boost gauge to cut in and act next although enemies can boost as well and enemy boosts always override player boosts Each character has a unique tree of Ether spells they can learn by spending Ether points earned in battle with lower spells requiring spells above them to be purchased first After a spell is purchased so long is it does not require a unique talent of that character the spell can also be purchased and learned by any other character that can afford double its normal cost The AntiGnosis Weapon Systems can be equipped with different weapons and accessories and can be used in combat provided that a character has enough AP on that turn to board their AGWS,Missing,Missing
1068681600,"[13, 14]",215056,Takahashi Naoko no Marathon Shiyouyo,[8],Marathon simulation game featuring Olympic longdistance runner Takahashi Naoko The goal is to train athletes in your sports club to become professional marathon runners Actual runners from many nations can be chosen for your club Naokos coach Yoshio Koide also appears to offer advice training regiments and to encourage the player Notable for its realistic animations and for being mentioned on the first episode of GameCentreCX,Missing,Missing
1069891200,[14],204439,Hot Shots Golf: Fore,[8],Missing,Missing,Missing
1069286400,[34],203830,Di Gi Charat Fantasy Excellent,[8],Di Gi Charat Fantasy Excellent is a port of Di Gi Charat Fantasy for PlayStation 2,Take on the role of a boy with a crush on Dejiko who along with Dejiko Puchiko and RabienRose gets sucked through a dimensional vortex into a fantasy world The player finds himself alone with Dejiko in a forest and shes lost her memory In this game players are given a very different view of Dejiko as the amnesia makes her innocent and shy,Missing
1068595200,[35],203356,Simple 2000 Series Ultimate Vol. 14: Topai Dramatic Mahjong,[8],Topai Dramatic Mahjong is a mahjong game basic in a manga that features at the beginning of the game 2 different game modes the main one is the story mode in which the player will advance through the story winning mahjong matches the other mode is a sort of a free mode in which the player can play against 3 different computer opponents,Missing,Missing
1068076800,[7],203354,Simple 2000 Series Ultimate Vol. 11: Wandaba Style - Totsugeki! Mix Live Juice,[8],Wandaba Style  Totsugeki Mix Ki Juice is a music game with some adventure parts in which the story takes part but the gameplay in the game are in the 15 songs parts in which the player to advance in the story has to make a good performance,Missing,Missing
1068076800,[35],203349,Ultimate Casino,[8],Ultimate Casino is a Miscellaneous game developed by Amedio Co Ltd and published by D3Publisher which was released in Japan in 2003 and in Europe in 2004,Missing,Missing
1069891200,[35],203347,Simple 2000 Honkaku Shikou Vol.005: The Kiryoku Kentei,[8],The Kiryoku Kentei is a igo game featuring different difficulty levels From beginner to advanced and different game modes Story mode free mode etc The game also features a complete igo tutorial in japanese,Missing,Missing
1069891200,[10],165052,Hugo: Bukkazoom,"[6, 8]",Hugo Bukkazoom is a 3D racing game based starring Hugo the TV Troll a popular cartoon character on Danish television In this game Hugo is shrunk to the size of little green creatures called greenflies He must race a kart through marshes deserts and various landscapes The circuits have checkpoints upgrades and a scoring system open to different possible strategies Both singleplayer and multiplayer games for up to two players are supported,For unexplained reasons Hugo his family and some of his best friends and worst enemies have been shrunk to the size of an aphid They now drive through the world of aphids with carts,Missing
1069891200,[35],154843,Usagi: Yasei no Touhai - Yamashiro Mahjong-hen,"[8, 52]",A tagteam Mahjong game featuring the cast and setting of the manga series Usagi Yasei no Touhai with each character sporting unique abilities and styles of play,Missing,Missing
1069718400,Missing,144348,RTL Alarm für Cobra 11: Teil 2,"[6, 8]",Missing,Missing,Missing
1069286400,Missing,125556,Pro Yakyuu Team wo Tsukurou! 2003,[8],A baseball team creation and managementsimulation game set in Japans pro league,Missing,Missing
1069977600,[14],92472,International Pool Championship,[8],One of the most popular games in the world has now been accurately recreated for you to enjoy at home  Using state of the art physics combined with easy to use control systems International Pool Championship will son have you playing like a Pro as you move through the tables with intuitive game guides  TV style camera angles allow you to get the most from the game play and you can even play head to head in the competitive 2 player mode  Game Features   Play USUK or 9 Ball Pool against up to 32 opponents  Play in multiple game modes from Novice through to actual ProStyle pol tournament tables  Pick the game type to suit your skill level From Rookie through Pro to Championship level youll soon rise through the ranks  Play against friends family and a huge data base of computer players  or even against the clock  Choose between knockout or compete in leagues  Fantastic stats and facts options provide detail as you progress,Missing,Missing
1068768000,[5],83808,Espgaluda,"[8, 52]",A great vertically scrolling manic shooter  In an otherwise peaceful world the Shinra Empire began conquering nearby nations one by one to expand their territory gradually Meanwhile in the Shinra weapons lab the Espgaluda project produced two successful prototypes Agaha and Tateha Fearing for their future the projects head scientist Hiodoshi escaped with the two prototypes to a nearby kingdom but time after were found by Shinras troops and Hiodoshi was killed by the attack of the imperial army the power of the galuda has awaken  You have the option of controlling one of two siblings each with different skills Ageha faster but with narrower shooting capabilities or Tateha slower but with a wider attack As you fly through the various stages various mechanical enemies attack with a high number of bullets often nearly filling the screen Aside from the regular shots Ageha and Tateha also have additional abilities which help the player navigate through the numerous bullets The first is a guard barrier when activated the player is immune to collisions and as a bonus when the barrier button is released a more powerful laser shot is fired A meter at the bottom of the screen indicates how much power is left in the barrier The second ability is called the Kakusei mode when this mode is activated your character gender is altered and is able to fire a more powerful shot More importantly when this mode is activated all of the enemies and their bullets slow down considerably while the players speed remains the same making it easier to navigate through a tricky pattern of bullets Activating Kakusei mode will rapidly deplete the players supply of green gems since the number of gems isnt limitless the player may not be able to remain in Kakusei mode for long When not in Kakusei mode additional gems can be collected by destroying the various enemies If the player completely runs out of gems enemy bullets begin travelling faster than usual Another bonus in the game is gold inguts which greatly increase the players score These are found when in Kakusei mode when an enemy is destroyed all of its bullets will turn into ingots which can be collected by the player,Missing,Missing
1069286400,[31],75876,Neon Genesis Evangelion 2,"[8, 38]",Neon Genesis Evangelion 2 新世紀エヴァンゲリオン2 lit Shinseiki Evangelion 2 is a Japanese video game for the PlayStation 2 developed by Alfa System and published by Bandai It has roleplaying video game and worldcontrolling elements and allows the player to follow a number of characters such as Asuka Langley Soryu Shinji Ikari Pen² etc through multiple versions of the main plot of the anime Neon Genesis Evangelion The PlayStation Portable port was released 20060427 as Neon Genesis Evangelion 2 Another Cases,Missing,Missing
