first_release_date,genres,id,name,platforms,summary,storyline,rating
1602028800,[31],249526,BlindJump,"[3, 6, 24, 38]",Blind Jump is a simple actionadventure game featuring procedurally generated level maps collectible items fluid animation and meticulously designed color palettes Evan Bowman started the project in late 2015 while in college and resumed work on the code after a several year long hiatus during which he was teaching himself oil painting Originally developed for macOS the game was rebuilt from scratch during the 2020 pandemic with a new custom engine Blind Jump now compiles for various other platforms including Linux Windows Nintendo Gameboy Advance and Sony PlayStation Portable,Missing,Missing
1603324800,"[12, 32]",229714,Mortal Shell: Rotten Autumn,"[6, 48, 49, 169]",Something sinister has arrived in Fallgrim Possess the Rotten Autumn update and access 10 new shell shades a brand new photo mode a new mini quest and an alternative boss OST by Rotting Christ,Missing,Missing
1602115200,"[5, 15]",218536,Mortal Blitz: Combat Arena,[165],Occupy the battlefield with your own characters in Mortal Blitz Combat Arena a FreetoPlay VR FPS  The strong elite mercenaries are joining the fights for fame and fortune in the battlefield of Combat Arena  Enjoy the strategic multiplayer deathmatch and the revolutionary VR FPS gameplay in this vast virtual world without any limits,Missing,Missing
1603065600,"[10, 14, 32]",202392,Rocket League: Season 1,"[3, 6, 14, 48, 49, 130]",The Season 1 Series include more than a dozen new items from Rare and Very Rare Decals and Wheels like the Bodacious Octane Decal and Shortquarter Wheels to Black Market items like the Stipple Gait Decal and the extremely animated BuffySugo Goal Explosion,Missing,Missing
1603843200,[14],201047,Riders Republic: Freeride Edition,"[48, 49, 167, 169]",A pack that includes the base game plus the Neon Pack,Missing,Missing
1602460800,"[7, 33]",187869,Kizuna AI: Touch the Beat!,"[48, 130, 165, 167, 384, 386, 390]",In the game you are an audience at Kizuna AIs performance stage Feel the rhythm to the song and hit the notes that come flying towards you with your penlight,Watch Kizuna AIs stage performance and cheer her on from the front row seat and use the penlight to hit back the beat flying towards you,Missing
1602201600,[33],187763,Halloween Candy Break,[48],Missing,Missing,Missing
1602115200,"[8, 9, 31, 32]",184757,Adventures of Chris,"[3, 6, 14, 48, 130]",Embark on a global adventure in this 90sinspired platformer about a chubby underdog kid with wacky superpowers,Missing,Missing
1602201600,"[9, 35]",170376,Pretty Girls Mahjong Solitaire: Blue,"[6, 48, 130, 167]",More Pretty Girls Can you solve the puzzle Find pairs of tiles to delete them Delete all tiles before time runs out to clear a round Once you make it to the third round a girl in a sexy costume begins to reveal herself as you delete tiles As you clear stages the girls get sexier and sexier,Missing,Missing
1602806400,"[10, 14]",168140,Race With Ryan: Adventure Track Pack,"[6, 48, 49, 130]",This is a Road Trip your little ones will never forget without even having to leave the house they can race around 2 iconic USA tracks and see the sights of New York New York and Redwood Alongside the base game Race With Ryan this expansion pack unlocks more hours of fun with 14 players in the colourful world of YouTube sensation Ryan,Missing,Missing
1603843200,"[9, 35]",168067,Pretty Girls Mahjong Solitaire: Green,"[6, 48, 130, 167]",Lets go GREEN and get back to nature This time all of the Pretty Girls have animal features Find pairs of tiles to delete them After you complete three rounds an anime girl in a sexy costume begins to reveal herself As you clear stages these beautiful animal girls get sexier and sexier,Missing,Missing
1602720000,"[9, 32, 35]",160014,Clutter Evolution: Beyond Xtreme,"[6, 167]",Clutter Evolution Beyond Xtreme is the biggest Clutter game yet Youve never seen Clutter this fast and challenging Solve over 1700 puzzles and replay your favorites to your hearts content with randomly generated levels and endless possibilities,Missing,Missing
1603929600,"[9, 13, 31, 32]",156826,Dofamine,"[6, 48]",You must explore the labyrinth of riddles and investigate the apocalyptic event at the research facility following the experiments with the Higgs boson or the God particle,Scientific research is not unlike the work of a detective Revealing hidden connections and subtle patterns has a lot in common with untangling the web of meanings studying causes and predicting consequences If one correctly combines blocks of data and determines their connectivity one may eventually uncover the truth But that truth and the explanation of everything that has happened may come as a shock to the one who finds it,Missing
1604016000,"[8, 31, 32]",156661,Mr. Hibbl,"[3, 6, 34, 48, 167]",Jump dodge collect There is a lot of action waiting for you in this entertaining platformer,Missing,Missing
1603756800,"[12, 13, 31, 32]",155076,Graveyard Keeper: Game of Crone,"[6, 48, 49, 130]",Youll have to help the escaped prisoners of the Inquisition survive in the wilderness by providing them with everything they need To develop their camp to a fortified settlement while keeping in mind its benefits To protect those who entrusted you with their lives from the sword and fire And also  to untangle the circumstances of the cruel game which turned into the Great Blast and the return of the Ancient Curse,Missing,Missing
1603929600,"[8, 31, 32]",153025,The Bounty Huntress,"[6, 34, 48, 49, 130, 167, 169]",In this a Metroidvania style game made in crispy pixel art Join Rhea  a bounty huntress with a task to save some people who have been kidnapped and taken to an old abandoned castle where there are many dangers she needs your help to rescue these people and to bring peace to the city of Vaunard,Missing,Missing
1601596800,"[11, 15, 24]",152235,Desperados III: Money for the Vultures - Part 2: Five Steps Ahead,"[3, 6, 14, 48, 49]",In the second part of Money for the Vultures the gang return to Louisiana to challenge a new member of the DeVitt family Explore a brand new location in the Bayou State reunite with Isabelle for more Voodoo shenanigans and face off against a mastermind worthy of your talents,Missing,Missing
1603411200,[15],151297,Crown of the Empire Around the World,"[6, 48, 49]",Crown of the Empire fun adventures await The queen needs your help,Missing,Missing
1602720000,"[8, 31, 32, 33]",151187,Barry the Bunny,"[6, 48, 49, 130, 167, 169]",A 2D platformer with short challenging levels about a bunny who builds bridges,Missing,Missing
