first_release_date,id,name,platforms,summary,genres,storyline,rating
1453161600,41610,Life Is Strange: Limited Edition,"[6, 48, 49]",Life Is Strange is a graphic adventure played from a thirdperson view The mechanic of rewinding time allows the player to redo any action that has been taken The player can examine and interact with objects which enables puzzle solving in the form of fetch quests and making changes to the environment Items that are collected before time travelling will be kept in the inventory after the fact  The player can explore various locations in the fictional setting of Arcadia Bay and communicate with nonplayable characters Dialogue exchanges can be rewound while branching options are used for conversation Once an event is reset the details provided earlier are permitted to avail themselves in the future In some instances choices in dialogue will alter and affect the story through short or longterm consequences For each one of the choices something good in the shortterm could turn out worse later,[31],Life is Strange takes place in the fictional town of Arcadia Bay Oregon where senior student Max Caulfield returns after a 5 year absence Reunited with her former friend Chloe the pair will attempt to uncover the uncomfortable truth behind the mysterious disappearance of fellow student Rachel Amber,84.44827579143556
1453766400,5601,The Witness,"[6, 14, 39, 48, 49]",The Witness is a singleplayer game in an open world with dozens of locations to explore and over 500 puzzles This game respects you as an intelligent player and it treats your time as precious Theres no filler each of those puzzles brings its own new idea into the mix So this is a game full of ideas,"[9, 31, 32]",You wake up alone on a strange island full of puzzles that will challenge and surprise you  You dont remember who you are and you dont remember how you got here but theres one thing you can do explore the island in hope of discovering clues regaining your memory and somehow finding your way home,82.76538883522518
1453334400,12595,Yakuza Kiwami,"[6, 9, 48, 49]",Yakuza Kiwami is a remake of the 2005 open world actionadventure game Yakuza,"[12, 25, 31]",Missing,80.68999545119212
1452211200,54630,Aokana: Four Rhythms Across the Blue,"[6, 34, 39, 46, 48, 130]",In a world where flying through the sky is as simple as riding a bicycle the sport Flying Circus is all the rage Following the discovery of antigravitons special shoes that allow an individual to fly AntiGraviton Shoes took the world by storm,"[31, 34]",In a world where flying through the sky is as simple as riding a bicycle the sport Flying Circus is all the rage  Following the discovery of antigravitons special shoes that allow an individual to fly AntiGraviton Shoes took the world by storm  And with the Grav Shoes came an entire new world for people to explore Not long after that revolution in technology gave birth to a brand new sport Flying Circus which used the shoes to make players compete in the open sky  Masaya Hinata who was once considered a prodigy turned his back on Flying Circus after suffering a crushing defeat although there was also another reason  However his former passion is reignited while teaching the new transfer student Asuka Kurashina how to fly  This time Masaya chooses to enter the world of Flying Circus not as a player but a coach Sometimes fighting and at other times encouraging each other he and his team decide to challenge the top student athletes in Japan  Now with Asuka by his side how high will he be able to fly  This is a love story about those who met through the sky as well as the friends who surround them,80.0425921391979
1453939200,28545,Rabi-Ribi,"[6, 46, 48, 130]",Dodge bullets missiles and lasers in battle as you wrap your head around that bunny girl costume Combo away with your mighty Piko Hammer or spam various spells from afar with your fiery fairy friend Explore and explode through RabiRabi Island as you collect powerups and uncover secrets,"[8, 12, 31, 32, 33]",The main character is Erina formerly a normal rabbit who became transformed into a human bunny girl and awakens in an unknown place Shortly after she is magically sent back to Rabi Rabi Island her home island Lost and confused searching for her master is the best thing to understand whats going on Along the way Erina befriends Ribbon a fairy seeking freedom and independence and becomes Erinas sidekick,80.0255447622394
1451952000,34341,Strawberry Vinegar,"[3, 6, 14, 48, 49, 130]",Feed me or Ill reap your soul And with those ridiculous words my whole life was turned upside down  Sakuraba Rie aged nine is a cynical and grumpy girl who cares little for her fellow classmates and does not have a single friend That is until a selfproclaimed demon from the deepest darkest pits of Hell suddenly appears in Ries kitchen and steals a tray of cookies What will happen between these two young girls Will friendship blossom between them or perhaps something more That is up to the reader to decide  but rest assured no matter what there will lots and lots of delicious food  From EbiHime creator of Asphyxia and The Way We ALL GO comes Strawberry Vinegar a sliceoflife story with food cute demons yuri and more food,"[12, 13, 31, 32, 34]",Missing,80.0
1453075200,19932,Gemini: Heroes Reborn,"[6, 48, 49]",Developed by Phosphor Games and published by Imperative Entertainment and NBC Universal Television Gemini Heroes Reborn was released to accompany the 13episode miniseries on NBC  Gemini and Enigma act as prequels to Heroes Reborn and share an overarching story by two writers on the show overseen by Heroes creator Tim Kring Key characters and plots will link the two games so while you can play them separately Heroes lovers can play both to get a richer experience,"[5, 31]",Missing,80.0
1453939200,24069,Dragon Quest Builders,"[9, 34, 39, 46, 48, 130]",Dragon Quest Builders is a sandbox action RPG where your imagination is the limit Everything plays out in real time and the world is made entirely of blocks although it may not look that blocky and you can use these blocks to build pretty much whatever you want Building is easy and can be done in three steps  1 Plan what youre going to build 2 Gather your resources 3 Begin construction and create your masterpiece  There is an overarching main storyline to follow in Dragon Quest Builders so if you want a narrative to get attached to and pull you through thats in there too It wouldnt be a Dragon Quest game without one after all Oh and theres plenty of quirky side quests and NPCs to give you that full RPG experience just with the additional sandbox gameplay and monsters to battle as well,"[12, 31]",Generations ago the realm of Alefgard was plunged into darkness by the terrible and treacherous Dragonlord ruler of all monsters Mankind was robbed of the power to build and forced to wander the ruins of their former home scrounging and scavenging in the dust to survive  Now its up to you a Legendary Builder chosen by the Goddess herself to return the power of creation to the people and rebuild Alefgard Only when the wonder of imagination has been returned will mankind be able to overthrow the evil Dragonlord once and for all,79.71979376016111
1453334400,17012,Move or Die,"[3, 6, 14, 48]",20 seconds constantly changing mechanics and a lot of yelling These are the keywords that perfectly describe a round of Move or Die the 4player friendship ruining party game where rules change every single round  Slap your friends controllers out of their hands while playing on the same couch challenge players online from around the world or pretend to practice offline with AI bots Select what game modes you want to play from an evergrowing list of developer and communitygenerated modes each with their own outrageous mechanics and level design crafted to promote hours of good old friendshipruining fun  Play online to gain XP and level up unlocking awesome characters and game modes in the process or try to work your way up the daily challenge leader boards where players go against AI bots in survivallike matches  As its name suggests Move or Die forces players to take action In fact not moving literally makes your character explode And with just 20 seconds per round Move or Die is a quick game to pick up but a hard one to put down,"[8, 32, 33]",Missing,79.14817952611834
1453939200,33844,Level 22: Gary's Misadventures,"[6, 9, 14, 41, 46, 48, 49]",Gary is an office worker who overslept after a drunken night out in town Heres where it gets tricky because this isnt the first time Garys been late for work and he could be fired if hes spotted arriving at his desk after everyone else yet again So hell have to prove his smartness and slyness to make his way up the 22 floors standing between him and his office without being caught,"[15, 31, 32]",Missing,78.0
1452643200,82387,Gone Home: Console Edition,"[48, 49]",Gone Home the genredefining Story Exploration Video Game is now available in the comfort of your living room  June 7 1995 115 AM You arrive home after a year abroad You expect your family to greet you but the house is empty Somethings not right Where is everyone And whats happened here Find out for yourself as you explore the house on Arbor Hill in the awardwinning game thats been called a remarkable achievement IGN and the greatest video game love story ever told The New York Times  Experience one of the generations defining indie games plus more than 90 minutes of behindthescenes commentary by the developers actors and musicians that made Gone Home possible,"[31, 32]",Missing,76.98336461188914
1452211200,15931,Punch Club,"[3, 6, 14, 34, 37, 39, 48, 49, 130]",Train hard fight crocodiles and find love Earn your place in the Punch Club ranks and discover who brutally murdered your father in this choose your own adventure boxing management tycoon  Punch Club is a boxing tycoon management game with multiple branching story lines Your goal is clear but how you get there depends on whether you want to legitimately climb the rankings or take the more ridiculous shady route  Along the way youll want to focus your talents Will you take the Way of the Tiger the Way of the Turtle or the Way of the other one Your strength accuracy and agility all depends on whichever Way enlightens your path Do you have stripes or flippers  And every decision will matter especially in your social life Youll be juggling friendships love life work recreational time relationships and possible stardom all alongside your gym time and fighting aligators Its not all just pumping iron you know,"[4, 12, 13, 14, 15, 32]",Your father was brutally murdered before your eyes Now you must train hard eat chicken and punch dudes in the face to earn your place in the Punch Club ranks and discover who ended your fathers life,76.28492198271138
1453766400,14774,Rise of the Tomb Raider: Baba Yaga - The Temple of the Witch,"[6, 12, 48, 49]",Lara Croft enters the Wicked Vale and comes facetoface with Baba Yaga a supernatural entity described in Slavic folklore This DLC adds a brandnew story with 3 hours of new gameplay as well as a new outfit and bow for Lara,"[8, 9, 31]",Missing,76.10762583795338
