first_release_date,genres,id,name,platforms,summary,storyline,rating
1401235200,[31],233695,Minecraft: Master Chief Mash-up,"[6, 12, 34, 39, 48, 49, 74, 130, 132, 388]",Welcome to the Minecraft Master Chief Mashup which includes more than 50 skins a bespoke texture set with themed UI an original soundtrack and an amazing world filled with iconic locations to explore,Missing,Missing
1401321600,[34],218642,Heart no Kuni no Alice: Wonderful Twin World,[38],Wonderful Twin World is a continuation of Heart no Kuni no Alice and its fandisc,A whirlwind comes to Wonderland Then Wonderland goes crazy Tweedle Dee and Dum are goneVivaldi has a crush on Peter Blood likes Coffee and Ace has a sense of direction On top of that two new roleholders have appeared Humpty and Dumpty  This game is based on the premise that Alice fell in love or in Vivaldis case found a deep and meaningful friendship and decided to settle down in the first Heart no Kuni game An indeterminable amount of time passes after the first game and a new phenomenon is bearing down on the residents of the Country of Hearts The Crazy Storm will change something about each and every one of the residents including the people whom Alice loves  Even before the storm arrives Alice finds that she has no memory of two of the residents of the Hatter Mansion Humpty and Dumpty  Meanwhile Alice dreams about two mysterious eggs who urge Alice to become their king and hatch them,Missing
1400716800,[26],179477,NextRev: Takken Shiken 2015,[46],Missing,Missing,Missing
1399852800,[31],168772,LEGO The Hobbit: The Big Little Character Pack,"[6, 14, 48, 49]",Highlighting a few miniature versions of big fan favorites The Big Little Character Pack is sure to deliver a fun take on some famous Middleearth residents Strike a little fear and terror into the hearts of your foes with Baby Smaug or enjoy a cameo appearance of Baby Gimli from The Lord of the Rings trilogy  The LEGO Big Figure Snow Troll is sure to shake things up and youll also have the chance to play as Bandobras Bullroarer Took or a Stone Dwarf from Erebor If you find yourself weary of travel by foot take a ride on the Spider Remember its not about the journey itself but rather the experience we have with those we take along with us,Missing,Missing
1399852800,[31],168771,LEGO The Hobbit: Side Quest Character Pack,"[6, 14, 48, 49]",New surprise characters await when you take time to explore the hidden secrets of Middleearth Take command of a LEGO Big Figure River Troll or Girion a brave Lord of Dale The noble Elk will offer you transport wherever you desire or you can charge into battle with the fearless Dwarf soldier,Missing,Missing
1400025600,[9],153828,Xump: The Final Run,"[3, 5, 6, 14, 16, 21, 23, 34, 38, 55, 61, 73]",This version of Xump is an extended remake of the puzzle game Xump The Final Run which in turn is similar to the C64 game Sensitive with improved graphics and new levels  The goal is still the same With your bot Xump you will have to remove all blue tiles on platforms somewhere in the sky by moving over them A bit of planning is required as you obviously can move onto such a blue tile only once The levels have a time limit so its required to think quickly  Apart from the blue tiles the game also contains solid grey tiles that wont disappear teleporters to move between two locations bombs that act as a second layer for the tile so you have to visit the tile twice to remove it and arrows that will automatically push you into the arrows direction,Missing,Missing
1401148800,"[2, 31]",127110,The Wolf Among Us: Episode 4 - In Sheep's Clothing,"[6, 9, 12, 14]",Bigby must delve into the criminal underworld to find the Crooked Man,Missing,Missing
1401148800,"[2, 31]",127109,The Wolf Among Us: Episode 3 - A Crooked Mile,"[6, 9, 12, 14]",Following a shocking revelation Bigby pursues Ichabod Crane who is now in hiding,Missing,Missing
1399939200,"[2, 31]",127059,The Walking Dead: Season Two - Episode 3: In Harm's Way,"[6, 9, 12, 14, 39, 46, 48, 49]",After reuniting with her old friend Kenny Clementine is now prisoner to a man with the intention of preparing mankinds next generation for survival through any means necessary Can she and her friends escape,Missing,Missing
1400198400,"[12, 13, 31, 32, 34]",114775,Autumn's Journey,"[6, 48, 49, 130]",The world of Ishtera is populated by two races dragonkind who have lived there for eons and the heavenkind who have recently appeared  Auralee an aspiring knight from the farming town of Berri stumbles upon something unexpected during one of her patrols After a rather inelegant introduction Kerr states hes really an Earth Dragon Whether he likes it or not Auralee is now involved in his mission to regain his dragon form Along with some help by a fellow dragonkind named Ilmari their journey begins,The world of Ishtera is populated by two races dragonkind who have lived there for eons and the heavenkind who have recently appeared  Auralee an aspiring knight from the farming town of Berri stumbles upon something unexpected during one of her patrols After a rather inelegant introduction Kerr states hes really an Earth Dragon  one of the mystical beasts that inhabit their world Ishtera Whether he likes it or not Auralee is now involved in his mission to regain his dragon form Along with some help by a fellow dragonkind named Ilmari their journey begins,Missing
1400112000,[33],109499,Arcade Archives: Rygar,"[48, 130]",Arcade Archives Rygar is a port of the game Rygar originally released for arcades in Japan as Warrior of Argus It is a scrolling platform game where the player assumes the role as the Legendary Warrior The main feature of gameplay is using a weapon called the Diskarmor,Missing,Missing
1401148800,[31],103379,Watch Dogs: DEDSEC Edition,"[6, 9, 12, 48, 49]",The Dedsec Edition includes   Watch_Dogs  23cm Aiden Pearce Figurine  3 exclusive badges  4 collectible cards  Artbook  DEDSEC Collector box  Map of Chicago  Steelbook  Soundtrack disc  Additional digital content   Watch_Dogs Breakthrough Pack DLC  Watch_Dogs Palace Pack DLC  Watch_Dogs Signature Shot Pack DLC  Watch_Dogs White Hat Pack DLC for this edition exclusive to PS3PS4,Missing,Missing
1400630400,"[2, 9, 31]",94069,Broken Sword 5: The Serpent's Curse - Episode 2,"[34, 39, 46]",Broken Sword 5 The Serpents Curse  Episode 2 is the second half of the game Broken Sword 5 The Serpents Curse,The story plot centers around the painting La Maledicció George Stobbart and Nicole Collard witness as a masked man steals La Maledicció and kills the gallery owner Both have their motivations to solve the crime George works for the paintings insurer Nico is a reporter and the police are incompetent and so they unravel a conspiracy which is somehow connected to the Gnostic Gospels,Missing
