first_release_date,id,name,platforms,summary,genres,storyline,rating
1212624000,52614,Novastrike,[9],NovaStrike is a dualjoystick arcade shooter from Tiki Games While battling both airborne and grounded enemies players can upgrade the Scythe fighter ship to improve its weapons and capabilities through seven levels of freeroaming play,[5],Missing,Missing
1214265600,52598,My Aquarium,"[5, 9]",With swaying aquatic plants and fish idly swimming about My Aquarium is a relaxing Wii experience that allows you to enjoy a virtual aquarium in your spare time,Missing,Missing,Missing
1213315200,44490,Pro Cycling 2008,[38],The 2008 edition features improved racing graphics a new lighting system more detailed backgrounds and incredibly realistic rider models and animations The management aspect also offers more depth and realism due to the new tools and systems available Plus for the first time you can now compete in professional track cycling Focus Home Interactive,"[10, 13, 14]",Missing,Missing
1212710400,24293,R-Type Command,[38],The classic sidescrolling shooter of yesteryear moves towards the turnbased tactical  strategy genre RType Tactics brings this classic franchise bang up to date on a twentyfirst century handheld console,[15],Missing,Missing
1212710400,23036,R-Type Tactics,[38],In a desperate war against the mysterious alien race known as the Bydo humanity sends wave after wave of fighters into Bydo space  none of which are ever heard from again Mankinds main hope now resides with a lone commander sent to lead a small armada on a perilous mission into the heart of the Bydo Empire Low on fuel and forced to scavenge resources and equipment from his surroundings the commander must use all his cunning and wits if he hopes to succeed let alone make it home alive,"[5, 11]",Missing,Missing
1212796800,22018,Driver 76,"[38, 46]",Driver 76 is a video game for the PlayStation Portable which was released on May 8 2007 in the US and on May 11 2007 in the EU1 The game is a prequel to Driver Parallel Lines and is set two years prior It is the first game in the Driver series for the PSP It was developed by Ubisoft Reflections and Sumo Digital and published by Ubisoft,"[5, 10]",Missing,Missing
1213228800,21253,"My World, My Way","[20, 38]",The game puts the player into the role of Princess Elise a young spoiled princess on a quest to impress a handsome adventurer into being her boyfriend  Princess Elise has a unique ability to pout changing the games landscape or enemy behavior This ability can be used to force enemies to drop more loot make the game easier or even complete sidequests,[12],Missing,Missing
1213833600,15184,SingStar: Vol. 2,[9],SingStar Vol2 is the sequel to the first SingStar on PS3    Its a karaoke game giving points which are distributed by the purity of singing as in how well does one manage to stay on tune It doesnt matter if you change octaves in the middle of the song or what words are you singing in it doesnt have a word recognition so your singing is rated by how well you manage to hit the correct note at the correct time Theres a new mode called Harmony Duet in which two players sing different lines of the same song at the same time,[7],Missing,Missing
1213574400,12332,Fate/tiger colosseum Upper,[38],Fatetiger colosseum Upper is a 3D fighting video game based on the visual novel Fatestay night and the sequel to Fatetiger colosseum The characters are all rendered in a super deformed style The game takes place after the events of Fatetiger colosseum and adds additional characters to the roster,[4],Missing,Missing
1213228800,7367,Metal Gear Online,"[9, 52]",Metal Gear Online commonly abbreviated MGO and also known as MGO2 was an online multiplayer spinoff of the Metal Gear series  The game was officially unveiled in Kojima Productions 20th Anniversary Party of the Metal Gear series While Metal Gear Solid 3 Subsistence and Metal Gear Solid Portable Ops featured optional online game modes that were both dubbed Metal Gear Online this incarnation of the online game was initially announced as a separate standalone product based on the Metal Gear Solid 4 Guns of the Patriots gameplay and setting However it was later announced as being a part of Metal Gear Solid 4 A standalone version was released in Japan on July 17 2008  On June 12 2012 the servers for Metal Gear Online 2 were shut down although fan servers have been created,"[5, 31]",Missing,Missing
1213228800,380,Metal Gear Solid 4: Guns of the Patriots,[9],Metal Gear Solid 4 Guns of the Patriots is the final canonical Metal Gear game to feature Solid Snake as the main character The gameplay of the previous games have been kept along with some new features such as the ability to roll on your back and also to hide in bins scattered around the environment Most of the story and the relationship between the characters are explained through cutscenes with a considerable length so knowledge of the prior games is recommended to fully understand the story The game also features a complex multiplayer mode entitled Metal Gear Online with some original missions based on the stealth aspects of the singleplayer games,"[5, 24, 31]",In 2014 the world is in chaos the war economy plunging the world into neverending battle This fuels the need for private military companies the five largest of which together rivaling the power of the entire United States Army are owned by a single mother company Outer Heaven with Liquid Ocelot at the helm Liquid Ocelot a fusion of the consciousness of Liquid Snake and the body of Revolver Ocelot is once again set on world domination Solid Snake now also referred to a Old Snake due to his advanced accelerated ageing is dispatched to assassinate Liquid Ocelot as a personal favor to Roy Campbell,87.36064099141556
1213056000,7104,NASCAR 09,"[8, 9, 12, 55]",NASCAR 09 is the twelfth installment in the EA Sports NASCAR series it is the sequel to 2007 game NASCAR 08 It is developed by EA Tiburon and released on the PlayStation 2 PlayStation 3 Xbox 360 and mobile phones in North America on June 10 20081 On March 12 2008 EA announced Jeff Gordon as the cover athlete for NASCAR 092 Through the career mode Chase for the NASCAR Sprint Cup Gordon leads a mentoring program3 a new feature offered in NASCAR 094 This is also the third EA Sports NASCAR video game to appear on a handheld system for Mobile phone version  In October 2007 Electronic Arts moved the PlayStation 2 game development to a new studio in North Carolina to be able to get better information with the NASCAR teams in an attempt to improve the game The PlayStation 3 and Xbox 360 versions of the game were still made at the old studio5  Due to the development team using certain resources to work on key features in the game no car manufacturers were present in this years title6  To date this is the last NASCAR game to be produced by EA and the last NASCAR game for the PlayStation 2 after suffering from slumping sales the difficulty of installing new features and the lack of popularity In 2009 NASCAR Kart Racing was released replacing any 2009 installment for the annual series It may be EAs last game before their exclusive license with NASCAR expires Yet the door to NASCAR games for the PlayStation 2 has been shut as Polyphony Digitals Gran Turismo 5 was not featured for the sixthgeneration console  For game players in Canada while the game was still released only in English the instruction manual and box cover were bilingual with text in both English and French,"[10, 14]",Missing,80.0
1213142400,12381,Fate/unlimited codes,"[8, 38, 52]",Fateunlimited codes is a fighting video game based on the visual novel Fatestay night,"[4, 33]",Missing,79.74975692812029
1213920000,5232,Top Spin 3,"[9, 12]",Top Spin 3 includes more than 25 of the worlds top tennis superstars including Roger Federer Andy Roddick Maria Sharapova James Blake and many others With allnew actionpacked features including signature player animations and expressions weather changes situationspecific behaviors along with revamped audio with enhanced crowd reaction Top Spin 3 serves up a realistic and exciting tennis video game experience,"[13, 14]",Missing,79.60357815596952
1214352000,10745,Ticket to Ride: Classic Edition,"[3, 6, 12, 14, 34, 39, 48, 49]",The official adaptation of Days of Wonders bestselling train board game Ticket to Ride takes less than one minute to learn but a lifetime to master,"[15, 16, 31, 32, 35]",Missing,79.34979622537256
1214179200,473,Battlefield: Bad Company,"[9, 12]",Set in the near future the Battlefield Bad Company singleplayer campaign drops gamers behind enemy lines as part of a squad of four soldiers  risking it all to go AWOL on a personal quest Featuring a dramatic storyline flavoured with attitude Battlefield Bad Company leads gamers far from the traditional frontlines on a wild ride with a group of renegade soldiers who decide that sometimes the gratitude of a nation just isnt enough  Battlefield Bad Company is the first game built from the ground up for nextgeneration consoles using DICEs bleedingedge Frostbite game engine delivering unrivalled graphics effects and gameplay Join Bad Company now,[5],The game starts as Marlowe is brought from a helicopter to the front lines Preston meets his new squadmates and quickly learns from Redford that Bad Company is much less formal than other military units An artillery barrage wipes out the convoy along with the squads truck This is where the player learns to look jump crouch shoot fire grenades and repair vehicles MikeOneJuliet the dispatch officer sends BravoOne Charlie Prestons squad to wipe out an artillery battery used by the Russians and later to use them to shell the incoming vehicles attacking Juneau convoy The squad is then sent to clear a Russianoccupied river crossing when the Russians destroy the bridge BravoOne is then sent to clear a Russianoccupied farm before being extracted but when their helicopter is shot down by antiaircraft fire they are then sent to destroy the antiair emplacements and raid another Russianoccupied farm in Juneau Convoys path When the squad joins Juneau convoy it is attacked by another artillery barrage They barely manage to escape and are sent to destroy radar jammers to let an airstrike destroy the artillery After the airstrike finishes BravoOne clears out any survivors and encounter the Legionnaire Mercenaries a mercenary group said to be the strongest military organization in the world Haggard finds a gold bar in the suit of a dead Legionnaire mercenary starting their interest in the Legionnaires gold  On what was supposed to be Redfords last mission before retirement the squad is sent to move through more Russian territory when they find a house with the Legionnaires insignia on a sign in front Acta Non Verba  Latin for Action Not Words Haggard sends Marlowe inside to check out the house There Marlowe finds the first case of gold The squad had been given orders to destroy fuel and missile storage facilities and to then meet up with a US Armored Division and escort them into the Russianheld city of Zabograd BravoOne Charlie is sent ahead to clear the pass of antitank missile launchers and to escort the tanks to the other side of the town where the main assault is to take place The squad is then sent to destroy a Russian radio outpost before they call for reinforcements but they are too late as the call is made and more Russian forces arrive Just then a rocket is heard hitting a US tank nearby to which MikeOneJuliet sends the squad to defend it from the enemy reinforcements until more US forces arrive MikeOneJuliet then sends them to a harbor full of suspicious activity and says that if they do a good job she could get them out the company and in to a better unit They arrive at the harbor but find that it is full of mercenaries The squad led by Haggard and the thought of gold fight their way through but after checking the bodies find nothing They then spot some trucks and watch them drive away As they go a bar of gold drops out of the back and they become determined to follow them and retrieve the gold  Soon after arriving on the border of Serdaristan BravoOne Charlie finds the trucks crossing the border and realize they cant follow it any longer as Serdaristan is neutral in the war Overcome with greed Haggard runs across the border singlehandedly invading a neutral country When asked why they were in Serdaristan Redford Tells MikeOneJuliet that it was his idea to wipe out a potential threat Redfords tour of duty is consequentially increased by another year This pushes Redford over the edge and he tells the squad that theyre going AWOL They first destroy three radio transmission towers to cover their tracks Redford then figures out that the gold is in another harbor After they fight their way through they are just about to enter the Legionnaires cargo ship when the US Army shows up and captures them  The army sends BravoOne Charlie on a topsecret mission to go into Serdaristan and capture the President who they believe is selling arms to the Russians However the squad realizes that Serdaristan is no longer neutral when they witness their chopper being shot down by Serdaristani antiair emplacements MikeOneJuliet sends them to destroy the emplacements so that another chopper can be flown in to extract them with the President once they capture him Later on Miss July sees lots of activity at the Presidential Palace so she sends BravoOne a laser designator and directs them to an enemy weapons cache They make their way through the Presidents personal golf course and head towards the Presidential Palace Once they arrive they find that the grounds are crawling with Legionnaires They fight their way in to get the President but when Redford calls for an evac chopper MikeOneJuliet tells them that she cannot because the Army ditched them and that they were on their own President Serdar then tells them he has a personal Mi24 Hind that they could use to escape from Serdaristan  The squad then takes the Presidents helicopter and use it to destroy Serdaristans military infrastructure Their helicopter soon runs out of fuel and they arrive at a refueling station As there is no source of fuel near the helicopter Marlowe and Haggard are forced to drive an M939 truck carrying fuel to the Hind Haggard then accidentally pours the fuel into the cooling unit making Sweetwater have to fix it due to Haggards incompetence They hold off Serdaristan Army reinforcements and as several BMD3s starting moving towards them Sweetwater fixes the fuel problem and they escape The President than asks BravoOne to bring him to Russia for his exile and as he informs them about where the gold is but the Legionnaire appears in his personal Ka52 and shoots down the pimpedout Hind  Marlowe wakes up after the crash only to find his squadmates and the President missing He tries contacting Mike1Juliet to which she guides him to several areas where she thinks the squad is located In one of the areas there is a video screen of the Legionnaire interrogating President Serdar and later shooting the camera after he finds out that it was recording Marlowe makes his way through a large Russian Army force to get to the monastery located on top of a mountain where he finds his squad did not actually need much saving as they had just escaped captivity Together they all head back down the mountain evading Russian reinforcements as they head towards the sea where they may find a boat to escape with After fighting tanks APCs and a Russian Hind they find the President in a small port about to be executed by the Legionnaires The squad manages to stop the execution and with the President take a boat to Sadiz along the Caspian Sea  The President gets his exile from his country on a small island near Sadiz while the squad goes after the gold After fighting a large number of Middle Eastern Coalition soldiers and tanks BravoOne Charlie overhears that the US army is pushing onward toward the port of Sadiz where the gold is located on the Legionnaires tanker The squad then destroys two bridges to prevent the Army from getting there first When they reach the port they find the stash of gold in a warehouse While they were staring in awe at the piles of gold the Legionnaire shows up and attacks the squad in his helicopter They race towards the end of a pier where Sweetwater believes and antiaircraft gun is located However just as Marlowe is about to man the VADS the Legionnaire destroys it Marlowe finds a M2 Carl Gustav helipad above and with a few wellplaced shots destroys the Ka52 They return to the warehouse to find the US Army packing up all of the gold in the warehouse in to trucks Just when the squad is about to leave in disappointment a US Army Officer notices them and gives them orders to drive one of the trucks full of scrap metal with the convoy They follow the convoy for a while until they turn off to a side road and speed away each talking about how they will spend their share of gold The last scene shows the Legionnaire getting out of his choppers wreckage with a look of vengeance in his eyes,77.26674777114864
1213660800,1793,Secret Agent Clank,"[8, 38]",After being sidekick to Ratchet for so long Clank takes matters into his own hands to save Ratchet and solve the crime of the century,"[8, 31]",Missing,77.24637098142725
1214524800,2673,Guitar Hero: Aerosmith,"[5, 6, 8, 9, 12, 14]",Guitar Hero Aerosmith puts the player in the shoes of Americas Greatest Rock and Roll Band as they evolve from unknowns to rock superstars In a guitar hero game dedicated to the band that is Aerosmith,[7],Missing,74.60955906997698
1212364800,189,LEGO Indiana Jones: The Original Adventures,"[5, 6, 8, 9, 12, 14, 38]",Build Battle and Brawl your way out of trouble Play through all three classic Indiana Jones movies and relive your favorite Indy adventures in the tongueincheek worlds of LEGO Explore and Discover  Battle enemies solve puzzles and seek out the worlds greatest treasures,"[8, 9, 31]",Missing,73.84860645085931
1213228800,21825,TV Show King,"[5, 9]",Up to four players represented by Miis compete against each other in a three six or nine round trivia contest The 3000 trivia questions cover a wide range of subjects ranging from geography and general knowledge to pop culture with a number of region specific questions  Players are given timed multiple choice answers with players selecting their answers on their screen with the Wii Remote with the fastest lockins with the correct answer resulting in bigger prize money Players can also take their chances for greater rewards by spinning a wheel with both good and bad outcomes after each round At the end of the last round the two highest scoring players are pitted against each other in the Final Duel to determine the winner  In the Final Duel the two finalists are asked questions each one worth one point Points are awarded for correct answers If both contestants answer the same question correctly the point is awarded to whichever player locked in with the correct answer the fastest The first contestant to win five points is declared the winner and half of the runnerups money is added to the amount the winner had before the Final Duel  In addition to the main game a shorter quiz called Quiz Attack is also available for solo players,"[9, 26]",Missing,73.0
1213315200,2152,Sid Meier's Civilization Revolution,"[9, 12, 39, 55]",Experience the journey of a civilizations birth to its rise of power Learn new technologies conquer your foes meet great people and build Wonders of the World Play as 16 different civilizations and explore the randomly generated lands to meet new empires and create new relations with them,"[13, 15, 16]",Missing,70.06237127563269
1212451200,4964,Kung Fu Panda,"[5, 6, 8, 9, 12, 20]",In the Kung Fu Panda video game players embark on an epic actionpacked adventure as they master the specialized Kung Fu fighting styles of Po the Panda the unlikely hero his teacher Shifu and the legendary Kung Fu masters the Furious Five Monkey Tigress Viper Mantis and Crane Through 13 legendary levels from the movie and beyond and spanning land water and air players must work their way to become the Dragon Warrior and defeat the ultimate enemy Tai Lung as they battle a variety of foes overcome dangerous obstacles navigate multitiered environments and solve challenging puzzles  Featuring a deep variety of gameplay unique coop and competitive multiplayer modes collectibles and a host of character upgrades the Kung Fu Panda video game provides an experience gamers of all ages will enjoy,"[8, 25, 31]",Missing,67.80152137191479
1212624000,4928,The Incredible Hulk,"[5, 6, 8, 9, 12, 20]",The Incredible Hulk is a free roam open world game allowing the player to reek havoc on the streets of New York City while playing through the story of the movie,Missing,Missing,61.32794029511696
1214265600,7007,Hellboy: The Science of Evil,"[9, 12, 38]",Experience the epic adventures of the acclaimed comic book hero fusing action atmosphere and humor in Hellboy The Science of Evil In his latest quest Hellboy uncovers an insane Nazi plot for world domination and must rush to defeat the crazed Hermann Von Klempt before he can exert his evil will upon earth Unleash Hellboys superhuman abilities as you smash your way through hordes of enemies using the environment for added destructive power and strategy Just another day for Hellboy ,Missing,Missing,59.60299699440829
1213920000,1958,Alone in the Dark,"[5, 6, 8, 12]",The game that started the popular survival horror genre returns better than ever Players control Edward Carnby the main character from the original Alone in the Dark on a thrilling journey through a dark and terrifying recreation of New Yorks Central Park where Carnby must discover the truth behind a dark conspiracy  With inspiration from the presentation style of popular action TV dramas Alone in the Dark will be split into a number of distinct episodes With approximately 3040 minutes of gameplay comprising each episode the structure of Alone in the Dark pulls you into world that delivers a fiercely gripping and terrifying experience Each time the player launches a saved game the episode will begin with a video summary of the previous episode to quickly reimmerse the player in the story and removing the need to remember where they were or what they were doing Every episode will close with a nailbiting cliffhanger ending to rattle players nerves and if the player is leaving the game a video teaser of the next episode will play to leave them wanting more  Alone in the Dark will provide a complete nextgeneration action packed experience within a highly detailed free roaming environment featuring a mixture of realtime physics and full environmental interaction The game will mark a new beginning for the Alone in the Dark series  The PlayStation 3 version titled Alone in the Dark Inferno was released in November 2008 and includes several enhancements from the other versions,"[5, 9, 31]",Missing,57.73660033540749
1212451200,1256,Robert Ludlum's: The Bourne Conspiracy,"[9, 12]",Robert Ludlums The Bourne Conspiracy is a thirdperson action stealth video game The game expands upon Robert Ludlums character Jason Bourne and immerses the player in a cat and mouse style espionage action adventure,[5],Missing,56.11264528013935
1214265600,5261,WALL-E,"[5, 6, 8, 9, 12, 14, 20, 38]",Based on the 2008 computer animated film from Pixar Animation Studios the video game version of WALLE involves playing as the lonely robot as he navigates a trashtainted world and begins an unlikely trek across the cosmos,"[5, 8, 9, 31]",Missing,56.00340010429426
1214265600,7005,Hail to the Chimp,"[9, 12]",Since the dawn of time Man has wondered who would win if a polar bear and jellyfish teamed up to fight an armadillo and yak Do you have what it takes to learn the shocking truth When the King of the Animals is forced to resign in disgrace a motley group of candidates turns out for a bareknuckle campaign to win the Crown From Ptolemy the mighty hippo to Crackers the devious monkey each of the ten candidates has distinct strengths and strategies but the same hunger for political power Hail to the Chimp is a party game that delivers exciting gameplay lush interactive environments and a comic look at politics Players use the games unique teamup mechanic mixing cooperation with competition to claw their way to victory Whether played by four friends on one TV online against distant challengers or singleplayer against advanced AI Hail to the Chimp offers endlessly replayable party fun for gamers of all stripes,[15],Missing,55.0
1214438400,6910,Beijing 2008,"[6, 9, 12]",Embrace the competitive spirit of the worlds most prestigious sporting event and represent your country as you compete for the highest honor  the Gold,[14],The game delivers a far more entertaining and immersive Olympic experience with superior graphics capturing the fine emotional detail of each event where a fraction of a second means the difference between winning and losing With brand new gameplay mechanics challenging your time speed and coordination you will strive to break records alone or with up to seven friends online as you lead your team to victory in 38 authentic Olympic events,49.76778575079148
1212624000,2569,Dragon Ball Z: Burst Limit,"[9, 12]",The Dragon Ball Z universe makes its first appearance on the seventh generation of consoles with the release of Dragon Ball Z Burst Limit,[4],Missing,48.50015659311805
