first_release_date,genres,id,name,platforms,summary,storyline,rating
1077753600,[5],214918,Kikou Heidan J-Phoenix 2,[8],Kikou Heidan JPhoenix 2 is an action game on Playstation 2 published by Takara in 2004 The customization system has changed significantly in this game Item acquisition is now developed using PF instead of using funds or beating scenarios,Missing,Missing
1077753600,[33],203357,Simple 2000 Series Ultimate Vol. 17: Taisen! Bakudan Poi Poi,[8],Taisen Bakudan Poi Poi Sometime in the year 20XX a super computer goes awry and ordinary citizens are recruited into a virtual world where everyone hefts massive bombs Once hefted bombs may be hurled at opponents in a frenetic blast em up Run around the digital landscape gather a bomb and then time your attacks against roving combatants while being pursued by other bomb toting miscreants,Missing,Missing
1077148800,"[12, 31]",146852,Final Fantasy X-2 International + Last Mission,[8],Final Fantasy X2 International is a special edition released in Japan that features two modes International and Last Mission It has general tweaks to the look feel speed and dialogue There is also new contents added to the game like two extra dresspheres new Garment Grids and the inclusion of a Creature Creator system similar to Final Fantasy Xs Monster Arena where fiends can be captured trained and used in battle,Last Mission is a storylinebased mission set three months following the defeat of Vegnagun where Yuna Rikku and Paine meet up for the first time since going their separate ways after their victory to explore the recentlydiscovered Iutycyr Tower,Missing
1077235200,[10],144385,Autobahn Raser: Das Spiel zum Film,"[6, 8]",Autobahn Raser Das Spiel zum Film is the game based on the movie Autobahn Raser which is based on the Autobahn Raser game series Like usual the player races through courses based on real German cities this time Munich Berlin Hamburg and Cologne There are four playing modes racing against opponents racing against the clock police chases and a campaign which has nothing to do with the movie The difference to the regular races is that the player sometimes has to ram stolen car dealers off the roadThe connection to the movie are film sequences biographies of the actors the original soundtrack and similar cars,Missing,Missing
1075939200,"[5, 10, 13, 31]",119155,Grand Theft Auto: Double Pack,"[8, 11]",The Grand Theft Auto DoublePack combines the awardwinning Grand Theft Auto 3 and Grand Theft Auto Vice City together in one collectible release From the dark and seedy streets of Liberty Citys underworld to the glamorous hedonism of Vice City in the 1980s Two towns each brimming with limitless delights and degradation where anything can happen Two criminal sagas of greed and desperation that will take you into the world of Grand Theft Auto,Grand Theft Auto 3  A young bank robber escapes from police custody and works his way up through the mafia ladder of crimeridden Liberty City USA  Grand Theft Auto Vice City  After being released from prison Tommy Vercetti a former mobster is sent to the sunny and dangerous Vice City When a deal within the city goes horribly wrong Tommy embarks on a journey across the city to reclaim what is rightfully his no matter how many lives it takes,Missing
1077753600,[34],109080,Nurse Witch Komugi-Chan Magikarte,[8],Ungrar the King of Viruses has escaped from his prison cell in Vaccine World Maya the Goddess of Vaccine World sends Mugimaru down to Earth to find a human to accept the powers of Vaccine World and become the Magical Nurse He finds the best and the only willing person for the job when he meets Komugi Nakahara Komugi is a playful lazy and easily distracted typical teenager whose dream is to become a cosplay idol Balancing her career with the KiriPro Promotion Company and her new job battling Ungrars loyal henchman the Magical Maid Koyori Komugi delights audiences in this parody anime series,Missing,Missing
1077753600,"[10, 33]",96528,Sega Ages 2500 Vol. 8: Virtua Racing FlatOut,[8],This game is an upgrade of the original 1992 arcade release of Virtua Racing sporting higher resolution graphics and slightly improved draw distances It also contains three new tracks and four new vehicles making a total of six and five respectively This content is completely separate from the previous Sega 32X and Sega Saturn versions of the game,Missing,Missing
1077062400,Missing,94025,Beatmania IIDX 10th style,"[8, 52]",Missing,Missing,Missing
1077840000,Missing,94006,Maze Action,[8],Maze Action is an Action Adventure game developed and published by D3Publisher which was released in Japan in 2003,Missing,Missing
1077148800,[7],78973,Pop'n music 9,[8],The 9th game in the Popn Music franchise,Missing,Missing
