first_release_date,genres,id,name,platforms,summary,storyline,rating
856483200,"[15, 16]",257604,Nage Libre: Rasen no Soukoku,[7],Nage Libre Rasen No Soukoku is the sequel to the game Nage Libre that was released on SNES on 1995 The plot involves 5 high school female students Makoto Ann Mio Sinobu  Ituki that stray off into a different world Nage and fight in order to return to their former world  The fighting technique is a card battle and only the high school girls lovely offense and defense develops The attack changes depending on the kind of extracurricular activities selected when the stage begins,Missing,Missing
855100800,Missing,166557,Riot Stars,[7],Missing,Missing,Missing
856483200,Missing,166539,Houma Hunter Lime with Paint Maker,[7],Missing,Missing,Missing
855273600,[34],124641,The Yakutsu Noroi Game,"[7, 9, 38, 46]",The Yakutsu Noroi Game is a Japanonly Play Station horror visual novel game that is sequel to Yuujou Dangi  The protagonists visit an abandoned school at midnight to dig out a time capsule they buried when they were in elementary school The trip turns out unexpected,Missing,Missing
856483200,Missing,78579,Doraemon 2: SOS! Otogi no Kuni,[7],A Doraemon action game for PlayStation,Missing,Missing
856483200,Missing,74780,Ninja JaJaMaru-kun: Onigiri Ninpou-chou,[7],Ninjathemed 3D action game,Missing,Missing
857088000,"[12, 31]",66177,Kowloon's Gate,"[7, 9]",Kowloons Gate クーロンズゲート Kūronzu Gēto is a 1997 Japanese adventure video game developed by Zeque Set in the Kowloon Walled City in Hong Kong it is considered a cult hit,Missing,Missing
857088000,[15],63270,Azito,[7],In Azito the player takes the role of chief commander of a new secret base Weapons in the form of Mechs are developed and used to defend the secret base from enemy attacks The secret base must be protected in order to be completed The player cannot attack enemy bases but only intercept the enemy units As the player chooses their attributes with the help of specialized staff a variety of weapons can be developed and the appearance of the base will change depending on what is being developed,Missing,Missing
856483200,[10],62374,Choro Q 2,[7],The sequel to kart racer Choro Q Never formally released outside of Japan,Missing,Missing
857088000,Missing,58520,Love Game's Wai Wai Tennis,[7],Missing,Missing,Missing
857088000,"[8, 9]",45227,Umihara Kawase Shun,[7],Umihara Kawase Shun is the second installment in the grappling hookcentric Umihara Kawase series As in the previous game Shun revolves around traversing levels with only a fishing rod that can attach itself to level geometry and taking advantage of physics to reach seemingly difficult places,Missing,Missing
855878400,[5],44878,Harmful Park,[7],Harmful Park was only released on the Playstation in Japan by a small company named Sky Think Systems Its your standard 2D sidescrolling shooter except set in a bizarre amusement park As the relatively lengthy introduction tells you an evil scientist has taken over Heartful Park and is using it for nefarious purposes One of his colleagues aims to stop him but shes old to do it herself So she commands her two slacker daughters to save the day equipping them with some kind of flying motorcycle armed to the teeth with strange weapons,Missing,Missing
857088000,"[31, 33]",39986,Namco Museum Vol. 5,[7],Volume 5 for the PlayStation features MetroCross 1985 Baraduke 1985 Dragon Spirit 1987 PacMania 1987 Valkyrie no Densetsu 1989  renamed Legend of the Valkyrie outside of Japan,Missing,Missing
856915200,Missing,20798,Spider,[7],Missing,Missing,Missing
857088000,[5],20138,Nanotek Warrior,[7],A groundbased shootemup by design the game employs the use of jumping banking and strafing as you move forward through 3D tubelike levels The game is seem from a thirdperson perspective behind the ship Some areas place you outside and some inside but the majority of the game takes place rotating around tubes This gameplay only differs slightly in boss levels that allow you to rotate around a central point with no forward motion  You can obtain different powerups including special weapons health bonuses and extra lives as you play through the games 9 levels Each level is divided into 2 stages one on tubes and a boss fight afterwards,Welcome to the 23rd century The world has been at peace for the last 100 years Nanotechnology has become a reality and disease and hunger have been virtually wiped out by tiny Nanorobots created to serve every purpose known to man Increasingly sophisticated the Nanorobots have recently gained sentience and are systematically attempting to wipe out their creators humankind,Missing
857088000,"[2, 9, 31]",2310,Ark of Time,"[7, 13]",It is the summer of 1997 and somewhere in the Atlantic Ocean a historic event is about to occur A ragtag team of four intrepid explorers descend to the depths of the ocean in their search to locate and enter the mythological sunken city of Atlantis However something has gone wrong Four days after the teams last communication in a frazzled editors office high above the streets of London Richard Kendall our hero is informed of their disappearance,Missing,Missing
855792000,"[31, 34]",23953,Neon Genesis Evangelion: Girlfriend of Steel,"[6, 7, 14, 32]",Neon Genesis Evangelion Girlfriend of Steel also known as Neon Genesis Evangelion Iron Maiden is a video game based on the Gainax animemanga series Neon Genesis Evangelion released officially only in Japan for the PlayStation Sega Saturn PlayStation 2 PSP Windows PC and Macintosh On January 20 2005 a sequel was released titled Neon Genesis Evangelion Girlfriend of Steel 2nd for the Playstation 2 and while it does feature much of the cast of the original game the story is unrelated to the originals,Missing,84.93380585836636
855100800,"[5, 33]",1666,DoDonPachi,"[7, 32, 52]",Compared to DonPachi DoDonPachi is generally known for introducing new gameplay elements while improving or changing existing ones The overall background of the game unlike following sequels remains more or less centered around a supposed invasion by a mysterious race of mechanized aliens which the player is called to face throughout its run However more sinister and shocking secrets lie beneath the surface accessible only to those brave and skilled enough to clear the entire game,Missing,80.17777560162915
857088000,[4],2982,Dynasty Warriors,[7],Dynasty Warriors is a 3D fighting game steeped in traditional Chinese history and mythology its characters being warriors from the Three Kingdoms era a setting that was used by Koei before in their Romance of the Three Kingdoms series,Based on the historical novel Romance of the Three Kingdoms  Dynasty Warriors puts you right in the center of the upheaval of 3rd century China when legendary warlords fought to expand and unite realms under their own banners Enter a time of struggle when warriors were as cunning as they were courageous Master the dynamic game play Wisely balance elaborate offensive strikes with precisely timed defensive maneuvers and flurries of whirling counter attacks Then train to unleash the killer combination in martial mastery to become the Musou  the Warrior Unequaled,55.16631406518091
857088000,"[5, 13, 31]",19789,Independence Day,"[6, 7, 32]",Independence Day is a combat flight simulator video game based on the 1996 film of the same name The game was developed by Radical Entertainment published by Fox Interactive and distributed by Electronic Arts for Microsoft Windows PlayStation and Sega Saturn,The games story is only loosely based on that of the movie The City Destroyers have positioned themselves over the worlds major cities preparing to destroy them The beginning of the game takes place directly after the canyon chase from the film however in the game the plane and Attacker dont crash The mission is to take out all the City Destroyers and finally fire a nuke into the Motherships core,22.2596426122934
